%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606828568771146942,2404999,1606828568759169112,imu_link,-0.07293853908777237,-0.0226706825196743,0.16572050750255585,0.9832104444503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.223377227783203,-1.1692173480987549,-8.683333396911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016448931768536568,-0.04906504601240158,0.32673439383506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771173378,2405000,1606828568759415566,imu_link,-0.07293853908777237,-0.0226706825196743,0.16572050750255585,0.9832104444503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.223377227783203,-1.1692173480987549,-8.683333396911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016448931768536568,-0.04906504601240158,0.32673439383506775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771185336,2405001,1606828568759599511,imu_link,-0.07293755561113358,-0.02266811951994896,0.16573067009449005,0.9832088351249695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.224531173706055,-1.168858289718628,-8.683185577392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006294815335422754,-0.04928411543369293,0.34501394629478455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771208183,2405002,1606828568759747572,imu_link,-0.07293755561113358,-0.02266811951994896,0.16573067009449005,0.9832088351249695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.224531173706055,-1.168858289718628,-8.683185577392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006294815335422754,-0.04928411543369293,0.34501394629478455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771224792,2405003,1606828568759888122,imu_link,-0.07293811440467834,-0.02266869880259037,0.16573122143745422,0.9832087159156799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22460174560547,-1.1689079999923706,-8.683259010314941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030834535136818886,-0.034891191869974136,0.33804944157600403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771236875,2405004,1606828568760075815,imu_link,-0.07293811440467834,-0.02266869880259037,0.16573122143745422,0.9832087159156799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22460174560547,-1.1689079999923706,-8.683259010314941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030834535136818886,-0.034891191869974136,0.33804944157600403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771249826,2405005,1606828568760233308,imu_link,-0.07294043153524399,-0.02267061360180378,0.1657426506280899,0.9832066297531128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22594451904297,-1.1689789295196533,-8.683572769165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006435571238398552,-0.02658718451857567,0.3326427638530731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568771262488,2405006,1606828568760405140,imu_link,-0.07294043153524399,-0.02267061360180378,0.1657426506280899,0.9832066297531128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22594451904297,-1.1689789295196533,-8.683572769165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006435571238398552,-0.02658718451857567,0.3326427638530731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568772340913,2405007,1606828568760560158,imu_link,-0.07294037938117981,-0.022670870646834373,0.16574014723300934,0.9832070469856262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.225656509399414,-1.1690306663513184,-8.683568954467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012197321280837059,-0.039100877940654755,0.32520222663879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828568772357383,2405008,1606828568760710455,imu_link,-0.07294037938117981,-0.022670870646834373,0.16574014723300934,0.9832070469856262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.225656509399414,-1.1690306663513184,-8.683568954467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012197321280837059,-0.039100877940654755,0.32520222663879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
