%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606827283428719320,1376735,1606827283418384342,imu_link,0.08022047579288483,0.0018479716964066029,0.05518243461847305,0.9952468276023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323284149169922,-0.2965153455734253,9.200188636779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00603108573704958,0.06204277276992798,0.32565370202064514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283428747893,1376736,1606827283418509240,imu_link,0.08022047579288483,0.0018479716964066029,0.05518243461847305,0.9952468276023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323284149169922,-0.2965153455734253,9.200188636779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00603108573704958,0.06204277276992798,0.32565370202064514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283428762767,1376737,1606827283418593976,imu_link,0.08021973818540573,0.0018458610866218805,0.05518133565783501,0.995246946811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323139190673828,-0.296741247177124,9.200090408325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002573747653514147,0.03668276220560074,0.353251576423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283428773505,1376738,1606827283418669650,imu_link,0.08021973818540573,0.0018458610866218805,0.05518133565783501,0.995246946811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323139190673828,-0.296741247177124,9.200090408325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002573747653514147,0.03668276220560074,0.353251576423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283429450518,1376739,1606827283418765411,imu_link,0.0802188366651535,0.001845482038334012,0.055182263255119324,0.995246946811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323242664337158,-0.2967873215675354,9.199983596801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007873163558542728,0.05544118583202362,0.32473084330558777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283429476971,1376740,1606827283418843522,imu_link,0.0802188366651535,0.001845482038334012,0.055182263255119324,0.995246946811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323242664337158,-0.2967873215675354,9.199983596801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007873163558542728,0.05544118583202362,0.32473084330558777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283429490889,1376741,1606827283418918550,imu_link,0.08021722733974457,0.0018448937917128205,0.05518633872270584,0.9952468276023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323703765869141,-0.2968817353248596,9.19979476928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014306173659861088,0.08217034488916397,0.3038550913333893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283429525624,1376742,1606827283419045297,imu_link,0.08021722733974457,0.0018448937917128205,0.05518633872270584,0.9952468276023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323703765869141,-0.2968817353248596,9.19979476928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014306173659861088,0.08217034488916397,0.3038550913333893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283429663374,1376743,1606827283419131516,imu_link,0.08021734654903412,0.0018454642267897725,0.05518592894077301,0.9952468872070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323662281036377,-0.29681363701820374,9.199810981750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007011823821812868,0.07303134351968765,0.3161068558692932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827283429674745,1376744,1606827283419206189,imu_link,0.08021734654903412,0.0018454642267897725,0.05518592894077301,0.9952468872070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323662281036377,-0.29681363701820374,9.199810981750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007011823821812868,0.07303134351968765,0.3161068558692932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
