%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606826297271467025,587817,1606826297263540153,imu_link,0.001391099183820188,0.003039028262719512,0.019261106848716736,0.9998089075088501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078089714050293,0.3451121151447296,0.16608862578868866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008914392441511154,0.0017633186653256416,0.3206124007701874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271506115,587818,1606826297263654798,imu_link,0.001391099183820188,0.003039028262719512,0.019261106848716736,0.9998089075088501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078089714050293,0.3451121151447296,0.16608862578868866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008914392441511154,0.0017633186653256416,0.3206124007701874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271517291,587819,1606826297263777962,imu_link,0.0013898257166147232,0.0030385609716176987,0.019261183217167854,0.9998089075088501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078170776367188,0.34506139159202576,0.16594170033931732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016663615824654698,0.004091738723218441,0.2925509810447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271533638,587820,1606826297263953342,imu_link,0.0013898257166147232,0.0030385609716176987,0.019261183217167854,0.9998089075088501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078170776367188,0.34506139159202576,0.16594170033931732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016663615824654698,0.004091738723218441,0.2925509810447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271594127,587821,1606826297264043009,imu_link,0.0013901155907660723,0.003039947710931301,0.019258927553892136,0.9998089671134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20755934715271,0.34522002935409546,0.16597719490528107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005409522447735071,0.01207805797457695,0.29733002185821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271605931,587822,1606826297264142268,imu_link,0.0013901155907660723,0.003039947710931301,0.019258927553892136,0.9998089671134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20755934715271,0.34522002935409546,0.16597719490528107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005409522447735071,0.01207805797457695,0.29733002185821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271612280,587823,1606826297264245210,imu_link,0.0013891023118048906,0.0030402031261473894,0.019257673993706703,0.9998089671134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2074151039123535,0.3452517092227936,0.16586123406887054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033583457116037607,0.008720014244318008,0.3188372850418091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271621136,587824,1606826297264326313,imu_link,0.0013891023118048906,0.0030402031261473894,0.019257673993706703,0.9998089671134949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2074151039123535,0.3452517092227936,0.16586123406887054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033583457116037607,0.008720014244318008,0.3188372850418091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271631683,587825,1606826297264402854,imu_link,0.0013870391994714737,0.0030421686824411154,0.01925486885011196,0.9998090267181396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2070932388305664,0.34548190236091614,0.16562823951244354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007575462572276592,0.018639175221323967,0.3096522092819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606826297271640910,587826,1606826297264486628,imu_link,0.0013870391994714737,0.0030421686824411154,0.01925486885011196,0.9998090267181396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2070932388305664,0.34548190236091614,0.16562823951244354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007575462572276592,0.018639175221323967,0.3096522092819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
