%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606825951493087346,2030,1606825951492958231,world,2690401.0471,1194453.1197,438.106
1606825951586209534,2031,1606825951585986195,world,2690401.031,1194453.0772,438.1058
1606825951662048213,2032,1606825951661836049,world,2690401.0119,1194453.0365,438.1059
1606825951850832899,2033,1606825951850650684,world,2690400.9924,1194452.9953,438.1055
1606825951946740196,2034,1606825951946559013,world,2690400.9719,1194452.9531,438.1051
1606825952071541537,2035,1606825952071400953,world,2690400.9503,1194452.9094,438.1058
1606825952215393977,2036,1606825952215262404,world,2690400.9298,1194452.8691,438.1056
1606825952273280694,2037,1606825952273155071,world,2690400.9079,1194452.827,438.1059
1606825952407232046,2038,1606825952407086441,world,2690400.8855,1194452.787,438.106
1606825952499169864,2039,1606825952498933522,world,2690400.8631,1194452.7473,438.106
1606825952610913077,2040,1606825952610771028,world,2690400.8381,1194452.7042,438.1062
1606825952754779455,2041,1606825952754635302,world,2690400.8153,1194452.6638,438.1062
1606825952860783014,2042,1606825952860567309,world,2690400.7925,1194452.6225,438.1059
1606825952965552303,2043,1606825952965377496,world,2690400.7689,1194452.5774,438.1056
1606825953051544653,2044,1606825953051357926,world,2690400.7486,1194452.536,438.1057
1606825953227271882,2045,1606825953227079065,world,2690400.725,1194452.4931,438.1057
1606825953333155415,2046,1606825953332966060,world,2690400.7016,1194452.4528,438.106
1606825953474943195,2047,1606825953474770929,world,2690400.6773,1194452.4104,438.1059
1606825953610043575,2048,1606825953609779740,world,2690400.6528,1194452.3659,438.106
1606825953838551361,2049,1606825953838384986,world,2690400.6299,1194452.3242,438.1059
1606825953924581394,2050,1606825953924376159,world,2690400.6058,1194452.2834,438.1058
1606825954068349017,2051,1606825954068129411,world,2690400.5825,1194452.242,438.1058
1606825954222165805,2052,1606825954221946786,world,2690400.5598,1194452.1991,438.1055
1606825954365938696,2053,1606825954365763869,world,2690400.5386,1194452.1558,438.1052
1606825954477917182,2054,1606825954477719903,world,2690400.5165,1194452.107,438.1048
1606825954556063574,2055,1606825954555684621,world,2690400.4967,1194452.0596,438.1045
1606825954608672309,2056,1606825954608525456,world,2690400.4752,1194452.0121,438.1044
1606825954748635718,2057,1606825954748452435,world,2690400.4445,1194451.9689,438.104
1606825954811762056,2058,1606825954811494752,world,2690400.4169,1194451.9245,438.1038
1606825954886470035,2059,1606825954886278459,world,2690400.39,1194451.8776,438.1039
1606825954957379609,2060,1606825954957206433,world,2690400.3626,1194451.8328,438.1035
1606825955037209996,2061,1606825955037085188,world,2690400.3395,1194451.7873,438.1035
1606825955163298107,2062,1606825955163123422,world,2690400.3164,1194451.7422,438.1044
1606825955482773070,2063,1606825955482631082,world,2690400.2693,1194451.6282,438.1038
1606825955846338205,2064,1606825955846162368,world,2690400.222,1194451.4939,438.1029
1606825955926289581,2065,1606825955926100993,world,2690400.1967,1194451.4265,438.1025
1606825956068084633,2066,1606825956067929211,world,2690400.1761,1194451.3718,438.1023
1606825956168935960,2067,1606825956168780750,world,2690400.1537,1194451.3181,438.1024
1606825956308955324,2068,1606825956308752920,world,2690400.1297,1194451.2661,438.1023
1606825956452707312,2069,1606825956452536405,world,2690400.1047,1194451.2129,438.1022
1606825956528580713,2070,1606825956528413143,world,2690400.0795,1194451.1636,438.1023
1606825956624511065,2071,1606825956624311491,world,2690400.0531,1194451.115,438.1019
1606825956776358623,2072,1606825956776137903,world,2690400.0261,1194451.0666,438.1016
1606825956936192092,2073,1606825956935956025,world,2690399.9978,1194451.0211,438.1015
1606825957612233958,2074,1606825957612111063,world,2690399.7812,1194450.7897,438.1021
1606825957690273253,2075,1606825957690105820,world,2690399.7393,1194450.7463,438.102
1606825957811124245,2076,1606825957810934819,world,2690399.7056,1194450.7079,438.1019
1606825957905109524,2077,1606825957904909700,world,2690399.6725,1194450.6718,438.102
1606825958026013705,2078,1606825958025769162,world,2690399.6384,1194450.6316,438.1014
1606825958174811832,2079,1606825958174587948,world,2690399.6062,1194450.5911,438.1016
1606825958248792643,2080,1606825958248534910,world,2690399.5753,1194450.5508,438.1017
1606825958365542021,2081,1606825958365328261,world,2690399.5448,1194450.5104,438.1023
1606825958551516389,2082,1606825958551252155,world,2690399.5151,1194450.4668,438.1023
1606825958652197039,2083,1606825958652018252,world,2690399.4815,1194450.4217,438.1021
1606825958807959830,2084,1606825958807837544,world,2690399.4482,1194450.385,438.1022
1606825958945027316,2085,1606825958944795011,world,2690399.411,1194450.3434,438.1024
1606825958998768185,2086,1606825958998629038,world,2690399.3784,1194450.3032,438.1026
1606825959055799879,2087,1606825959055620792,world,2690399.345,1194450.263,438.1026
1606825959242676196,2088,1606825959242477036,world,2690399.3147,1194450.2204,438.1024
1606825959348425427,2089,1606825959348265496,world,2690399.2856,1194450.1755,438.1021
1606825959476453195,2090,1606825959476249143,world,2690399.256,1194450.1284,438.1021
1606825959601321021,2091,1606825959601114123,world,2690399.2233,1194450.078,438.1021
1606825959813931624,2092,1606825959813738236,world,2690399.1917,1194450.0286,438.1021
1606825959874086686,2093,1606825959873809950,world,2690399.1592,1194449.9798,438.1019
1606825960046667922,2094,1606825960046498532,world,2690399.1259,1194449.9321,438.1014
1606825960094754934,2095,1606825960094525641,world,2690399.0918,1194449.8864,438.1014
1606825960238420086,2096,1606825960238275473,world,2690399.0571,1194449.8414,438.1014
1606825960350459876,2097,1606825960350203884,world,2690399.0204,1194449.7956,438.1011
1606825960459361388,2098,1606825960459135228,world,2690398.9811,1194449.7586,438.1008
1606825960522253178,2099,1606825960522050947,world,2690398.9424,1194449.7264,438.1007
1606825960644013624,2100,1606825960643810035,world,2690398.8996,1194449.6889,438.1009
1606825960705891963,2101,1606825960705747831,world,2690398.8592,1194449.6564,438.1007
1606825960817886150,2102,1606825960817699868,world,2690398.8198,1194449.6217,438.1007
1606825960990699571,2103,1606825960990513057,world,2690398.7783,1194449.5836,438.1005
1606825961052555268,2104,1606825961052353911,world,2690398.7425,1194449.5484,438.1006
1606825961171258951,2105,1606825961171124290,world,2690398.7071,1194449.5097,438.1005
1606825961315200924,2106,1606825961315043745,world,2690398.6729,1194449.4723,438.1004
1606825961456965081,2107,1606825961456804657,world,2690398.6402,1194449.4334,438.1005
1606825961613014277,2108,1606825961612723106,world,2690398.6073,1194449.3912,438.1003
1606825961723702553,2109,1606825961723509100,world,2690398.5739,1194449.3446,438.1001
1606825961787810260,2110,1606825961787550857,world,2690398.5429,1194449.2971,438.1
1606825961859610816,2111,1606825961859349374,world,2690398.5112,1194449.2505,438.0996
1606825962045333091,2112,1606825962045134423,world,2690398.4766,1194449.2033,438.0996
1606825962146207727,2113,1606825962146037280,world,2690398.4399,1194449.1669,438.0999
1606825962321958311,2114,1606825962321764193,world,2690398.4008,1194449.123,438.1001
1606825962489758549,2115,1606825962489578016,world,2690398.3645,1194449.0776,438.0999
1606825962489772313,2116,1606825962489634645,world,2690398.326,1194449.0355,438.0994
1606825962799518389,2117,1606825962799326352,world,2690398.2619,1194448.9528,438.0994
1606825962939378586,2118,1606825962939138951,world,2690398.2333,1194448.9159,438.0995
1606825962976328164,2119,1606825962976135690,world,2690398.2073,1194448.8803,438.0995
1606825963191980052,2120,1606825963191802486,world,2690398.1839,1194448.8427,438.0994
1606825963239958278,2121,1606825963239752256,world,2690398.1642,1194448.8115,438.0993
1606825963343062194,2122,1606825963342790843,world,2690398.1465,1194448.7803,438.099
1606825963438917114,2123,1606825963438679109,world,2690398.1294,1194448.7528,438.0986
1606825963498620344,2124,1606825963498471922,world,2690398.1146,1194448.7266,438.0984
1606825963642638320,2125,1606825963642415039,world,2690398.1008,1194448.7025,438.0983
1606825963816283132,2126,1606825963816088619,world,2690398.0887,1194448.6807,438.0981
1606825963871287069,2127,1606825963871098271,world,2690398.0788,1194448.6626,438.0981
1606825963983234875,2128,1606825963983046148,world,2690398.07,1194448.6481,438.098
1606825964157889864,2129,1606825964157745950,world,2690398.0628,1194448.6367,438.098
1606825964306699822,2130,1606825964306552615,world,2690398.0562,1194448.6268,438.0978
1606825964362657016,2131,1606825964362458399,world,2690398.0511,1194448.6184,438.0979
1606825964537625659,2132,1606825964537385130,world,2690398.0462,1194448.6097,438.0978
1606825964592411707,2133,1606825964592205867,world,2690398.0429,1194448.603,438.0979
1606825964848123975,2134,1606825964847930488,world,2690398.0367,1194448.5908,438.0981
1606825964958092538,2135,1606825964957895203,world,2690398.0337,1194448.5852,438.098
1606825965031996859,2136,1606825965031782022,world,2690398.0308,1194448.5794,438.0981
1606825965175834440,2137,1606825965175681509,world,2690398.0275,1194448.5736,438.098
1606825965287892636,2138,1606825965287656370,world,2690398.0243,1194448.5679,438.0979
1606825965396598368,2139,1606825965396394911,world,2690398.0214,1194448.562,438.0979
1606825965502562122,2140,1606825965502318012,world,2690398.0184,1194448.5565,438.0978
1606825965638200374,2141,1606825965638026793,world,2690398.0156,1194448.5512,438.0978
1606825965814137317,2142,1606825965813925974,world,2690398.0133,1194448.5465,438.0977
1606825965893983401,2143,1606825965893853025,world,2690398.0112,1194448.542,438.0977
1606825965974081524,2144,1606825965973853235,world,2690398.009,1194448.5374,438.0976
1606825966080738925,2145,1606825966080576249,world,2690398.0067,1194448.5339,438.0976
1606825966231653297,2146,1606825966231442945,world,2690398.0053,1194448.5294,438.0975
1606825966359508067,2147,1606825966359303453,world,2690398.003,1194448.5261,438.0975
1606825966465385306,2148,1606825966465175151,world,2690398.0013,1194448.5233,438.0973
1606825966576297311,2149,1606825966576104780,world,2690397.9998,1194448.52,438.0973
1606825966640504496,2150,1606825966640108847,world,2690397.9973,1194448.5202,438.0973
1606825966767232131,2151,1606825966766961832,world,2690397.9937,1194448.5246,438.0974
1606825966885017728,2152,1606825966884778488,world,2690397.9893,1194448.5273,438.0974
1606825967001918490,2153,1606825967001669718,world,2690397.9845,1194448.5298,438.0974
1606825967092558497,2154,1606825967092409920,world,2690397.9803,1194448.5318,438.0974
1606825967236510478,2155,1606825967236315102,world,2690397.9764,1194448.5342,438.0973
1606825967444191950,2156,1606825967444041797,world,2690397.9722,1194448.5365,438.0973
1606825967547211867,2157,1606825967547007465,world,2690397.9686,1194448.5392,438.0974
1606825967666058826,2158,1606825967665856780,world,2690397.9643,1194448.5415,438.0974
1606825967777939700,2159,1606825967777719292,world,2690397.9606,1194448.5442,438.0975
1606825967904677554,2160,1606825967904504809,world,2690397.9564,1194448.5465,438.0975
1606825968000672636,2161,1606825968000476923,world,2690397.9525,1194448.5492,438.0975
1606825968044506693,2162,1606825968044330491,world,2690397.9484,1194448.5512,438.0976
1606825968177445604,2163,1606825968177184916,world,2690397.9449,1194448.5532,438.0987
1606825968257211663,2164,1606825968257054407,world,2690397.9408,1194448.5551,438.0978
1606825968424049953,2165,1606825968423886958,world,2690397.9378,1194448.557,438.0976
1606825968548013385,2166,1606825968547805729,world,2690397.9347,1194448.5586,438.0975
1606825968812654000,2167,1606825968812470642,world,2690397.9286,1194448.5617,438.0975
1606825968962471077,2168,1606825968962293592,world,2690397.9259,1194448.5632,438.0975
1606825969042408778,2169,1606825969042192301,world,2690397.9237,1194448.5646,438.0975
1606825969176223438,2170,1606825969176070527,world,2690397.9215,1194448.5658,438.0975
1606825969842624862,2171,1606825969842419618,world,2690397.9142,1194448.5691,438.0973
1606825969991504433,2172,1606825969991268878,world,2690397.9147,1194448.5694,438.0973
1606825970051379411,2173,1606825970051174675,world,2690397.9142,1194448.5689,438.0973
1606825970195105523,2174,1606825970194956091,world,2690397.9144,1194448.5691,438.0973
1606825970314163193,2175,1606825970313913354,world,2690397.9143,1194448.5689,438.0973
1606825970405944984,2176,1606825970405742022,world,2690397.9144,1194448.5691,438.0973
1606825970541598806,2177,1606825970541456007,world,2690397.9143,1194448.5688,438.0973
1606825970632842084,2178,1606825970632567771,world,2690397.9143,1194448.5688,438.0973
1606825970766502064,2179,1606825970766303139,world,2690397.9145,1194448.5693,438.0973
1606825970907440434,2180,1606825970907215484,world,2690397.9143,1194448.5688,438.0973
1606825970993406676,2181,1606825970993163910,world,2690397.9143,1194448.5688,438.0973
1606825971086308517,2182,1606825971086097889,world,2690397.9144,1194448.5689,438.0973
1606825971239077452,2183,1606825971238861499,world,2690397.9144,1194448.569,438.0973
1606825971366848173,2184,1606825971366669834,world,2690397.9144,1194448.569,438.0973
1606825971439758161,2185,1606825971439540280,world,2690397.9144,1194448.569,438.0972
1606825971599581681,2186,1606825971599381130,world,2690397.9144,1194448.569,438.0973
1606825971846302254,2187,1606825971846094690,world,2690397.9143,1194448.5687,438.0973
1606825971890165467,2188,1606825971889999961,world,2690397.9144,1194448.5689,438.0973
