%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606827792130117439,1783695,1606827792122364589,imu_link,0.08101553469896317,0.012964547611773014,0.20940904319286346,0.9743799567222595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.217647552490234,-0.49653029441833496,9.399406433105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005133349914103746,0.08478238433599472,0.31837740540504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130798912,1783696,1606827792122444978,imu_link,0.08101553469896317,0.012964547611773014,0.20940904319286346,0.9743799567222595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.217647552490234,-0.49653029441833496,9.399406433105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005133349914103746,0.08478238433599472,0.31837740540504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130818975,1783697,1606827792122605258,imu_link,0.08100864291191101,0.01296237949281931,0.20940910279750824,0.9743805527687073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21763801574707,-0.4966067373752594,9.398577690124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008398034609854221,0.08978268504142761,0.301026314496994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130900850,1783698,1606827792122675256,imu_link,0.08100864291191101,0.01296237949281931,0.20940910279750824,0.9743805527687073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21763801574707,-0.4966067373752594,9.398577690124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008398034609854221,0.08978268504142761,0.301026314496994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130912821,1783699,1606827792122728362,imu_link,0.08100958168506622,0.012962126173079014,0.2094072550535202,0.9743809103965759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.217416763305664,-0.49663984775543213,9.398679733276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012168383691459894,0.06407392024993896,0.32619574666023254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130920009,1783700,1606827792122803178,imu_link,0.08100958168506622,0.012962126173079014,0.2094072550535202,0.9743809103965759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.217416763305664,-0.49663984775543213,9.398679733276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012168383691459894,0.06407392024993896,0.32619574666023254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130929450,1783701,1606827792122858352,imu_link,0.08100833743810654,0.012961105443537235,0.20940563082695007,0.9743813872337341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21721839904785,-0.4967080354690552,9.398514747619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011679435148835182,0.052911341190338135,0.3435617685317993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130936303,1783702,1606827792122911859,imu_link,0.08100833743810654,0.012961105443537235,0.20940563082695007,0.9743813872337341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21721839904785,-0.4967080354690552,9.398514747619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011679435148835182,0.052911341190338135,0.3435617685317993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792130941246,1783703,1606827792122990420,imu_link,0.0810089111328125,0.01296118926256895,0.2094046175479889,0.9743814468383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.217103958129883,-0.4967031180858612,9.39858341217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008617515675723553,0.04958958551287651,0.32758229970932007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827792133731697,1783704,1606827792123042540,imu_link,0.0810089111328125,0.01296118926256895,0.2094046175479889,0.9743814468383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.217103958129883,-0.4967031180858612,9.39858341217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008617515675723553,0.04958958551287651,0.32758229970932007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
