%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606828503862026417,2353073,1606828503839585194,imu_link,0.001965708564966917,0.0006006679031997919,0.14195862412452698,0.9898704886436462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322505950927734,0.036157555878162384,0.2327437847852707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005246572196484,0.001896990928798914,0.3222847580909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862052606,2353074,1606828503851507396,imu_link,0.001965708564966917,0.0006006679031997919,0.14195862412452698,0.9898704886436462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322505950927734,0.036157555878162384,0.2327437847852707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005246572196484,0.001896990928798914,0.3222847580909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862060384,2353075,1606828503851639156,imu_link,0.0019639553502202034,0.0006000836146995425,0.1419585943222046,0.9898704886436462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32250213623047,0.03611980006098747,0.23253540694713593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510343670845032,0.003727355506271124,0.32370176911354065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862075496,2353076,1606828503851776568,imu_link,0.0019639553502202034,0.0006000836146995425,0.1419585943222046,0.9898704886436462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32250213623047,0.03611980006098747,0.23253540694713593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510343670845032,0.003727355506271124,0.32370176911354065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862092377,2353077,1606828503851883474,imu_link,0.001964003313332796,0.000602200161665678,0.14194978773593903,0.9898717403411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.321481704711914,0.036361172795295715,0.2325749397277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017799826338887215,0.0006218025228008628,0.3370353579521179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862667903,2353078,1606828503851963554,imu_link,0.001964003313332796,0.000602200161665678,0.14194978773593903,0.9898717403411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.321481704711914,0.036361172795295715,0.2325749397277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017799826338887215,0.0006218025228008628,0.3370353579521179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862691614,2353079,1606828503852059305,imu_link,0.0019641155377030373,0.0006009067292325199,0.14195221662521362,0.9898713827133179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32176399230957,0.03621205687522888,0.23256675899028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081206999719143,-0.00664492417126894,0.32414907217025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862732743,2353080,1606828503852137140,imu_link,0.0019641155377030373,0.0006009067292325199,0.14195221662521362,0.9898713827133179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32176399230957,0.03621205687522888,0.23256675899028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081206999719143,-0.00664492417126894,0.32414907217025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503862748793,2353081,1606828503852213476,imu_link,0.001964987488463521,0.00060023128753528,0.14195369184017181,0.9898712038993835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.321935653686523,0.03612091764807701,0.23265469074249268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017431164160370827,-0.0010254895314574242,0.3051445186138153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503868083961,2353082,1606828503852307157,imu_link,0.001964987488463521,0.00060023128753528,0.14195369184017181,0.9898712038993835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.321935653686523,0.03612091764807701,0.23265469074249268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017431164160370827,-0.0010254895314574242,0.3051445186138153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503868097851,2353083,1606828503852389467,imu_link,0.0019648720044642687,0.0006018556887283921,0.14195463061332703,0.989871084690094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322044372558594,0.03630683198571205,0.23266805708408356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01721353270113468,0.013404907658696175,0.32523098587989807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503870672332,2353084,1606828503861365349,imu_link,0.0019648720044642687,0.0006018556887283921,0.14195463061332703,0.989871084690094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322044372558594,0.03630683198571205,0.23266805708408356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01721353270113468,0.013404907658696175,0.32523098587989807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503871485969,2353085,1606828503861508580,imu_link,0.0019641038961708546,0.0006004634196870029,0.1419568508863449,0.9898707866668701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322298049926758,0.03616087883710861,0.23255836963653564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018466698238626122,0.0059682270511984825,0.3166328966617584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503871506805,2353086,1606828503861655519,imu_link,0.0019641038961708546,0.0006004634196870029,0.1419568508863449,0.9898707866668701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322298049926758,0.03616087883710861,0.23255836963653564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018466698238626122,0.0059682270511984825,0.3166328966617584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503871519188,2353087,1606828503861735629,imu_link,0.0019643616396933794,0.0005999251152388752,0.14195699989795685,0.9898707270622253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322317123413086,0.03609558567404747,0.232578843832016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371584556996822,-0.002759468974545598,0.2998122572898865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503871529443,2353088,1606828503861830147,imu_link,0.0019643616396933794,0.0005999251152388752,0.14195699989795685,0.9898707270622253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322317123413086,0.03609558567404747,0.232578843832016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371584556996822,-0.002759468974545598,0.2998122572898865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503872272562,2353089,1606828503861910162,imu_link,0.001964060589671135,0.0005986116593703628,0.14196467399597168,0.9898696541786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323204040527344,0.0359497033059597,0.2325235903263092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016990991309285164,-0.0008173921378329396,0.3182336688041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503872283305,2353090,1606828503862185297,imu_link,0.001964060589671135,0.0005986116593703628,0.14196467399597168,0.9898696541786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323204040527344,0.0359497033059597,0.2325235903263092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016990991309285164,-0.0008173921378329396,0.3182336688041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503872288740,2353091,1606828503862266479,imu_link,0.0019635141361504793,0.0005992089863866568,0.1419663280248642,0.9898694157600403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323396682739258,0.03602595254778862,0.23247139155864716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016386073548346758,-0.00123679602984339,0.3430771231651306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503896784680,2353092,1606828503875191135,imu_link,0.0019635141361504793,0.0005992089863866568,0.1419663280248642,0.9898694157600403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323396682739258,0.03602595254778862,0.23247139155864716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016386073548346758,-0.00123679602984339,0.3430771231651306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503896803006,2353093,1606828503875371802,imu_link,0.001963130896911025,0.0005991209764033556,0.14197126030921936,0.989868700504303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3239688873291,0.036021046340465546,0.2324266880750656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020490750670433044,-0.0035076099447906017,0.35575923323631287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503896822521,2353094,1606828503875554142,imu_link,0.001963130896911025,0.0005991209764033556,0.14197126030921936,0.989868700504303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3239688873291,0.036021046340465546,0.2324266880750656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020490750670433044,-0.0035076099447906017,0.35575923323631287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503896832426,2353095,1606828503875635455,imu_link,0.001964795170351863,0.0005967955803498626,0.14197061955928802,0.9898687601089478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323894500732422,0.03573035076260567,0.2325776070356369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020808333531022072,0.00028243311680853367,0.36370909214019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503896840111,2353096,1606828503875715044,imu_link,0.001964795170351863,0.0005967955803498626,0.14197061955928802,0.9898687601089478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.323894500732422,0.03573035076260567,0.2325776070356369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020808333531022072,0.00028243311680853367,0.36370909214019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503898127843,2353097,1606828503875794207,imu_link,0.001966430339962244,0.000597590405959636,0.14198113977909088,0.9898672699928284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.325111389160156,0.03579143434762955,0.23277640342712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014405464753508568,0.009587373584508896,0.36414894461631775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503898156514,2353098,1606828503875907072,imu_link,0.001966430339962244,0.000597590405959636,0.14198113977909088,0.9898672699928284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.325111389160156,0.03579143434762955,0.23277640342712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014405464753508568,0.009587373584508896,0.36414894461631775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
