%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606828467240013869,153,1606828467239811865,world,2690397.358,1194450.0472,438.2014
1606828467351963960,154,1606828467351770238,world,2690397.358,1194450.0472,438.2014
1606828467475817133,155,1606828467475622650,world,2690397.3579,1194450.047,438.2014
1606828467582521069,156,1606828467582402821,world,2690397.358,1194450.0472,438.2014
1606828467710504308,157,1606828467710313990,world,2690397.3581,1194450.0474,438.2014
1606828467827362640,158,1606828467827173629,world,2690397.3581,1194450.0473,438.2014
1606828467916372768,159,1606828467916137065,world,2690397.3581,1194450.0475,438.2014
1606828468172938058,160,1606828468172794010,world,2690397.3581,1194450.0474,438.2014
1606828468172956775,161,1606828468172866112,world,2690397.3582,1194450.0476,438.2014
1606828468284925602,162,1606828468284688422,world,2690397.358,1194450.0473,438.2014
1606828468502711887,163,1606828468502476885,world,2690397.3577,1194450.0467,438.2014
1606828468678330768,164,1606828468678192103,world,2690397.3578,1194450.0469,438.2014
1606828468741218537,165,1606828468741091968,world,2690397.3582,1194450.0476,438.2014
1606828468853425708,166,1606828468853176093,world,2690397.3582,1194450.0476,438.2015
1606828468965182238,167,1606828468964972684,world,2690397.3581,1194450.0473,438.2015
1606828469021978424,168,1606828469021816695,world,2690397.3582,1194450.0476,438.2014
1606828469107981169,169,1606828469107801810,world,2690397.3582,1194450.0475,438.2014
1606828469230734163,170,1606828469230590976,world,2690397.358,1194450.0472,438.2015
1606828469336818313,171,1606828469336626093,world,2690397.3578,1194450.0469,438.2014
1606828469486421603,172,1606828469486286000,world,2690397.3583,1194450.0477,438.2014
1606828469564541937,173,1606828469564323698,world,2690397.3578,1194450.0468,438.2014
1606828469697383699,174,1606828469697197771,world,2690397.358,1194450.0472,438.2014
1606828469857049084,175,1606828469856902273,world,2690397.3578,1194450.0469,438.2014
1606828469953209527,176,1606828469952976383,world,2690397.358,1194450.0472,438.2014
1606828470096860782,177,1606828470096708018,world,2690397.3581,1194450.0473,438.2014
1606828470175989830,178,1606828470175705563,world,2690397.358,1194450.0472,438.2014
1606828470287784714,179,1606828470287556283,world,2690397.3582,1194450.0475,438.2014
1606828470398622082,180,1606828470398375053,world,2690397.3581,1194450.0473,438.2015
1606828470518411120,181,1606828470518252837,world,2690397.3582,1194450.0475,438.2014
1606828470637336485,182,1606828470637150187,world,2690397.3579,1194450.0471,438.2014
1606828470742261469,183,1606828470742038046,world,2690397.358,1194450.0472,438.2014
1606828470891152637,184,1606828470890927187,world,2690397.358,1194450.0472,438.2014
1606828471082873506,185,1606828471082669175,world,2690397.3578,1194450.0469,438.2014
1606828471109800486,186,1606828471109612659,world,2690397.3582,1194450.0475,438.2015
1606828471265649342,187,1606828471265413036,world,2690397.3578,1194450.0468,438.2014
1606828471398353699,188,1606828471398180342,world,2690397.3577,1194450.0467,438.2014
1606828471499274971,189,1606828471499063303,world,2690397.3578,1194450.0469,438.2015
1606828471739027701,190,1606828471738820540,world,2690397.3581,1194450.0474,438.2014
1606828471802858217,191,1606828471802664876,world,2690397.3581,1194450.0473,438.2014
1606828471850781952,192,1606828471850632512,world,2690397.358,1194450.0472,438.2014
1606828471909886145,193,1606828471909686761,world,2690397.3578,1194450.0468,438.2014
1606828472015812589,194,1606828472015524140,world,2690397.3582,1194450.0475,438.2014
1606828472111543132,195,1606828472111363758,world,2690397.3582,1194450.0475,438.2014
1606828472237513248,196,1606828472237300663,world,2690397.3579,1194450.047,438.2014
1606828472358459765,197,1606828472358237864,world,2690397.3582,1194450.0476,438.2014
1606828472499120053,198,1606828472498943172,world,2690397.3582,1194450.0475,438.2014
1606828472602071536,199,1606828472601873169,world,2690397.358,1194450.0471,438.2014
1606828472719899588,200,1606828472719697460,world,2690397.3582,1194450.0476,438.2015
1606828472860732545,201,1606828472860541882,world,2690397.3585,1194450.0479,438.2015
1606828472968496714,202,1606828472968348838,world,2690397.358,1194450.0471,438.2014
1606828473045456132,203,1606828473045309606,world,2690397.3579,1194450.047,438.2014
1606828473171473835,204,1606828473171254597,world,2690397.3582,1194450.0475,438.2014
1606828473298227573,205,1606828473298020280,world,2690397.3584,1194450.0478,438.2014
1606828473399035764,206,1606828473398886802,world,2690397.3581,1194450.0474,438.2014
1606828473534984716,207,1606828473534767085,world,2690397.3579,1194450.0469,438.2014
1606828473620960244,208,1606828473620755469,world,2690397.3582,1194450.0474,438.2014
1606828473707866910,209,1606828473707665779,world,2690397.3581,1194450.0472,438.2015
1606828473875586291,210,1606828473875423577,world,2690397.3582,1194450.0474,438.2014
1606828473987413066,211,1606828473987306602,world,2690397.3583,1194450.0476,438.2014
