%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606827754683531107,1753738,1606827754675807106,imu_link,0.001755477744154632,0.0022995569743216038,0.1921752542257309,0.9813563823699951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.160083770751953,0.21993902325630188,0.24805518984794617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002771176630631089,0.009768769145011902,0.3144696354866028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754684241506,1753739,1606827754675927483,imu_link,0.0017559967236593366,0.0023001779336482286,0.1921730488538742,0.9813568592071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15982437133789,0.21999801695346832,0.24812673032283783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006618400104343891,0.010452604852616787,0.3030369281768799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754684263224,1753740,1606827754676080222,imu_link,0.0017559967236593366,0.0023001779336482286,0.1921730488538742,0.9813568592071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15982437133789,0.21999801695346832,0.24812673032283783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006618400104343891,0.010452604852616787,0.3030369281768799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754684271433,1753741,1606827754676156799,imu_link,0.0017528373282402754,0.002299869665876031,0.19216670095920563,0.9813580513000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15908432006836,0.22003449499607086,0.2477632313966751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163493063300848,0.00031803548336029053,0.29957959055900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754684283517,1753742,1606827754676247559,imu_link,0.0017528373282402754,0.002299869665876031,0.19216670095920563,0.9813580513000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15908432006836,0.22003449499607086,0.2477632313966751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163493063300848,0.00031803548336029053,0.29957959055900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754685117451,1753743,1606827754676335255,imu_link,0.0017534667858853936,0.0022964219097048044,0.19216416776180267,0.9813585877418518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.158782958984375,0.2196335792541504,0.24775749444961548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024480726569890976,-0.014143921434879303,0.33403265476226807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754685140409,1753744,1606827754676408593,imu_link,0.0017534667858853936,0.0022964219097048044,0.19216416776180267,0.9813585877418518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.158782958984375,0.2196335792541504,0.24775749444961548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024480726569890976,-0.014143921434879303,0.33403265476226807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754685184345,1753745,1606827754676478755,imu_link,0.001756790210492909,0.0022937681060284376,0.19215387105941772,0.9813606142997742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.157581329345703,0.21926455199718475,0.24807047843933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025530952960252762,-0.011789759621024132,0.37888503074645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754685214977,1753746,1606827754676546600,imu_link,0.001756790210492909,0.0022937681060284376,0.19215387105941772,0.9813606142997742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.157581329345703,0.21926455199718475,0.24807047843933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025530952960252762,-0.011789759621024132,0.37888503074645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606827754686642545,1753747,1606827754676614424,imu_link,0.0017576661193743348,0.002293376950547099,0.1921519935131073,0.9813609719276428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.157363891601562,0.21920175850391388,0.2481599748134613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02061309851706028,0.004525334108620882,0.3702719509601593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
