%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606828541111821839,2382869,1606828541096419330,imu_link,-0.07269014418125153,-0.02359367534518242,0.1786891520023346,0.9809330701828003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.736291885375977,-1.1637431383132935,-8.689018249511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013348724693059921,-0.05347653850913048,0.31637030839920044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541111845605,2382870,1606828541096536508,imu_link,-0.07269014418125153,-0.02359367534518242,0.1786891520023346,0.9809330701828003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.736291885375977,-1.1637431383132935,-8.689018249511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013348724693059921,-0.05347653850913048,0.31637030839920044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541111855358,2382871,1606828541096693822,imu_link,-0.07269024848937988,-0.023595286533236504,0.1786908507347107,0.9809327125549316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73650360107422,-1.1639069318771362,-8.689064979553223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015098356641829014,-0.05994204431772232,0.32432037591934204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541111864922,2382872,1606828541096774719,imu_link,-0.07269024848937988,-0.023595286533236504,0.1786908507347107,0.9809327125549316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73650360107422,-1.1639069318771362,-8.689064979553223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015098356641829014,-0.05994204431772232,0.32432037591934204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541111894933,2382873,1606828541096840645,imu_link,-0.07268892973661423,-0.023601358756422997,0.17869572341442108,0.9809317588806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737123489379883,-1.1645735502243042,-8.68904972076416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178024023771286,-0.06691661477088928,0.34198784828186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541112278294,2382874,1606828541096936943,imu_link,-0.07268892973661423,-0.023601358756422997,0.17869572341442108,0.9809317588806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737123489379883,-1.1645735502243042,-8.68904972076416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178024023771286,-0.06691661477088928,0.34198784828186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541112299142,2382875,1606828541097011385,imu_link,-0.07268892228603363,-0.023599430918693542,0.1786966472864151,0.9809316396713257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737213134765625,-1.1643489599227905,-8.689008712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024859667755663395,-0.055662959814071655,0.33143705129623413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541112315370,2382876,1606828541097079401,imu_link,-0.07268892228603363,-0.023599430918693542,0.1786966472864151,0.9809316396713257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737213134765625,-1.1643489599227905,-8.689008712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024859667755663395,-0.055662959814071655,0.33143705129623413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541112326031,2382877,1606828541097147215,imu_link,-0.07268840819597244,-0.023601200431585312,0.17870047688484192,0.9809309244155884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737672805786133,-1.1645245552062988,-8.688992500305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809758618474007,-0.04999053105711937,0.32580140233039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541118872512,2382878,1606828541097213728,imu_link,-0.07268840819597244,-0.023601200431585312,0.17870047688484192,0.9809309244155884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737672805786133,-1.1645245552062988,-8.688992500305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809758618474007,-0.04999053105711937,0.32580140233039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541118895635,2382879,1606828541097281904,imu_link,-0.07268920540809631,-0.02359921485185623,0.1787010133266449,0.9809308648109436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737716674804688,-1.1642802953720093,-8.689041137695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02613246627151966,-0.0600510910153389,0.33103588223457336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541118904661,2382880,1606828541109338186,imu_link,-0.07268920540809631,-0.02359921485185623,0.1787010133266449,0.9809308648109436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.737716674804688,-1.1642802953720093,-8.689041137695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02613246627151966,-0.0600510910153389,0.33103588223457336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541118910478,2382881,1606828541109465155,imu_link,-0.07268909364938736,-0.023595698177814484,0.17871560156345367,0.9809283018112183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7393798828125,-1.1637588739395142,-8.688971519470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309407830238342,-0.06681027263402939,0.3252156972885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541118935235,2382882,1606828541109623495,imu_link,-0.07268909364938736,-0.023595698177814484,0.17871560156345367,0.9809283018112183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7393798828125,-1.1637588739395142,-8.688971519470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309407830238342,-0.06681027263402939,0.3252156972885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541119358813,2382883,1606828541109709724,imu_link,-0.0726885199546814,-0.023594167083501816,0.17871667444705963,0.9809281826019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73948860168457,-1.1635890007019043,-8.688878059387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047754034399986,-0.060030464082956314,0.31025198101997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828541119375123,2382884,1606828541109780799,imu_link,-0.0726885199546814,-0.023594167083501816,0.17871667444705963,0.9809281826019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73948860168457,-1.1635890007019043,-8.688878059387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047754034399986,-0.060030464082956314,0.31025198101997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
