%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606990687114226647,4098,1606990687113856041,world,2690415.7563,1194462.3744,436.0696
1606990687217085120,4099,1606990687216751954,world,2690415.7249,1194462.3523,436.0697
1606990687356750852,4100,1606990687356560386,world,2690415.6952,1194462.3291,436.07
1606990687466759614,4101,1606990687466553835,world,2690415.6568,1194462.3039,436.0701
1606990687626838688,4102,1606990687626482218,world,2690415.6218,1194462.2743,436.0709
1606990687728618299,4103,1606990687728368301,world,2690415.5873,1194462.2463,436.072
1606990687866503046,4104,1606990687866237365,world,2690415.5466,1194462.2186,436.0712
1606990688112375836,4105,1606990688112061927,world,2690415.5031,1194462.1798,436.0723
1606990688218326807,4106,1606990688217996861,world,2690415.4641,1194462.1469,436.0722
1606990688306111301,4107,1606990688305829941,world,2690415.4309,1194462.1188,436.0729
1606990688374979153,4108,1606990688374750934,world,2690415.3933,1194462.0918,436.0736
1606990688485000986,4109,1606990688484745821,world,2690415.3493,1194462.0589,436.0729
1606990688638593043,4110,1606990688638448319,world,2690415.3137,1194462.0288,436.0735
1606990688707570988,4111,1606990688707399901,world,2690415.2788,1194461.9984,436.0747
1606990688841530863,4112,1606990688841291906,world,2690415.2393,1194461.9642,436.0734
1606990688967418801,4113,1606990688967180927,world,2690415.2036,1194461.9388,436.0738
1606990689095486395,4114,1606990689095153640,world,2690415.172,1194461.907,436.0741
1606990689196454551,4115,1606990689196103060,world,2690415.1352,1194461.871,436.0753
1606990689363012942,4116,1606990689362828799,world,2690415.092,1194461.8378,436.0751
1606990689454175764,4117,1606990689453871760,world,2690415.0563,1194461.8064,436.0757
1606990689614275377,4118,1606990689613812972,world,2690415.0172,1194461.7815,436.0762
1606990689705169243,4119,1606990689704742564,world,2690414.9789,1194461.7562,436.0761
1606990689860912679,4120,1606990689860494503,world,2690414.9438,1194461.7262,436.0764
1606990689968747973,4121,1606990689968412269,world,2690414.9074,1194461.6924,436.0753
1606990690085580559,4122,1606990690085311784,world,2690414.868,1194461.6588,436.0763
1606990690277674008,4123,1606990690277259977,world,2690414.8322,1194461.6283,436.0779
1606990690362575106,4124,1606990690362147495,world,2690414.7925,1194461.5996,436.0784
1606990690490410655,4125,1606990690489989895,world,2690414.7552,1194461.567,436.078
1606990690801971536,4126,1606990690801704912,world,2690414.7192,1194461.5353,436.0784
1606990690874760124,4127,1606990690874577493,world,2690414.6805,1194461.5064,436.0801
1606990691066891107,4128,1606990691066572241,world,2690414.6445,1194461.4842,436.0819
1606990691315457324,4129,1606990691315231364,world,2690414.6069,1194461.4494,436.0811
1606990691346603562,4130,1606990691346271071,world,2690414.5704,1194461.4119,436.0794
1606990691436329797,4131,1606990691436117809,world,2690414.534,1194461.3812,436.0798
1606990691477397884,4132,1606990691477119757,world,2690414.4971,1194461.3509,436.0798
1606990691554487694,4133,1606990691554101729,world,2690414.4662,1194461.3158,436.0803
1606990691614179451,4134,1606990691613975970,world,2690414.424,1194461.2866,436.08
1606990691669232086,4135,1606990691668959754,world,2690414.3852,1194461.2538,436.0805
1606990691809228281,4136,1606990691808872496,world,2690414.3482,1194461.2249,436.0828
1606990691911407223,4137,1606990691910940796,world,2690414.3125,1194461.2009,436.0834
1606990692039030563,4138,1606990692038698334,world,2690414.2776,1194461.1725,436.0826
1606990692162170296,4139,1606990692161715981,world,2690414.2443,1194461.142,436.0822
1606990692289809418,4140,1606990692289466536,world,2690414.2066,1194461.1084,436.0823
1606990692441611258,4141,1606990692441273818,world,2690414.1673,1194461.0798,436.0827
1606990692574436531,4142,1606990692574206491,world,2690414.1266,1194461.0499,436.0838
1606990692679316187,4143,1606990692679122590,world,2690414.087,1194461.0213,436.0842
1606990692813165507,4144,1606990692812888344,world,2690414.0498,1194460.9886,436.0844
1606990692907079800,4145,1606990692906836785,world,2690414.0138,1194460.9608,436.0861
1606990693026056575,4146,1606990693025852581,world,2690413.9743,1194460.9301,436.0862
1606990693162796782,4147,1606990693162634378,world,2690413.9327,1194460.8994,436.0864
1606990693274869210,4148,1606990693274611608,world,2690413.8981,1194460.8678,436.0864
1606990693413654847,4149,1606990693413449959,world,2690413.8618,1194460.8398,436.0862
1606990693517796045,4150,1606990693517503221,world,2690413.8214,1194460.8119,436.0868
1606990693660627793,4151,1606990693660363144,world,2690413.7821,1194460.7786,436.0865
1606990693788707116,4152,1606990693788347155,world,2690413.7481,1194460.747,436.0871
1606990694003435764,4153,1606990694003089496,world,2690413.7095,1194460.7196,436.0882
1606990694291095408,4154,1606990694290813858,world,2690413.6722,1194460.6908,436.0883
1606990694327944348,4155,1606990694327714069,world,2690413.6309,1194460.6656,436.088
1606990694853594265,4156,1606990694853353717,world,2690413.3989,1194460.4929,436.0909
1606990694997436377,4157,1606990694997193783,world,2690413.3582,1194460.4603,436.0932
1606990695117547257,4158,1606990695117217075,world,2690413.3172,1194460.4348,436.093
1606990695275085410,4159,1606990695274888062,world,2690413.277,1194460.4075,436.0931
1606990695394148125,4160,1606990695393911410,world,2690413.2348,1194460.3725,436.0924
1606990695535070483,4161,1606990695534739964,world,2690413.2014,1194460.3424,436.0929
1606990695659928122,4162,1606990695659687822,world,2690413.1622,1194460.3103,436.0932
1606990695776772471,4163,1606990695776579663,world,2690413.1293,1194460.2871,436.0939
1606990695856861148,4164,1606990695856513859,world,2690413.0914,1194460.2544,436.0948
1606990695947665022,4165,1606990695947412919,world,2690413.0529,1194460.2219,436.0957
1606990696101522566,4166,1606990696101305609,world,2690413.0133,1194460.1973,436.0971
1606990696202628893,4167,1606990696202275880,world,2690412.9788,1194460.1689,436.0965
1606990696384277705,4168,1606990696383987898,world,2690412.941,1194460.1429,436.097
1606990696432512696,4169,1606990696432156357,world,2690412.9073,1194460.1193,436.0973
1606990696554241093,4170,1606990696553974400,world,2690412.8684,1194460.0919,436.098
1606990696718944784,4171,1606990696718695360,world,2690412.8282,1194460.0582,436.0971
1606990696878822680,4172,1606990696878544611,world,2690412.7906,1194460.0251,436.0976
1606990696969002896,4173,1606990696968644802,world,2690412.7527,1194459.9951,436.0987
1606990697080947468,4174,1606990697080494747,world,2690412.7129,1194459.9676,436.0996
1606990697245477587,4175,1606990697245274434,world,2690412.6737,1194459.9368,436.1019
1606990697324614490,4176,1606990697324295921,world,2690412.6387,1194459.9082,436.1022
1606990697446160574,4177,1606990697445985512,world,2690412.5992,1194459.8809,436.1031
1606990697573216080,4178,1606990697572960988,world,2690412.5591,1194459.8489,436.1043
1606990697658333162,4179,1606990697657997670,world,2690412.5153,1194459.82,436.1049
1606990697794262323,4180,1606990697793927050,world,2690412.4775,1194459.7821,436.1027
1606990697910679195,4181,1606990697910583519,world,2690412.4465,1194459.758,436.1028
1606990698076604083,4182,1606990698076465859,world,2690412.4131,1194459.7271,436.1045
1606990698188786921,4183,1606990698188480075,world,2690412.3732,1194459.6923,436.1057
1606990698311715229,4184,1606990698311442062,world,2690412.3328,1194459.6615,436.1091
1606990698391546114,4185,1606990698391333571,world,2690412.2958,1194459.6336,436.1101
1606990698549489110,4186,1606990698549200523,world,2690412.2612,1194459.5995,436.1079
1606990698629364104,4187,1606990698629145843,world,2690412.2257,1194459.5708,436.1066
1606990698786158054,4188,1606990698785954820,world,2690412.191,1194459.5473,436.1025
1606990698913855917,4189,1606990698913762831,world,2690412.1522,1194459.5144,436.1073
1606990699019086948,4190,1606990699018803109,world,2690412.1175,1194459.489,436.1085
1606990699160847831,4191,1606990699160610323,world,2690412.0824,1194459.4605,436.1095
1606990699241055106,4192,1606990699240659723,world,2690412.0436,1194459.4257,436.1091
1606990699369214604,4193,1606990699368690709,world,2690412.0067,1194459.3972,436.1102
1606990699501682512,4194,1606990699501405707,world,2690411.9691,1194459.3681,436.1116
1606990699702215995,4195,1606990699702079245,world,2690411.9308,1194459.3392,436.1121
1606990699910116127,4196,1606990699909940664,world,2690411.8913,1194459.3048,436.1126
1606990699974105023,4197,1606990699973904951,world,2690411.8515,1194459.2736,436.1128
1606990700122794786,4198,1606990700122705307,world,2690411.8149,1194459.2414,436.1132
1606990700309781898,4199,1606990700309620252,world,2690411.7761,1194459.2082,436.1138
1606990700485640432,4200,1606990700485480948,world,2690411.7407,1194459.1829,436.1142
1606990700572693575,4201,1606990700572493208,world,2690411.7093,1194459.1481,436.115
1606990700620421121,4202,1606990700620306085,world,2690411.6725,1194459.1182,436.1159
1606990700680417586,4203,1606990700680261155,world,2690411.6381,1194459.0892,436.116
1606990700767411892,4204,1606990700767224621,world,2690411.601,1194459.0605,436.1156
1606990700875227218,4205,1606990700875079236,world,2690411.5593,1194459.0298,436.1144
1606990700968200095,4206,1606990700968031753,world,2690411.5183,1194459.0022,436.1144
1606990701055269311,4207,1606990701055063855,world,2690411.482,1194458.9717,436.1147
1606990701145056546,4208,1606990701144894064,world,2690411.4449,1194458.9414,436.116
1606990701289017071,4209,1606990701288787352,world,2690411.4104,1194458.9116,436.1156
1606990701394850201,4210,1606990701394660526,world,2690411.3724,1194458.8802,436.1154
1606990701568358621,4211,1606990701567577299,world,2690411.3329,1194458.8538,436.1166
1606990701680105914,4212,1606990701679658525,world,2690411.2947,1194458.8226,436.1178
1606990701829624059,4213,1606990701829426164,world,2690411.2578,1194458.7915,436.1175
1606990701978538717,4214,1606990701978322737,world,2690411.2204,1194458.7609,436.1175
1606990702071373921,4215,1606990702071164192,world,2690411.1831,1194458.7338,436.1182
1606990702181311000,4216,1606990702181088806,world,2690411.1492,1194458.7074,436.1195
1606990702277218389,4217,1606990702276969011,world,2690411.112,1194458.6776,436.1197
1606990702383298738,4218,1606990702382943758,world,2690411.0742,1194458.6451,436.1191
1606990702508299632,4219,1606990702507918588,world,2690411.0379,1194458.618,436.1189
1606990702666419752,4220,1606990702665934938,world,2690411.0022,1194458.5845,436.1204
1606990702896611771,4221,1606990702896391344,world,2690410.9346,1194458.5303,436.1215
1606990702989849432,4222,1606990702989518507,world,2690410.8957,1194458.5019,436.1209
1606990703213701896,4223,1606990703213332630,world,2690410.8593,1194458.4714,436.1206
1606990703322258469,4224,1606990703322066046,world,2690410.8226,1194458.4426,436.1218
1606990703378562698,4225,1606990703378198680,world,2690410.7868,1194458.4124,436.1224
1606990703496173896,4226,1606990703495970484,world,2690410.7499,1194458.3819,436.1232
1606990703568250392,4227,1606990703567980508,world,2690410.7162,1194458.3561,436.1227
1606990703648181164,4228,1606990703647841561,world,2690410.6813,1194458.3223,436.1228
1606990703798259570,4229,1606990703797885262,world,2690410.6441,1194458.2889,436.1238
1606990703888824063,4230,1606990703888632396,world,2690410.6052,1194458.2576,436.1244
1606990703998882963,4231,1606990703998600230,world,2690410.567,1194458.2322,436.1255
1606990704172596594,4232,1606990704172353691,world,2690410.5336,1194458.2045,436.1263
1606990704280395489,4233,1606990704280205311,world,2690410.4958,1194458.1685,436.1273
1606990704422516087,4234,1606990704422218763,world,2690410.4628,1194458.1428,436.1277
1606990704507399923,4235,1606990704507142530,world,2690410.4262,1194458.1105,436.1282
1606990704609357000,4236,1606990704609037743,world,2690410.3884,1194458.082,436.1279
1606990704769459433,4237,1606990704768979182,world,2690410.3508,1194458.0486,436.1265
1606990704849301876,4238,1606990704848923930,world,2690410.3174,1194458.0135,436.1274
1606990704943075423,4239,1606990704942791998,world,2690410.2794,1194457.9859,436.128
1606990705064971717,4240,1606990705064684771,world,2690410.2467,1194457.9586,436.1288
1606990705192008698,4241,1606990705191631016,world,2690410.2128,1194457.9311,436.1297
1606990705309904527,4242,1606990705309524971,world,2690410.181,1194457.9031,436.1288
1606990705443652656,4243,1606990705443353006,world,2690410.1403,1194457.8739,436.1297
1606990705545269781,4244,1606990705545109784,world,2690410.0999,1194457.8394,436.1295
1606990705689582134,4245,1606990705689240850,world,2690410.0618,1194457.8119,436.1292
1606990705817471506,4246,1606990705817071111,world,2690410.0305,1194457.7872,436.1295
1606990706041046757,4247,1606990706040782320,world,2690409.9973,1194457.7572,436.1304
1606990706143234113,4248,1606990706142861994,world,2690409.9578,1194457.7233,436.1306
1606990706254750229,4249,1606990706254517523,world,2690409.9181,1194457.6879,436.1314
1606990706334888327,4250,1606990706334557490,world,2690409.8807,1194457.6585,436.1325
1606990706476756704,4251,1606990706476436718,world,2690409.8461,1194457.6263,436.1326
1606990707154985175,4252,1606990707154784018,world,2690409.6208,1194457.4318,436.1349
1606990707312787192,4253,1606990707312644680,world,2690409.5828,1194457.3971,436.1357
1606990707477699190,4254,1606990707477503660,world,2690409.5504,1194457.3693,436.1365
1606990707619768251,4255,1606990707619498961,world,2690409.517,1194457.3411,436.1359
1606990707688641093,4256,1606990707688427492,world,2690409.4836,1194457.3069,436.1358
1606990707822572209,4257,1606990707822366735,world,2690409.4494,1194457.2774,436.1368
1606990707916370731,4258,1606990707916140498,world,2690409.4105,1194457.2475,436.1368
1606990707996330815,4259,1606990707996130030,world,2690409.3705,1194457.221,436.1369
1606990708163986042,4260,1606990708163846346,world,2690409.3407,1194457.1946,436.1379
1606990708260088899,4261,1606990708259833807,world,2690409.3066,1194457.1578,436.1374
1606990708400080057,4262,1606990708399753179,world,2690409.2728,1194457.1224,436.1383
1606990708468813453,4263,1606990708468638415,world,2690409.2345,1194457.0958,436.1392
1606990708612646760,4264,1606990708612487901,world,2690409.1947,1194457.0648,436.1396
1606990708697721293,4265,1606990708697494665,world,2690409.1592,1194457.03,436.1388
1606990708897505873,4266,1606990708897297021,world,2690409.1296,1194456.9987,436.1402
1606990709105205549,4267,1606990709105049790,world,2690409.0936,1194456.9732,436.1413
1606990709153243736,4268,1606990709153053299,world,2690409.0561,1194456.9497,436.1415
1606990709361037597,4269,1606990709360851782,world,2690409.021,1194456.9184,436.1416
1606990709430936662,4270,1606990709430772070,world,2690408.9894,1194456.8818,436.1418
1606990709457964724,4271,1606990709457775192,world,2690408.9566,1194456.8527,436.1422
1606990709505952345,4272,1606990709505791578,world,2690408.9153,1194456.8226,436.1422
1606990709641997289,4273,1606990709641758396,world,2690408.8802,1194456.7909,436.1414
1606990709752852510,4274,1606990709752602749,world,2690408.8452,1194456.761,436.1411
1606990709862568394,4275,1606990709862382673,world,2690408.8092,1194456.7337,436.1425
1606990710006600296,4276,1606990710006409010,world,2690408.774,1194456.7042,436.143
1606990710086590850,4277,1606990710086335045,world,2690408.7341,1194456.6717,436.1425
1606990710278622573,4278,1606990710278284377,world,2690408.6992,1194456.644,436.1428
1606990710398124016,4279,1606990710397952944,world,2690408.6633,1194456.6147,436.144
1606990710460275110,4280,1606990710460017333,world,2690408.6304,1194456.585,436.1452
1606990710587918704,4281,1606990710587814392,world,2690408.5989,1194456.5597,436.1454
1606990710684093521,4282,1606990710683867251,world,2690408.5667,1194456.5329,436.1462
1606990710823091774,4283,1606990710822748876,world,2690408.5272,1194456.5014,436.1468
1606990710949840379,4284,1606990710949555940,world,2690408.4917,1194456.4671,436.1478
1606990711056941575,4285,1606990711056604748,world,2690408.4561,1194456.431,436.151
1606990711240579835,4286,1606990711240375329,world,2690408.4225,1194456.4046,436.1483
1606990711309639573,4287,1606990711309334278,world,2690408.387,1194456.377,436.1496
1606990711421525142,4288,1606990711421238778,world,2690408.3519,1194456.3457,436.1498
1606990711563368263,4289,1606990711563079764,world,2690408.3154,1194456.3082,436.1502
1606990711681409289,4290,1606990711681032839,world,2690408.2743,1194456.2774,436.1516
1606990711840028303,4291,1606990711839772711,world,2690408.2389,1194456.2488,436.1559
1606990711992690589,4292,1606990711992551918,world,2690408.2061,1194456.2195,436.1527
1606990712229642598,4293,1606990712229459968,world,2690408.1746,1194456.1863,436.1513
1606990712346744194,4294,1606990712346444294,world,2690408.1347,1194456.1555,436.152
1606990712442499746,4295,1606990712442288710,world,2690408.0973,1194456.1241,436.1529
1606990712568539590,4296,1606990712568255389,world,2690408.061,1194456.0938,436.1538
1606990712690602997,4297,1606990712690195679,world,2690408.0248,1194456.0629,436.153
1606990712877040924,4298,1606990712876835648,world,2690407.9889,1194456.0299,436.153
1606990712962231770,4299,1606990712961917432,world,2690407.9541,1194456.0002,436.1533
1606990713005019271,4300,1606990713004771901,world,2690407.9141,1194455.9654,436.1536
1606990713106323672,4301,1606990713105925066,world,2690407.8804,1194455.9335,436.154
1606990713144853197,4302,1606990713144670616,world,2690407.8419,1194455.9053,436.1553
1606990713204894014,4303,1606990713204628527,world,2690407.8025,1194455.8776,436.1555
1606990713428687100,4304,1606990713428454431,world,2690407.7683,1194455.8469,436.1562
1606990713486793813,4305,1606990713486466369,world,2690407.7358,1194455.8161,436.1578
1606990713572390621,4306,1606990713572210876,world,2690407.7024,1194455.7863,436.1581
1606990713700490185,4307,1606990713700183560,world,2690407.6678,1194455.7548,436.1577
1606990713795578831,4308,1606990713795211429,world,2690407.6326,1194455.7198,436.1587
1606990713891185589,4309,1606990713890963735,world,2690407.5976,1194455.6932,436.1589
1606990714040353237,4310,1606990714040005896,world,2690407.5639,1194455.6616,436.1588
1606990714144063287,4311,1606990714143833237,world,2690407.5257,1194455.6308,436.1584
1606990714288077781,4312,1606990714287766552,world,2690407.4897,1194455.5996,436.1577
1606990714416058826,4313,1606990714415711802,world,2690407.4525,1194455.5682,436.1588
1606990714511942332,4314,1606990714511632501,world,2690407.4189,1194455.5356,436.1597
1606990714655552582,4315,1606990714655375434,world,2690407.3844,1194455.5061,436.1605
1606990714791740201,4316,1606990714791402533,world,2690407.3476,1194455.4764,436.1595
1606990714871356155,4317,1606990714871185076,world,2690407.3139,1194455.4459,436.1612
1606990715028243193,4318,1606990715028064682,world,2690407.2816,1194455.4131,436.1617
1606990715148231418,4319,1606990715147956897,world,2690407.2471,1194455.3815,436.1613
1606990715260167667,4320,1606990715259874533,world,2690407.2087,1194455.3563,436.1618
1606990715370186370,4321,1606990715369849127,world,2690407.1738,1194455.3278,436.1622
1606990715455105697,4322,1606990715454750465,world,2690407.1361,1194455.2993,436.1636
1606990715603895907,4323,1606990715603633701,world,2690407.099,1194455.2638,436.1637
1606990715709910477,4324,1606990715709532370,world,2690407.0611,1194455.2299,436.1634
1606990715789917399,4325,1606990715789581605,world,2690407.0223,1194455.2026,436.1637
1606990715949561176,4326,1606990715949355385,world,2690406.9865,1194455.1669,436.1648
1606990716042723552,4327,1606990716042372545,world,2690406.9554,1194455.1287,436.1652
1606990716149609736,4328,1606990716149242546,world,2690406.9192,1194455.101,436.1657
1606990716357515024,4329,1606990716357100757,world,2690406.884,1194455.0773,436.1652
1606990716437162399,4330,1606990716436926853,world,2690406.8468,1194455.0473,436.1652
1606990716546045457,4331,1606990716545794648,world,2690406.8117,1194455.0174,436.1656
1606990716636974449,4332,1606990716636759089,world,2690406.7768,1194454.9912,436.1656
1606990716748850870,4333,1606990716748642900,world,2690406.7433,1194454.961,436.1658
1606990716892814788,4334,1606990716892557526,world,2690406.7083,1194454.9351,436.1664
1606990717020771300,4335,1606990717020463820,world,2690406.6723,1194454.9079,436.1672
1606990717164670997,4336,1606990717164370965,world,2690406.638,1194454.8755,436.1679
1606990717244611457,4337,1606990717244297833,world,2690406.6043,1194454.8428,436.1682
1606990717384376214,4338,1606990717384117346,world,2690406.5721,1194454.8115,436.1683
1606990717441501411,4339,1606990717441143475,world,2690406.5345,1194454.7818,436.1679
1606990717607392140,4340,1606990717607025788,world,2690406.4943,1194454.7499,436.1695
1606990717714073309,4341,1606990717713826496,world,2690406.4562,1194454.7224,436.1708
1606990717888842019,4342,1606990717888626185,world,2690406.4205,1194454.6921,436.1713
1606990718048881131,4343,1606990718048508159,world,2690406.3845,1194454.6645,436.1719
1606990718112804617,4344,1606990718112471719,world,2690406.3455,1194454.6365,436.1719
1606990718272960863,4345,1606990718272528135,world,2690406.3092,1194454.6053,436.1727
1606990718343574788,4346,1606990718343324026,world,2690406.2769,1194454.5722,436.1735
1606990718439469986,4347,1606990718439221372,world,2690406.2422,1194454.5414,436.1738
1606990718524547584,4348,1606990718524156615,world,2690406.2057,1194454.5125,436.1736
1606990718652368361,4349,1606990718652037368,world,2690406.1684,1194454.4833,436.1742
1606990718794123012,4350,1606990718793887404,world,2690406.1349,1194454.457,436.1747
1606990719577565833,4351,1606990719577298085,world,2690405.9004,1194454.2705,436.1764
1606990719686660570,4352,1606990719686191790,world,2690405.8552,1194454.2319,436.176
1606990719803281062,4353,1606990719803008113,world,2690405.8178,1194454.2053,436.1777
1606990719912243338,4354,1606990719911993550,world,2690405.781,1194454.1756,436.1791
1606990720029206807,4355,1606990720028921479,world,2690405.7452,1194454.148,436.1793
1606990720182046569,4356,1606990720181784576,world,2690405.7059,1194454.1125,436.1788
1606990720287922243,4357,1606990720287683943,world,2690405.6652,1194454.0814,436.1796
1606990720382807213,4358,1606990720382547064,world,2690405.6309,1194454.0542,436.1809
1606990720523780797,4359,1606990720523516775,world,2690405.5928,1194454.0212,436.1823
1606990720667748002,4360,1606990720667439184,world,2690405.5583,1194453.9932,436.1818
1606990720801534600,4361,1606990720801240741,world,2690405.5191,1194453.968,436.1815
1606990720881391521,4362,1606990720881107896,world,2690405.4829,1194453.9409,436.1826
1606990721016480757,4363,1606990721016025474,world,2690405.4451,1194453.9129,436.1829
1606990721171327479,4364,1606990721170933662,world,2690405.4102,1194453.8845,436.1817
1606990721310174690,4365,1606990721309811287,world,2690405.3728,1194453.856,436.1809
1606990721469822721,4366,1606990721469594882,world,2690405.3374,1194453.8279,436.1818
1606990721522954245,4367,1606990721522641746,world,2690405.2986,1194453.7993,436.1826
1606990721673727465,4368,1606990721673412090,world,2690405.2554,1194453.7683,436.183
1606990721728673882,4369,1606990721728356224,world,2690405.2183,1194453.7384,436.1845
1606990721830641807,4370,1606990721830332246,world,2690405.1858,1194453.7142,436.1852
1606990721924476704,4371,1606990721924207303,world,2690405.1508,1194453.6818,436.1851
1606990722057596788,4372,1606990722057260269,world,2690405.117,1194453.6572,436.1859
1606990722168491065,4373,1606990722168110195,world,2690405.0781,1194453.6282,436.186
1606990722253274885,4374,1606990722252983520,world,2690405.037,1194453.6025,436.1865
1606990722388228468,4375,1606990722387841545,world,2690404.9975,1194453.5708,436.1874
1606990722507907351,4376,1606990722507704461,world,2690404.9611,1194453.5435,436.1882
1606990722600966603,4377,1606990722600649135,world,2690404.9268,1194453.5209,436.1884
1606990722755799118,4378,1606990722755486762,world,2690404.8888,1194453.4892,436.1893
1606990722851765248,4379,1606990722851467885,world,2690404.8514,1194453.4572,436.1901
1606990722942674969,4380,1606990722942381734,world,2690404.8145,1194453.4273,436.1901
1606990723181698028,4381,1606990723181338301,world,2690404.7744,1194453.3956,436.1901
1606990723273516855,4382,1606990723273202565,world,2690404.7359,1194453.3702,436.1912
1606990723399191724,4383,1606990723398939577,world,2690404.7003,1194453.3484,436.1911
1606990723574012410,4384,1606990723573802097,world,2690404.6638,1194453.3202,436.1909
1606990723699140847,4385,1606990723698805927,world,2690404.6292,1194453.2922,436.1918
1606990723805037830,4386,1606990723804772258,world,2690404.5901,1194453.2672,436.1923
1606990724023724083,4387,1606990724023482829,world,2690404.5498,1194453.239,436.192
1606990724162908837,4388,1606990724162490808,world,2690404.511,1194453.2086,436.1924
1606990724216571517,4389,1606990724216308207,world,2690404.4725,1194453.1806,436.193
1606990724353402850,4390,1606990724353201999,world,2690404.4385,1194453.1523,436.1917
1606990724417518373,4391,1606990724417248227,world,2690404.3967,1194453.1238,436.1928
1606990724477689817,4392,1606990724477295399,world,2690404.3586,1194453.0965,436.1938
1606990724535509877,4393,1606990724535138248,world,2690404.316,1194453.0695,436.1942
1606990724631341613,4394,1606990724631014544,world,2690404.278,1194453.0398,436.195
1606990724775190865,4395,1606990724774919095,world,2690404.2403,1194453.0167,436.1956
1606990724866930827,4396,1606990724866686577,world,2690404.1953,1194452.9883,436.1962
1606990725009902890,4397,1606990725009617995,world,2690404.1564,1194452.9561,436.1971
1606990725158864359,4398,1606990725158569824,world,2690404.121,1194452.9226,436.197
1606990725259869961,4399,1606990725259457999,world,2690404.0829,1194452.8975,436.1972
1606990725417457821,4400,1606990725417219067,world,2690404.0459,1194452.8733,436.1979
1606990725535655096,4401,1606990725535322301,world,2690404.0093,1194452.8515,436.1985
1606990725735487789,4402,1606990725735155286,world,2690403.9689,1194452.8277,436.1975
1606990725831119936,4403,1606990725830924506,world,2690403.928,1194452.8013,436.1978
1606990725958076662,4404,1606990725957884946,world,2690403.8923,1194452.7746,436.1986
1606990726043033125,4405,1606990726042844145,world,2690403.8518,1194452.7464,436.1987
1606990726088986928,4406,1606990726088813038,world,2690403.8117,1194452.7221,436.199
1606990726147020379,4407,1606990726146784182,world,2690403.7798,1194452.698,436.2007
1606990726295861387,4408,1606990726295639698,world,2690403.7447,1194452.6722,436.2013
1606990726401018276,4409,1606990726400656386,world,2690403.7021,1194452.6432,436.2009
1606990726591093714,4410,1606990726590564151,world,2690403.6637,1194452.6196,436.2019
1606990726839179409,4411,1606990726839071107,world,2690403.6259,1194452.5991,436.2038
1606990726903487752,4412,1606990726903201734,world,2690403.5839,1194452.5771,436.2029
1606990726903506860,4413,1606990726903272749,world,2690403.5445,1194452.546,436.2034
1606990727028521676,4414,1606990727028155411,world,2690403.5053,1194452.5173,436.2033
1606990727230967912,4415,1606990727230790347,world,2690403.4665,1194452.4971,436.2039
1606990727295066674,4416,1606990727294864308,world,2690403.4255,1194452.4657,436.205
1606990727450943736,4417,1606990727450679984,world,2690403.3876,1194452.4298,436.2053
1606990727498990842,4418,1606990727498754657,world,2690403.3502,1194452.4055,436.2041
