%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606990795323423041,3879281,1606987194614007673,imu_link,-0.004888792522251606,0.004864068236202002,-0.3209703266620636,0.9470641613006592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44630813598633,0.3480656147003174,-0.7094929218292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033179514110088,-0.013437008485198021,0.05926632881164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795323438112,3879282,1606987194614144174,imu_link,-0.004888792522251606,0.004864068236202002,-0.3209703266620636,0.9470641613006592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44630813598633,0.3480656147003174,-0.7094929218292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033179514110088,-0.013437008485198021,0.05926632881164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795323444873,3879283,1606987194614322677,imu_link,-0.004887979011982679,0.004864464979618788,-0.3209697902202606,0.9470643401145935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44624328613281,0.34813904762268066,-0.7094190716743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019940048456192017,0.007260065525770187,0.05792911350727081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795323450253,3879284,1606987194614415497,imu_link,-0.004887979011982679,0.004864464979618788,-0.3209697902202606,0.9470643401145935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44624328613281,0.34813904762268066,-0.7094190716743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019940048456192017,0.007260065525770187,0.05792911350727081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795334592988,3879285,1606987194614500163,imu_link,-0.004889149218797684,0.004869281314313412,-0.32097890973091125,0.9470612406730652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44735336303711,0.34861186146736145,-0.7097265720367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019585013389587402,0.005039341747760773,0.05689724534749985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795334618399,3879286,1606987194614577517,imu_link,-0.004889149218797684,0.004869281314313412,-0.32097890973091125,0.9470612406730652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44735336303711,0.34861186146736145,-0.7097265720367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019585013389587402,0.005039341747760773,0.05689724534749985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795334631087,3879287,1606987194614682279,imu_link,-0.00488848565146327,0.004868155345320702,-0.3209783136844635,0.9470614194869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44728088378906,0.34851452708244324,-0.7096129655838013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878054589033127,-0.009909099899232388,0.04833593964576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795334648858,3879288,1606987194614770293,imu_link,-0.00488848565146327,0.004868155345320702,-0.3209783136844635,0.9470614194869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44728088378906,0.34851452708244324,-0.7096129655838013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878054589033127,-0.009909099899232388,0.04833593964576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795415363233,3879289,1606987194614853385,imu_link,-0.004884915426373482,0.004870116710662842,-0.3209867477416992,0.9470586180686951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44829559326172,0.3488524258136749,-0.7093006372451782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028734475374222,-0.007316125091165304,0.0638224259018898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795415386573,3879290,1606987194614969424,imu_link,-0.004884915426373482,0.004870116710662842,-0.3209867477416992,0.9470586180686951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44829559326172,0.3488524258136749,-0.7093006372451782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028734475374222,-0.007316125091165304,0.0638224259018898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795415406924,3879291,1606987194615112144,imu_link,-0.004884546156972647,0.0048693399876356125,-0.320984810590744,0.9470592737197876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44806671142578,0.34878313541412354,-0.7092313170433044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029755830764770508,0.005171130411326885,0.08097190409898758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795415418918,3879292,1606987194627892111,imu_link,-0.004884546156972647,0.0048693399876356125,-0.320984810590744,0.9470592737197876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44806671142578,0.34878313541412354,-0.7092313170433044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029755830764770508,0.005171130411326885,0.08097190409898758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795415431584,3879293,1606987194628029163,imu_link,-0.004887400195002556,0.004870597273111343,-0.32098129391670227,0.9470604658126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44763946533203,0.34881722927093506,-0.709585964679718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016064202412962914,0.001971960999071598,0.08707787096500397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795422631647,3879294,1606987194628213154,imu_link,-0.004887400195002556,0.004870597273111343,-0.32098129391670227,0.9470604658126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44763946533203,0.34881722927093506,-0.709585964679718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016064202412962914,0.001971960999071598,0.08707787096500397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795422656444,3879295,1606987194628299754,imu_link,-0.004888794384896755,0.004867884796112776,-0.320982426404953,0.9470601081848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.447776794433594,0.3484707772731781,-0.7096379399299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007770462892949581,-0.001128715230152011,0.06519822776317596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795422691187,3879296,1606987194628388349,imu_link,-0.004888794384896755,0.004867884796112776,-0.320982426404953,0.9470601081848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.447776794433594,0.3484707772731781,-0.7096379399299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007770462892949581,-0.001128715230152011,0.06519822776317596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795422721096,3879297,1606987194628507420,imu_link,-0.004888770170509815,0.004866516683250666,-0.3209763169288635,0.9470621347427368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4470329284668,0.34832772612571716,-0.7095826864242554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044274955871514976,-0.010656657628715038,0.05098966136574745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795441821084,3879298,1606987194628601778,imu_link,-0.004888770170509815,0.004866516683250666,-0.3209763169288635,0.9470621347427368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4470329284668,0.34832772612571716,-0.7095826864242554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044274955871514976,-0.010656657628715038,0.05098966136574745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795441848487,3879299,1606987194628755289,imu_link,-0.004888318944722414,0.0048651001416146755,-0.32097604870796204,0.9470621943473816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44700241088867,0.3481907546520233,-0.7094815969467163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018704377114772797,-0.01327747106552124,0.05311653017997742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795441858367,3879300,1606987194628843067,imu_link,-0.004888318944722414,0.0048651001416146755,-0.32097604870796204,0.9470621943473816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44700241088867,0.3481907546520233,-0.7094815969467163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018704377114772797,-0.01327747106552124,0.05311653017997742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795441868348,3879301,1606987194628928098,imu_link,-0.0048866281285882,0.004861962981522083,-0.3209758698940277,0.9470623135566711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44697570800781,0.34791263937950134,-0.7091825604438782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024185268208384514,0.012317296117544174,0.04634903371334076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795441899813,3879302,1606987194629012940,imu_link,-0.0048866281285882,0.004861962981522083,-0.3209758698940277,0.9470623135566711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44697570800781,0.34791263937950134,-0.7091825604438782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024185268208384514,0.012317296117544174,0.04634903371334076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795451143231,3879303,1606987194640793669,imu_link,-0.00488642044365406,0.004859914071857929,-0.3209761381149292,0.9470622539520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44700241088867,0.34769776463508606,-0.7090847492218018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023460298776626587,0.023195510730147362,0.05191696807742119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795451179392,3879304,1606987194640938875,imu_link,-0.00488642044365406,0.004859914071857929,-0.3209761381149292,0.9470622539520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44700241088867,0.34769776463508606,-0.7090847492218018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023460298776626587,0.023195510730147362,0.05191696807742119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795451197374,3879305,1606987194641092190,imu_link,-0.004891939926892519,0.004857663530856371,-0.32097336649894714,0.9470632076263428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4466667175293,0.3472525477409363,-0.7095999717712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009189050644636154,0.010935833677649498,0.050619762390851974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795477784560,3879306,1606987194641173879,imu_link,-0.004891939926892519,0.004857663530856371,-0.32097336649894714,0.9470632076263428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4466667175293,0.3472525477409363,-0.7095999717712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009189050644636154,0.010935833677649498,0.050619762390851974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990795477838385,3879307,1606987194641264073,imu_link,-0.004892965313047171,0.004859042353928089,-0.3209719955921173,0.9470636248588562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.44650650024414,0.34736549854278564,-0.7097615003585815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004229324869811535,-0.010042112320661545,0.046823836863040924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
