%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606991262444308183,4252987,1606987661752471962,imu_link,0.00612880801782012,0.005208101123571396,0.43050137162208557,0.9025541543960571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00236129760742,0.2363036721944809,0.890841007232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024731604382395744,0.0035232682712376118,0.07820428162813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262444352693,4252988,1606987661752619434,imu_link,0.00612880801782012,0.005208101123571396,0.43050137162208557,0.9025541543960571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00236129760742,0.2363036721944809,0.890841007232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024731604382395744,0.0035232682712376118,0.07820428162813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262444377893,4252989,1606987661752752096,imu_link,0.006128649227321148,0.0052092974074184895,0.4305010437965393,0.9025542736053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.002323150634766,0.23643554747104645,0.8908835053443909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021168846637010574,0.006017920095473528,0.07194733619689941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262444393999,4252990,1606987661752839904,imu_link,0.006128649227321148,0.0052092974074184895,0.4305010437965393,0.9025542736053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.002323150634766,0.23643554747104645,0.8908835053443909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021168846637010574,0.006017920095473528,0.07194733619689941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262450245918,4252991,1606987661752922676,imu_link,0.006129051558673382,0.005211872514337301,0.43050044775009155,0.9025545120239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.002254486083984,0.23668257892131805,0.8910520672798157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800292730331421,0.00865417905151844,0.061051513999700546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262450332249,4252992,1606987661753019209,imu_link,0.006129051558673382,0.005211872514337301,0.43050044775009155,0.9025545120239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.002254486083984,0.23668257892131805,0.8910520672798157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800292730331421,0.00865417905151844,0.061051513999700546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262450381262,4252993,1606987661753101134,imu_link,0.006127720698714256,0.005211580079048872,0.430500328540802,0.9025545716285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00223922729492,0.23671811819076538,0.8908998966217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008969222195446491,0.016252903267741203,0.06728077679872513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262450423804,4252994,1606987661753263920,imu_link,0.006127720698714256,0.005211580079048872,0.430500328540802,0.9025545716285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00223922729492,0.23671811819076538,0.8908998966217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008969222195446491,0.016252903267741203,0.06728077679872513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262584041412,4252995,1606987661753349744,imu_link,0.006128884386271238,0.0052098678424954414,0.43050089478492737,0.9025543332099915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0023078918457,0.2364831268787384,0.8909358978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036935050040483475,0.01385847944766283,0.06410112231969833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991262584101520,4252996,1606987661753426376,imu_link,0.006128884386271238,0.0052098678424954414,0.43050089478492737,0.9025543332099915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0023078918457,0.2364831268787384,0.8909358978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036935050040483475,0.01385847944766283,0.06410112231969833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
