%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606990591490403014,3716200,1606986990760576806,imu_link,-0.0024509483482688665,0.006665689405053854,-0.36297449469566345,0.9317720532417297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56995391845703,0.6097842454910278,-0.5389854311943054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014872392639517784,0.0021923750173300505,0.0400436706840992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591490426090,3716201,1606986990760716199,imu_link,-0.0024503099266439676,0.006668541580438614,-0.362972229719162,0.9317729473114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.569679260253906,0.610116720199585,-0.5390344262123108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999606240540743,0.002339412923902273,0.06063828244805336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591490437413,3716202,1606986990760868191,imu_link,-0.0024503099266439676,0.006668541580438614,-0.362972229719162,0.9317729473114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.569679260253906,0.610116720199585,-0.5390344262123108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999606240540743,0.002339412923902273,0.06063828244805336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591490462387,3716203,1606986990760957818,imu_link,-0.0024522298481315374,0.006666508037596941,-0.362973153591156,0.9317725896835327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56978988647461,0.609819233417511,-0.5391554832458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009506991133093834,0.013452772051095963,0.05294346064329147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591498936688,3716204,1606986990761047781,imu_link,-0.0024522298481315374,0.006666508037596941,-0.362973153591156,0.9317725896835327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56978988647461,0.609819233417511,-0.5391554832458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009506991133093834,0.013452772051095963,0.05294346064329147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591498972649,3716205,1606986990761129686,imu_link,-0.002453647553920746,0.006665396504104137,-0.36297017335891724,0.9317737221717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56942367553711,0.6096432209014893,-0.5392587184906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002003620844334364,0.012506653554737568,0.029322786256670952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591498980943,3716206,1606986990761232714,imu_link,-0.002453647553920746,0.006665396504104137,-0.36297017335891724,0.9317737221717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56942367553711,0.6096432209014893,-0.5392587184906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002003620844334364,0.012506653554737568,0.029322786256670952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591498988575,3716207,1606986990761316638,imu_link,-0.0024525297340005636,0.006666937842965126,-0.36296969652175903,0.9317739009857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56937026977539,0.609854519367218,-0.5392031073570251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014475237112492323,0.006005969829857349,0.05105353519320488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591574685132,3716208,1606986990761393296,imu_link,-0.0024525297340005636,0.006666937842965126,-0.36296969652175903,0.9317739009857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56937026977539,0.609854519367218,-0.5392031073570251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014475237112492323,0.006005969829857349,0.05105353519320488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591574722959,3716209,1606986990761473421,imu_link,-0.002453708555549383,0.006665745750069618,-0.3629686236381531,0.9317743182182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56923294067383,0.6096788644790649,-0.5392787456512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00936071015894413,0.018464097753167152,0.038979437202215195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591574737089,3716210,1606986990761553131,imu_link,-0.002453708555549383,0.006665745750069618,-0.3629686236381531,0.9317743182182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56923294067383,0.6096788644790649,-0.5392787456512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00936071015894413,0.018464097753167152,0.038979437202215195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591574770302,3716211,1606986990774049366,imu_link,-0.0024537243880331516,0.006663583219051361,-0.3629682958126068,0.9317744374275208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56919860839844,0.6094474196434021,-0.5391902327537537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055142587982118,0.02607692964375019,0.020218705758452415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591574783943,3716212,1606986990774195359,imu_link,-0.0024537243880331516,0.006663583219051361,-0.3629682958126068,0.9317744374275208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56919860839844,0.6094474196434021,-0.5391902327537537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055142587982118,0.02607692964375019,0.020218705758452415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591618880523,3716213,1606986990774332366,imu_link,-0.002457126509398222,0.006663686595857143,-0.36296746134757996,0.9317747950553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.569091796875,0.6093175411224365,-0.539557158946991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008334429934620857,0.01915806531906128,0.051042087376117706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591618922473,3716214,1606986990774414090,imu_link,-0.002457126509398222,0.006663686595857143,-0.36296746134757996,0.9317747950553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.569091796875,0.6093175411224365,-0.539557158946991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008334429934620857,0.01915806531906128,0.051042087376117706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591618945085,3716215,1606986990774506268,imu_link,-0.0024578545708209276,0.0066651408560574055,-0.3629663586616516,0.9317752122879028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56895446777344,0.6094430685043335,-0.5396947860717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00284601841121912,0.0009074241970665753,0.07524077594280243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591618963809,3716216,1606986990774590022,imu_link,-0.0024578545708209276,0.0066651408560574055,-0.3629663586616516,0.9317752122879028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56895446777344,0.6094430685043335,-0.5396947860717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00284601841121912,0.0009074241970665753,0.07524077594280243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591627837965,3716217,1606986990774687006,imu_link,-0.0024578918237239122,0.006665793713182211,-0.36296555399894714,0.9317755103111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5688591003418,0.60951167345047,-0.5397254228591919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623072125017643,-0.02602091059088707,0.06932052224874496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591627881359,3716218,1606986990774769382,imu_link,-0.0024578918237239122,0.006665793713182211,-0.36296555399894714,0.9317755103111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5688591003418,0.60951167345047,-0.5397254228591919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623072125017643,-0.02602091059088707,0.06932052224874496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591627906747,3716219,1606986990774847012,imu_link,-0.002457514638081193,0.006662508938461542,-0.36296525597572327,0.9317756295204163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.568817138671875,0.6091768741607666,-0.5395482182502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005232332739979029,-0.022254884243011475,0.050446767359972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591627941170,3716220,1606986990774925534,imu_link,-0.002457514638081193,0.006662508938461542,-0.36296525597572327,0.9317756295204163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.568817138671875,0.6091768741607666,-0.5395482182502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005232332739979029,-0.022254884243011475,0.050446767359972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591628006377,3716221,1606986990775039011,imu_link,-0.0024546149652451277,0.006659198086708784,-0.36296650767326355,0.9317751526832581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.568965911865234,0.6089431643486023,-0.5391017198562622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02048100344836712,0.008265257813036442,0.03677576407790184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591635699133,3716222,1606986990787829397,imu_link,-0.0024546149652451277,0.006659198086708784,-0.36296650767326355,0.9317751526832581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.568965911865234,0.6089431643486023,-0.5391017198562622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02048100344836712,0.008265257813036442,0.03677576407790184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591635747945,3716223,1606986990787969887,imu_link,-0.002456242684274912,0.006658689118921757,-0.36296743154525757,0.9317747950553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56908416748047,0.6088206768035889,-0.539254903793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068122525699436665,0.01561192236840725,0.030450226739048958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591635777223,3716224,1606986990788124380,imu_link,-0.002456242684274912,0.006658689118921757,-0.36296743154525757,0.9317747950553894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56908416748047,0.6088206768035889,-0.539254903793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068122525699436665,0.01561192236840725,0.030450226739048958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990591635839547,3716225,1606986990788221013,imu_link,-0.002459635492414236,0.006657891906797886,-0.36296793818473816,0.9317746162414551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56914520263672,0.6085940599441528,-0.5395843982696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009679632261395454,0.014704618602991104,0.0444762296974659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
