%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606990754353246067,3846553,1606987153701484843,imu_link,-0.004881918430328369,0.0046828375197947025,-0.3231225907802582,0.9463329315185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.706642150878906,0.3270535469055176,-0.7028248906135559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761502008885145,0.004847571719437838,0.07132593542337418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754353263396,3846554,1606987153701615415,imu_link,-0.004881918430328369,0.0046828375197947025,-0.3231225907802582,0.9463329315185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.706642150878906,0.3270535469055176,-0.7028248906135559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761502008885145,0.004847571719437838,0.07132593542337418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754353269599,3846555,1606987153701698312,imu_link,-0.0048808809369802475,0.0046813697554171085,-0.32312315702438354,0.9463327527046204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70671081542969,0.3269323408603668,-0.7026582956314087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008373534074053168,0.006198722403496504,0.05197208374738693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754353278356,3846556,1606987153701776754,imu_link,-0.0048808809369802475,0.0046813697554171085,-0.32312315702438354,0.9463327527046204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70671081542969,0.3269323408603668,-0.7026582956314087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008373534074053168,0.006198722403496504,0.05197208374738693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754359905824,3846557,1606987153701876489,imu_link,-0.00488247349858284,0.004684016574174166,-0.3231264650821686,0.9463316202163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70710754394531,0.32715800404548645,-0.7029300332069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013774827122688293,0.022244855761528015,0.06279059499502182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754359921505,3846558,1606987153701956189,imu_link,-0.00488247349858284,0.004684016574174166,-0.3231264650821686,0.9463316202163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70710754394531,0.32715800404548645,-0.7029300332069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013774827122688293,0.022244855761528015,0.06279059499502182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754359927100,3846559,1606987153702040930,imu_link,-0.00488334009423852,0.004684667102992535,-0.32312390208244324,0.9463325142860413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70680236816406,0.3271983563899994,-0.7030472755432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004078265279531479,0.014314541593194008,0.07622058689594269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754359966965,3846560,1606987153702122018,imu_link,-0.00488334009423852,0.004684667102992535,-0.32312390208244324,0.9463325142860413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70680236816406,0.3271983563899994,-0.7030472755432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004078265279531479,0.014314541593194008,0.07622058689594269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754404231668,3846561,1606987153702216667,imu_link,-0.0048846956342458725,0.0046845912002027035,-0.32313019037246704,0.9463303685188293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70756149291992,0.327135294675827,-0.7031935453414917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006486004684120417,-0.0029481954406946898,0.07758492231369019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754404265606,3846562,1606987153715057614,imu_link,-0.0048846956342458725,0.0046845912002027035,-0.32313019037246704,0.9463303685188293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70756149291992,0.327135294675827,-0.7031935453414917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006486004684120417,-0.0029481954406946898,0.07758492231369019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990754404281521,3846563,1606987153715118211,imu_link,-0.004884936846792698,0.004683478735387325,-0.3231300413608551,0.9463304281234741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70754623413086,0.3270058333873749,-0.7031785845756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009816242381930351,-0.006970901507884264,0.04859265312552452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
