%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606991193725590684,4198022,1606987593045584863,imu_link,0.006267807446420193,0.0049973404966294765,0.4311840236186981,0.9022284746170044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08881759643555,0.2069716602563858,0.8949755430221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013240758562460542,0.016360430046916008,0.06196538731455803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193725620413,4198023,1606987593045704704,imu_link,0.006268498487770557,0.004996685776859522,0.4311836063861847,0.9022286534309387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.088768005371094,0.2068701982498169,0.8950145840644836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077364444732666016,0.006484305951744318,0.06784556061029434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193725639605,4198024,1606987593045820853,imu_link,0.006268498487770557,0.004996685776859522,0.4311836063861847,0.9022286534309387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.088768005371094,0.2068701982498169,0.8950145840644836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077364444732666016,0.006484305951744318,0.06784556061029434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193725646862,4198025,1606987593045897370,imu_link,0.0062689147889614105,0.004998845048248768,0.43118369579315186,0.902228593826294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08877944946289,0.20707277953624725,0.8951642513275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009731791913509369,-0.013032045215368271,0.06250171363353729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193729473017,4198026,1606987593045963675,imu_link,0.0062689147889614105,0.004998845048248768,0.43118369579315186,0.902228593826294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08877944946289,0.20707277953624725,0.8951642513275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009731791913509369,-0.013032045215368271,0.06250171363353729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193729504440,4198027,1606987593046027972,imu_link,0.006271884310990572,0.004997424781322479,0.4311865270137787,0.9022272229194641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.089134216308594,0.2067764401435852,0.8954017758369446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013955561444163322,-0.003778609447181225,0.05146558955311775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193729523068,4198028,1606987593046112684,imu_link,0.006271884310990572,0.004997424781322479,0.4311865270137787,0.9022272229194641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.089134216308594,0.2067764401435852,0.8954017758369446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013955561444163322,-0.003778609447181225,0.05146558955311775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193729563407,4198029,1606987593046177659,imu_link,0.006273279897868633,0.004998265765607357,0.4311884045600891,0.9022262096405029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08938217163086,0.2067924439907074,0.8955880999565125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01457103993743658,-0.006094662472605705,0.025468995794653893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193768282379,4198030,1606987593046249241,imu_link,0.006273279897868633,0.004998265765607357,0.4311884045600891,0.9022262096405029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08938217163086,0.2067924439907074,0.8955880999565125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01457103993743658,-0.006094662472605705,0.025468995794653893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606991193768314597,4198031,1606987593046315498,imu_link,0.0062736449763178825,0.004995486233383417,0.43118977546691895,0.9022256731987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08955001831055,0.20648576319217682,0.8954887390136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01086231879889965,-0.010387596674263477,0.03711623325943947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
