%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606990543813777970,3677949,1606986942934437475,imu_link,-0.002508328529074788,0.00673410901799798,-0.3633861839771271,0.9316108822822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62069320678711,0.6144605278968811,-0.548230767250061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010509672574698925,0.0031998371705412865,0.028601661324501038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543813829141,3677950,1606986942946119430,imu_link,-0.002508328529074788,0.00673410901799798,-0.3633861839771271,0.9316108822822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62069320678711,0.6144605278968811,-0.548230767250061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010509672574698925,0.0031998371705412865,0.028601661324501038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543813851944,3677951,1606986942946309104,imu_link,-0.002508991863578558,0.006734734401106834,-0.36338740587234497,0.9316104650497437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62083435058594,0.614499032497406,-0.5483283996582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015526218339800835,-0.023927856236696243,0.047579243779182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543822461225,3677952,1606986942946494824,imu_link,-0.002508991863578558,0.006734734401106834,-0.36338740587234497,0.9316104650497437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62083435058594,0.614499032497406,-0.5483283996582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015526218339800835,-0.023927856236696243,0.047579243779182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543822504088,3677953,1606986942946654198,imu_link,-0.0025065424852073193,0.00673051830381155,-0.36338651180267334,0.9316108226776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6207275390625,0.6141514182090759,-0.5478907227516174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002516246633604169,-0.025413203984498978,0.04571764916181564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543822556019,3677954,1606986942946809196,imu_link,-0.0025065424852073193,0.00673051830381155,-0.36338651180267334,0.9316108226776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6207275390625,0.6141514182090759,-0.5478907227516174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002516246633604169,-0.025413203984498978,0.04571764916181564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543822629731,3677955,1606986942947034894,imu_link,-0.002505130833014846,0.006729451008141041,-0.36338701844215393,0.931610643863678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62078094482422,0.6140959858894348,-0.5476958751678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205757424235344,-0.024580786004662514,0.06208443641662598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543846490907,3677956,1606986942947191631,imu_link,-0.002505130833014846,0.006729451008141041,-0.36338701844215393,0.931610643863678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62078094482422,0.6140959858894348,-0.5476958751678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205757424235344,-0.024580786004662514,0.06208443641662598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543846544969,3677957,1606986942947333419,imu_link,-0.002499158028513193,0.006732344627380371,-0.3633899688720703,0.9316095113754272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621150970458984,0.6146519184112549,-0.547180712223053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010474157519638538,-0.019835148006677628,0.04246120527386665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543846569176,3677958,1606986942947472516,imu_link,-0.002499158028513193,0.006732344627380371,-0.3633899688720703,0.9316095113754272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621150970458984,0.6146519184112549,-0.547180712223053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010474157519638538,-0.019835148006677628,0.04246120527386665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543846583570,3677959,1606986942947607860,imu_link,-0.0025006441865116358,0.006733468733727932,-0.363391250371933,0.9316089749336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621307373046875,0.6147092580795288,-0.5473870635032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009147443808615208,-0.01241771224886179,0.021401425823569298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543846624952,3677960,1606986942959969087,imu_link,-0.0025006441865116358,0.006733468733727932,-0.363391250371933,0.9316089749336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621307373046875,0.6147092580795288,-0.5473870635032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009147443808615208,-0.01241771224886179,0.021401425823569298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543864806472,3677961,1606986942960160139,imu_link,-0.002496822737157345,0.006731185130774975,-0.36339184641838074,0.9316087961196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621376037597656,0.6146243214607239,-0.5468843579292297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010325470939278603,-0.017110630869865417,0.04202954098582268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543864847558,3677962,1606986942960351046,imu_link,-0.002496822737157345,0.006731185130774975,-0.36339184641838074,0.9316087961196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621376037597656,0.6146243214607239,-0.5468843579292297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010325470939278603,-0.017110630869865417,0.04202954098582268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543864865676,3677963,1606986942960516414,imu_link,-0.0024957074783742428,0.006728757172822952,-0.3633922338485718,0.9316086173057556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621421813964844,0.6144113540649414,-0.5466644167900085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012150753289461136,-0.00967872329056263,0.04821468144655228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543864947075,3677964,1606986942960669473,imu_link,-0.0024957074783742428,0.006728757172822952,-0.3633922338485718,0.9316086173057556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621421813964844,0.6144113540649414,-0.5466644167900085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012150753289461136,-0.00967872329056263,0.04821468144655228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543991322569,3677965,1606986942960820162,imu_link,-0.002496052999049425,0.006725413259118795,-0.3633941113948822,0.9316079020500183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621646881103516,0.6140387654304504,-0.5465632081031799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921625950373709,-0.002415228635072708,0.059872470796108246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543991371193,3677966,1606986942960984728,imu_link,-0.002496052999049425,0.006725413259118795,-0.3633941113948822,0.9316079020500183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621646881103516,0.6140387654304504,-0.5465632081031799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921625950373709,-0.002415228635072708,0.059872470796108246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543991400308,3677967,1606986942961126792,imu_link,-0.002495722146704793,0.006725806277245283,-0.3633940815925598,0.9316079020500183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62164306640625,0.6140945553779602,-0.5465443134307861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00725169200450182,-0.018465982750058174,0.052278000861406326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543991414609,3677968,1606986942961265878,imu_link,-0.002495722146704793,0.006725806277245283,-0.3633940815925598,0.9316079020500183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62164306640625,0.6140945553779602,-0.5465443134307861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00725169200450182,-0.018465982750058174,0.052278000861406326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990543991431552,3677969,1606986942961399117,imu_link,-0.002490917919203639,0.006724894046783447,-0.3633946478366852,0.931607723236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6217155456543,0.6141968965530396,-0.5459936857223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01579246111214161,-0.03774842619895935,0.04655585065484047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544006087459,3677970,1606986942961534826,imu_link,-0.002490917919203639,0.006724894046783447,-0.3633946478366852,0.931607723236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6217155456543,0.6141968965530396,-0.5459936857223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01579246111214161,-0.03774842619895935,0.04655585065484047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544006131353,3677971,1606986942973372893,imu_link,-0.002491122344508767,0.006726597435772419,-0.36339500546455383,0.9316075444221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62175750732422,0.6143700480461121,-0.5460867881774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012500524520874023,-0.024445775896310806,0.06584002077579498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544006159269,3677972,1606986942973559394,imu_link,-0.002491122344508767,0.006726597435772419,-0.36339500546455383,0.9316075444221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62175750732422,0.6143700480461121,-0.5460867881774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012500524520874023,-0.024445775896310806,0.06584002077579498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544006210359,3677973,1606986942973726802,imu_link,-0.0024869993794709444,0.006722086109220982,-0.36339473724365234,0.931607723236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6217155456543,0.6140603423118591,-0.5454584956169128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446985468268394,0.0028648716397583485,0.053393635898828506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544017199341,3677974,1606986942973879580,imu_link,-0.0024869993794709444,0.006722086109220982,-0.36339473724365234,0.931607723236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6217155456543,0.6140603423118591,-0.5454584956169128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446985468268394,0.0028648716397583485,0.053393635898828506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544017263276,3677975,1606986942974029091,imu_link,-0.002486479701474309,0.006720894481986761,-0.36339640617370605,0.9316070675849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621925354003906,0.613953709602356,-0.545354425907135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007545479107648134,0.009641189128160477,0.05434541031718254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544017289189,3677976,1606986942974182466,imu_link,-0.002486479701474309,0.006720894481986761,-0.36339640617370605,0.9316070675849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.621925354003906,0.613953709602356,-0.545354425907135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007545479107648134,0.009641189128160477,0.05434541031718254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544017312883,3677977,1606986942974347473,imu_link,-0.002491318853572011,0.0067192246206104755,-0.3633991777896881,0.9316059947013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62226486206055,0.613572359085083,-0.5458033680915833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006073876284062862,-0.013018348254263401,0.06457243114709854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544017330849,3677978,1606986942974491451,imu_link,-0.002491318853572011,0.0067192246206104755,-0.3633991777896881,0.9316059947013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62226486206055,0.613572359085083,-0.5458033680915833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006073876284062862,-0.013018348254263401,0.06457243114709854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544026395727,3677979,1606986942974628514,imu_link,-0.0024890445638448,0.006720718462020159,-0.3633982837200165,0.9316063523292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622154235839844,0.613827109336853,-0.5456222295761108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017476737266406417,-0.029254842549562454,0.05255527049303055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544026438519,3677980,1606986942974763636,imu_link,-0.0024890445638448,0.006720718462020159,-0.3633982837200165,0.9316063523292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622154235839844,0.613827109336853,-0.5456222295761108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017476737266406417,-0.029254842549562454,0.05255527049303055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544026458743,3677981,1606986942974904362,imu_link,-0.0024835187941789627,0.0067204865626990795,-0.36339831352233887,0.9316063523292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622154235839844,0.6140324473381042,-0.5450226068496704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046578748151659966,-0.003465284826233983,0.058991968631744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544026502097,3677982,1606986942987084959,imu_link,-0.0024835187941789627,0.0067204865626990795,-0.36339831352233887,0.9316063523292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622154235839844,0.6140324473381042,-0.5450226068496704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046578748151659966,-0.003465284826233983,0.058991968631744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544101877332,3677983,1606986942987226269,imu_link,-0.002484007040038705,0.00672066630795598,-0.36340004205703735,0.9316056966781616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62236404418945,0.6140303015708923,-0.5450834035873413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010460825869813561,0.01865190453827381,0.06213759630918503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544101901964,3677984,1606986942987360325,imu_link,-0.002484007040038705,0.00672066630795598,-0.36340004205703735,0.9316056966781616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62236404418945,0.6140303015708923,-0.5450834035873413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010460825869813561,0.01865190453827381,0.06213759630918503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544101910307,3677985,1606986942987486893,imu_link,-0.0024887090548872948,0.0067224022932350636,-0.3634006381034851,0.931605339050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6224479675293,0.6140193343162537,-0.5456581711769104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021449713967740536,0.010288972407579422,0.07298918068408966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544101919878,3677986,1606986942987611987,imu_link,-0.0024887090548872948,0.0067224022932350636,-0.3634006381034851,0.931605339050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.6224479675293,0.6140193343162537,-0.5456581711769104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021449713967740536,0.010288972407579422,0.07298918068408966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544101937607,3677987,1606986942987735443,imu_link,-0.0024904171004891396,0.006721172481775284,-0.3634031116962433,0.9316045045852661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62274932861328,0.6138155460357666,-0.5457907915115356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002961752936244011,0.006539343856275082,0.058174002915620804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544121705433,3677988,1606986942987869486,imu_link,-0.0024904171004891396,0.006721172481775284,-0.3634031116962433,0.9316045045852661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62274932861328,0.6138155460357666,-0.5457907915115356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002961752936244011,0.006539343856275082,0.058174002915620804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544121733909,3677989,1606986942987990534,imu_link,-0.002490147715434432,0.006723209749907255,-0.36340218782424927,0.9316047430038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62263870239258,0.614044725894928,-0.5458464026451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014719615690410137,0.013910149224102497,0.03735882043838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544121743010,3677990,1606986942988109749,imu_link,-0.002490147715434432,0.006723209749907255,-0.36340218782424927,0.9316047430038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.62263870239258,0.614044725894928,-0.5458464026451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014719615690410137,0.013910149224102497,0.03735882043838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544121751139,3677991,1606986942988231359,imu_link,-0.002490065060555935,0.006723893340677023,-0.3634011149406433,0.9316052794456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622501373291016,0.6141218543052673,-0.5458651781082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015904264524579048,0.007221528794616461,0.03648408129811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544162552207,3677992,1606986942988353022,imu_link,-0.002490065060555935,0.006723893340677023,-0.3634011149406433,0.9316052794456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622501373291016,0.6141218543052673,-0.5458651781082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015904264524579048,0.007221528794616461,0.03648408129811287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544162571804,3677993,1606986943000620898,imu_link,-0.002491408959031105,0.006721211597323418,-0.36340153217315674,0.9316051006317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622554779052734,0.6137793064117432,-0.5458973050117493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004841547925025225,-0.005172657314687967,0.020566141232848167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544162582804,3677994,1606986943000795783,imu_link,-0.002491408959031105,0.006721211597323418,-0.36340153217315674,0.9316051006317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622554779052734,0.6137793064117432,-0.5458973050117493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004841547925025225,-0.005172657314687967,0.020566141232848167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990544162599032,3677995,1606986943001006731,imu_link,-0.0024931689258664846,0.006721042562276125,-0.3634006381034851,0.9316054582595825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.622440338134766,0.613688588142395,-0.54607754945755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007974660955369473,0.005982814822345972,0.029199957847595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
