%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606990369996958610,1716,1606990369996565657,world,2690412.8605,1194460.258,436.0997
1606990370252757433,1717,1606990370252447158,world,2690412.8971,1194460.2832,436.0995
1606990370316899036,1718,1606990370316497768,world,2690412.9319,1194460.3163,436.0987
1606990370348646515,1719,1606990370348327620,world,2690412.9641,1194460.3481,436.0995
1606990370438644127,1720,1606990370438264360,world,2690413.0025,1194460.3754,436.0989
1606990370507715262,1721,1606990370507242876,world,2690413.0438,1194460.4037,436.0978
1606990370619374996,1722,1606990370619044359,world,2690413.0807,1194460.4328,436.097
1606990370770244461,1723,1606990370769912215,world,2690413.1114,1194460.461,436.0969
1606990370825398181,1724,1606990370824985634,world,2690413.1512,1194460.4845,436.096
1606990370997065732,1725,1606990370996753190,world,2690413.1915,1194460.5167,436.0955
1606990371123191266,1726,1606990371122698894,world,2690413.2321,1194460.5463,436.0959
1606990371234917295,1727,1606990371234584780,world,2690413.2697,1194460.5705,436.0949
1606990371354014385,1728,1606990371353584182,world,2690413.3086,1194460.6038,436.095
1606990371423773972,1729,1606990371423357786,world,2690413.3533,1194460.6368,436.0939
1606990371652433773,1730,1606990371652200732,world,2690413.3901,1194460.6597,436.0938
1606990371788432707,1731,1606990371788060231,world,2690413.426,1194460.6904,436.093
1606990371879467157,1732,1606990371879076386,world,2690413.46,1194460.7211,436.0924
1606990372049153155,1733,1606990372048815047,world,2690413.497,1194460.7465,436.0919
1606990372096349407,1734,1606990372095933414,world,2690413.5373,1194460.7819,436.091
1606990372296737774,1735,1606990372296545337,world,2690413.5703,1194460.813,436.0916
1606990372354865915,1736,1606990372354601281,world,2690413.61,1194460.8409,436.0908
1606990372669021609,1737,1606990372668491841,world,2690413.6431,1194460.8694,436.0914
1606990372727998150,1738,1606990372727419123,world,2690413.6756,1194460.902,436.0913
1606990372901724189,1739,1606990372901213870,world,2690413.7201,1194460.9312,436.09
1606990373026738391,1740,1606990373026169708,world,2690413.7562,1194460.9639,436.0898
1606990373042660786,1741,1606990373042142374,world,2690413.7921,1194460.9961,436.09
1606990373178586928,1742,1606990373178023070,world,2690413.8263,1194461.0237,436.0884
1606990373306575900,1743,1606990373305946862,world,2690413.8568,1194461.0487,436.0889
1606990373375425551,1744,1606990373374925210,world,2690413.8886,1194461.0825,436.09
1606990373435947162,1745,1606990373435733935,world,2690413.926,1194461.1128,436.0895
1606990374160317715,1746,1606990374160115464,world,2690414.1539,1194461.3098,436.0874
1606990374249365193,1747,1606990374249091226,world,2690414.2029,1194461.3536,436.0864
1606990374393368068,1748,1606990374393033896,world,2690414.2387,1194461.3858,436.0871
1606990374473327256,1749,1606990374472970669,world,2690414.2713,1194461.4131,436.0852
1606990374625243171,1750,1606990374624822874,world,2690414.3118,1194461.4437,436.0852
1606990374760330341,1751,1606990374759813738,world,2690414.3453,1194461.4766,436.0861
1606990374823954848,1752,1606990374823621746,world,2690414.3778,1194461.5107,436.0839
1606990375059030915,1753,1606990375058508003,world,2690414.4151,1194461.54,436.0842
1606990375170606829,1754,1606990375170284548,world,2690414.454,1194461.5702,436.0844
1606990375259815843,1755,1606990375259388974,world,2690414.4933,1194461.5967,436.0832
1606990375348539575,1756,1606990375348228722,world,2690414.5279,1194461.6253,436.0813
1606990375428638216,1757,1606990375428242342,world,2690414.5652,1194461.6564,436.0816
1606990375732302004,1758,1606990375731921833,world,2690414.6005,1194461.6822,436.082
1606990375802480396,1759,1606990375802016555,world,2690414.6331,1194461.7017,436.0817
1606990376095091895,1760,1606990376094654138,world,2690414.6656,1194461.7264,436.0817
1606990376254941111,1761,1606990376254566755,world,2690414.6929,1194461.7467,436.082
1606990376308020155,1762,1606990376307548304,world,2690414.7143,1194461.7645,436.0815
1606990376427691987,1763,1606990376427365083,world,2690414.7364,1194461.7823,436.0812
1606990376475934727,1764,1606990376475440745,world,2690414.7539,1194461.7985,436.0814
1606990376583858657,1765,1606990376583327345,world,2690414.7685,1194461.8101,436.0811
1606990376647379953,1766,1606990376647092634,world,2690414.7788,1194461.8171,436.0813
1606990376754703079,1767,1606990376754195835,world,2690414.7859,1194461.8215,436.0812
1606990376871492434,1768,1606990376871032016,world,2690414.7909,1194461.8245,436.0814
1606990376973256587,1769,1606990376972907501,world,2690414.794,1194461.8263,436.0811
1606990377037337188,1770,1606990377036935715,world,2690414.7966,1194461.8278,436.0811
1606990377133060904,1771,1606990377132743348,world,2690414.798,1194461.8287,436.081
1606990377274249541,1772,1606990377273785155,world,2690414.7991,1194461.8295,436.081
1606990377423121367,1773,1606990377422663644,world,2690414.8005,1194461.8303,436.081
1606990377543624930,1774,1606990377543406871,world,2690414.8013,1194461.8309,436.0809
1606990377618714083,1775,1606990377618398426,world,2690414.8032,1194461.8321,436.0809
1606990377778878427,1776,1606990377778419347,world,2690414.8031,1194461.8323,436.0809
1606990377866523739,1777,1606990377866179852,world,2690414.8038,1194461.8325,436.0808
1606990378002505835,1778,1606990378002074553,world,2690414.805,1194461.8334,436.0808
1606990378121523639,1779,1606990378121051999,world,2690414.8064,1194461.8341,436.0807
1606990378448943504,1780,1606990378448676500,world,2690414.8072,1194461.8349,436.0807
1606990378540057235,1781,1606990378539657923,world,2690414.8087,1194461.8354,436.0806
1606990378668010528,1782,1606990378667611165,world,2690414.8078,1194461.8351,436.0806
1606990378839686129,1783,1606990378839366358,world,2690414.8079,1194461.8354,436.0806
1606990378887683486,1784,1606990378887311190,world,2690414.8081,1194461.8355,436.0806
1606990379024740126,1785,1606990379024218410,world,2690414.8084,1194461.8357,436.0805
