%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606991005815587992,6642,1606991005815336136,world,2690405.3151,1194459.7056,436.1792
1606991006016683399,6643,1606991006016260997,world,2690405.3151,1194459.7056,436.1792
1606991006102440115,6644,1606991006102123952,world,2690405.3151,1194459.7056,436.1792
1606991006166599637,6645,1606991006166172550,world,2690405.3152,1194459.7057,436.1792
1606991006418237370,6646,1606991006417915586,world,2690405.3151,1194459.7056,436.1792
1606991006487914741,6647,1606991006487681700,world,2690405.3151,1194459.7056,436.1792
1606991006568301657,6648,1606991006567870287,world,2690405.315,1194459.7055,436.1792
1606991006725900453,6649,1606991006725555912,world,2690405.3153,1194459.7058,436.1792
1606991006773934231,6650,1606991006773603380,world,2690405.3151,1194459.7056,436.1792
1606991006848883854,6651,1606991006848542891,world,2690405.3151,1194459.7056,436.1792
1606991006958568004,6652,1606991006958336011,world,2690405.3152,1194459.7057,436.1792
1606991007053523455,6653,1606991007053310236,world,2690405.3151,1194459.7056,436.1792
1606991007207484391,6654,1606991007207222082,world,2690405.3151,1194459.7056,436.1792
1606991007298518470,6655,1606991007298171861,world,2690405.3151,1194459.7056,436.1792
1606991007410244986,6656,1606991007410025089,world,2690405.3151,1194459.7056,436.1792
1606991007575184952,6657,1606991007574861471,world,2690405.3151,1194459.7056,436.1792
1606991007652185393,6658,1606991007651831449,world,2690405.3151,1194459.7056,436.1792
1606991007775020398,6659,1606991007774678830,world,2690405.3151,1194459.7056,436.1792
1606991007899898992,6660,1606991007899616659,world,2690405.315,1194459.7055,436.1792
1606991008043703117,6661,1606991008043500692,world,2690405.3151,1194459.7056,436.1792
1606991008150711676,6662,1606991008150424993,world,2690405.3152,1194459.7057,436.1792
1606991008246445718,6663,1606991008246228120,world,2690405.3152,1194459.7056,436.1792
1606991008404343639,6664,1606991008404142232,world,2690405.3151,1194459.7056,436.1792
1606991008500290962,6665,1606991008500084462,world,2690405.3152,1194459.7056,436.1792
1606991008690369153,6666,1606991008690041172,world,2690405.3152,1194459.7056,436.1792
1606991008855875763,6667,1606991008855694956,world,2690405.3151,1194459.7056,436.1792
1606991008902963364,6668,1606991008902703347,world,2690405.3153,1194459.7057,436.1792
1606991009038087440,6669,1606991009037730196,world,2690405.3153,1194459.7058,436.1792
1606991009143998932,6670,1606991009143660757,world,2690405.3151,1194459.7056,436.1792
1606991009271658638,6671,1606991009271469350,world,2690405.315,1194459.7055,436.1792
1606991009356720089,6672,1606991009356385857,world,2690405.3151,1194459.7056,436.1792
1606991009482468043,6673,1606991009482218731,world,2690405.3152,1194459.7056,436.1792
1606991009551536235,6674,1606991009551191833,world,2690405.3151,1194459.7056,436.1792
1606991009639399856,6675,1606991009639122613,world,2690405.3151,1194459.7056,436.1792
1606991009775371840,6676,1606991009775096377,world,2690405.3151,1194459.7056,436.1792
1606991009900544885,6677,1606991009900109794,world,2690405.315,1194459.7055,436.1792
1606991010054145202,6678,1606991010053820753,world,2690405.3152,1194459.7056,436.1792
1606991010131092691,6679,1606991010130759121,world,2690405.3152,1194459.7056,436.1792
1606991010242993117,6680,1606991010242689235,world,2690405.3152,1194459.7056,436.1792
1606991010378886911,6681,1606991010378519438,world,2690405.3151,1194459.7056,436.1792
1606991010480877807,6682,1606991010480543624,world,2690405.3151,1194459.7056,436.1792
1606991010614722837,6683,1606991010614333904,world,2690405.315,1194459.7055,436.1792
1606991010710498764,6684,1606991010710222954,world,2690405.3151,1194459.7056,436.1792
1606991010880322048,6685,1606991010880090194,world,2690405.3151,1194459.7056,436.1792
1606991010953498089,6686,1606991010953152805,world,2690405.3152,1194459.7056,436.1792
1606991011046094340,6687,1606991011045854654,world,2690405.3152,1194459.7057,436.1792
1606991011163248343,6688,1606991011162886314,world,2690405.315,1194459.7055,436.1792
1606991011302822897,6689,1606991011302605337,world,2690405.3149,1194459.7054,436.1792
