%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606990799274815277,4987,1606990799274486419,world,2690401.8675,1194451.3798,435.7024
1606990799338840511,4988,1606990799338483253,world,2690401.8675,1194451.38,435.7025
1606990799396632991,4989,1606990799396322724,world,2690401.8675,1194451.3799,435.7024
1606990799438529836,4990,1606990799438276133,world,2690401.8675,1194451.3799,435.7025
1606990799550735003,4991,1606990799550356963,world,2690401.8675,1194451.3799,435.7025
1606990799652362750,4992,1606990799652111371,world,2690401.8675,1194451.3803,435.7026
1606990799796275032,4993,1606990799796078708,world,2690401.8675,1194451.3802,435.7025
1606990799905036262,4994,1606990799904888550,world,2690401.8675,1194451.3803,435.7026
1606990800046117439,4995,1606990800045858676,world,2690401.8675,1194451.3803,435.7025
1606990800164254137,4996,1606990800163892274,world,2690401.8675,1194451.38,435.7025
1606990800244016002,4997,1606990800243752705,world,2690401.8675,1194451.3803,435.7025
1606990800394898891,4998,1606990800394616263,world,2690401.8675,1194451.38,435.7025
1606990800485669515,4999,1606990800485441237,world,2690401.8675,1194451.38,435.7025
1606990800589835304,5000,1606990800589507850,world,2690401.8675,1194451.3801,435.7025
1606990800840707970,5001,1606990800840356779,world,2690401.8675,1194451.3803,435.7025
1606990800909654407,5002,1606990800909178264,world,2690401.8676,1194451.3797,435.7024
1606990800962399201,5003,1606990800962101905,world,2690401.8675,1194451.3801,435.7025
1606990801088445320,5004,1606990801088077207,world,2690401.8675,1194451.3803,435.7026
1606990801221173581,5005,1606990801220903561,world,2690401.8676,1194451.3797,435.7024
1606990801294378226,5006,1606990801293987439,world,2690401.8674,1194451.3804,435.7026
1606990801459092744,5007,1606990801458756053,world,2690401.8675,1194451.3801,435.7025
1606990801639920536,5008,1606990801639626485,world,2690401.8675,1194451.3802,435.7025
1606990801740796946,5009,1606990801740527883,world,2690401.8674,1194451.3804,435.7025
1606990801908673543,5010,1606990801908416660,world,2690401.8675,1194451.3801,435.7025
1606990801948614921,5011,1606990801948328278,world,2690401.8675,1194451.3802,435.7025
1606990802164375687,5012,1606990802164139190,world,2690401.8675,1194451.3803,435.7025
1606990802222563282,5013,1606990802222161883,world,2690401.8675,1194451.38,435.7025
1606990802283231590,5014,1606990802283043952,world,2690401.8675,1194451.3799,435.7025
1606990802395308958,5015,1606990802395011261,world,2690401.8675,1194451.3803,435.7025
1606990802489302234,5016,1606990802488980683,world,2690401.8675,1194451.3802,435.7025
1606990802617136576,5017,1606990802616815455,world,2690401.8675,1194451.3802,435.7025
1606990802787858972,5018,1606990802787587907,world,2690401.8675,1194451.3801,435.7025
1606990802840692089,5019,1606990802840514046,world,2690401.8675,1194451.3799,435.7025
1606990802962618189,5020,1606990802962406013,world,2690401.8675,1194451.3801,435.7025
1606990803083896815,5021,1606990803083502845,world,2690401.8675,1194451.38,435.7025
1606990803206612398,5022,1606990803206268182,world,2690401.8675,1194451.3802,435.7025
1606990803359211962,5023,1606990803359033720,world,2690401.8675,1194451.3799,435.7025
1606990803430472859,5024,1606990803430120645,world,2690401.8675,1194451.38,435.7025
