%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606991404020654490,9764,1606991404020353590,world,2690405.3849,1194461.945,435.6585
1606991404121407229,9765,1606991404121202983,world,2690405.3849,1194461.9451,435.6584
1606991404224744526,9766,1606991404224301559,world,2690405.3849,1194461.945,435.6585
1606991404411450345,9767,1606991404411090441,world,2690405.3848,1194461.9449,435.6585
1606991404534201285,9768,1606991404533922290,world,2690405.3847,1194461.9448,435.6585
1606991404670112312,9769,1606991404669828015,world,2690405.3848,1194461.9449,435.6585
1606991404809084390,9770,1606991404808729877,world,2690405.3848,1194461.9449,435.6585
1606991404947082554,9771,1606991404946651149,world,2690405.3848,1194461.9449,435.6585
1606991405016688409,9772,1606991405016481889,world,2690405.3849,1194461.945,435.6585
1606991405072009936,9773,1606991405071608786,world,2690405.3848,1194461.9448,435.6585
1606991405295702295,9774,1606991405295334957,world,2690405.3849,1194461.945,435.6585
1606991405428419187,9775,1606991405428101581,world,2690405.3849,1194461.945,435.6585
1606991405489411301,9776,1606991405489118597,world,2690405.3848,1194461.9449,435.6584
1606991405633498355,9777,1606991405633104713,world,2690405.3848,1194461.9449,435.6585
1606991405718263499,9778,1606991405717953824,world,2690405.3848,1194461.9449,435.6585
1606991405851964892,9779,1606991405851685109,world,2690405.3848,1194461.9449,435.6585
1606991405922880006,9780,1606991405922619194,world,2690405.3848,1194461.9449,435.6584
1606991406018965984,9781,1606991406018699905,world,2690405.3849,1194461.9451,435.6584
1606991406200126688,9782,1606991406199677216,world,2690405.3847,1194461.9448,435.6585
