%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606991329296156059,9175,1606991329295840517,world,2690406.7018,1194460.0877,436.1656
1606991329528182281,9176,1606991329527774645,world,2690406.6747,1194460.1272,436.1663
1606991329624115308,9177,1606991329623739353,world,2690406.6467,1194460.1632,436.1668
1606991329798477264,9178,1606991329798324672,world,2690406.6202,1194460.1982,436.1668
1606991329974414525,9179,1606991329974200106,world,2690406.5912,1194460.2324,436.1671
1606991330174248645,9180,1606991330174047129,world,2690406.5657,1194460.2683,436.1676
1606991330334263870,9181,1606991330334023484,world,2690406.541,1194460.3019,436.1685
1606991330453091483,9182,1606991330452832024,world,2690406.5178,1194460.3383,436.1689
1606991330562888344,9183,1606991330562732222,world,2690406.4831,1194460.3808,436.1684
1606991330594008128,9184,1606991330593796362,world,2690406.4578,1194460.4191,436.1693
1606991330696029990,9185,1606991330695730132,world,2690406.432,1194460.4532,436.1695
1606991330716981628,9186,1606991330716683673,world,2690406.4029,1194460.4914,436.1699
1606991330791930601,9187,1606991330791640091,world,2690406.3724,1194460.5275,436.1706
1606991330914655523,9188,1606991330914432123,world,2690406.3415,1194460.5682,436.1713
1606991330962789732,9189,1606991330962484551,world,2690406.3152,1194460.6077,436.172
1606991331218269593,9190,1606991331218099705,world,2690406.2558,1194460.686,436.1731
1606991331320286265,9191,1606991331320056056,world,2690406.2313,1194460.7229,436.1741
1606991331492295368,9192,1606991331492027667,world,2690406.2012,1194460.7657,436.174
1606991331616039796,9193,1606991331615800969,world,2690406.1667,1194460.8086,436.1723
1606991331764916683,9194,1606991331764686084,world,2690406.1418,1194460.8446,436.1727
1606991331883020261,9195,1606991331882671273,world,2690406.1169,1194460.8831,436.1732
1606991331930740845,9196,1606991331930555960,world,2690406.0863,1194460.9246,436.1722
1606991332112768992,9197,1606991332112433576,world,2690406.0588,1194460.9631,436.1724
1606991332224754493,9198,1606991332224402017,world,2690406.032,1194460.9988,436.1724
1606991332362546732,9199,1606991332362268931,world,2690406.0057,1194461.0359,436.1724
1606991332504540375,9200,1606991332504127948,world,2690405.9787,1194461.0736,436.1738
1606991332583238014,9201,1606991332582955724,world,2690405.9556,1194461.107,436.1735
1606991332705324097,9202,1606991332705014385,world,2690405.9283,1194461.1471,436.173
1606991332839102809,9203,1606991332838795223,world,2690405.9029,1194461.1863,436.1754
1606991332902812685,9204,1606991332902634810,world,2690405.8792,1194461.2247,436.1746
1606991333019950727,9205,1606991333019676642,world,2690405.8522,1194461.2623,436.1739
1606991333105021521,9206,1606991333104643808,world,2690405.8256,1194461.2998,436.1745
1606991333244456959,9207,1606991333244313675,world,2690405.7949,1194461.3417,436.1743
1606991333329460870,9208,1606991333329256401,world,2690405.7696,1194461.3779,436.1748
1606991333468267442,9209,1606991333468119795,world,2690405.7446,1194461.4159,436.1754
1606991333539153398,9210,1606991333539046829,world,2690405.7148,1194461.4567,436.1761
1606991333651092791,9211,1606991333650963914,world,2690405.687,1194461.4969,436.1767
1606991333792019457,9212,1606991333791848004,world,2690405.6594,1194461.5366,436.1762
1606991333871930542,9213,1606991333871783833,world,2690405.6318,1194461.5803,436.176
1606991334077785741,9214,1606991334077576303,world,2690405.6096,1194461.6173,436.1768
1606991334141875354,9215,1606991334141676212,world,2690405.5847,1194461.6555,436.1771
1606991334278820088,9216,1606991334278509505,world,2690405.5614,1194461.6891,436.1768
1606991334386017072,9217,1606991334385614322,world,2690405.5385,1194461.7242,436.1778
1606991334481809164,9218,1606991334481477812,world,2690405.5205,1194461.7524,436.1786
1606991334668575825,9219,1606991334668253280,world,2690405.5,1194461.7818,436.1782
1606991334723639348,9220,1606991334723254733,world,2690405.4791,1194461.8114,436.1775
1606991335602625491,9221,1606991335602415045,world,2690405.4045,1194461.9247,436.1762
1606991335723672444,9222,1606991335723357384,world,2690405.3988,1194461.9326,436.1759
1606991335878443642,9223,1606991335878141217,world,2690405.3968,1194461.9359,436.1758
1606991335950659895,9224,1606991335950198120,world,2690405.3951,1194461.9384,436.1758
1606991336135391825,9225,1606991336134974081,world,2690405.394,1194461.9404,436.176
1606991336259912328,9226,1606991336259697835,world,2690405.3934,1194461.9416,436.176
1606991336399856701,9227,1606991336399602702,world,2690405.3928,1194461.9417,436.176
1606991336470741370,9228,1606991336470543676,world,2690405.3924,1194461.9425,436.176
1606991336582738380,9229,1606991336582544068,world,2690405.3923,1194461.9427,436.176
1606991336614803048,9230,1606991336614531658,world,2690405.392,1194461.9429,436.1759
1606991336701851681,9231,1606991336701528382,world,2690405.392,1194461.9434,436.1759
1606991336822572576,9232,1606991336822312676,world,2690405.3918,1194461.9438,436.1759
1606991336927257886,9233,1606991336927141394,world,2690405.3917,1194461.9439,436.1759
1606991337069294631,9234,1606991337069098366,world,2690405.3919,1194461.944,436.1758
1606991337181049373,9235,1606991337180896921,world,2690405.3918,1194461.9439,436.1758
1606991337260919450,9236,1606991337260814303,world,2690405.3918,1194461.9439,436.1758
1606991337418057818,9237,1606991337417830843,world,2690405.3918,1194461.944,436.1758
1606991337526227582,9238,1606991337525886293,world,2690405.3915,1194461.9437,436.1758
1606991337715319525,9239,1606991337714813597,world,2690405.3917,1194461.944,436.1758
1606991337848855547,9240,1606991337848555569,world,2690405.3915,1194461.9441,436.1757
1606991337950539390,9241,1606991337950328789,world,2690405.3916,1194461.9447,436.1756
1606991338030757854,9242,1606991338030429445,world,2690405.3917,1194461.945,436.1755
