%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606989683067805050,2989491,1606986082358674410,imu_link,0.01241422351449728,0.0042946310713887215,0.9306074976921082,0.3657829761505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0747833251953,-1.1439136266708374,0.9785709381103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015413638204336166,-0.015931639820337296,0.0419480986893177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683067820023,2989492,1606986082358986372,imu_link,0.01241422351449728,0.0042946310713887215,0.9306074976921082,0.3657829761505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0747833251953,-1.1439136266708374,0.9785709381103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015413638204336166,-0.015931639820337296,0.0419480986893177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683067837858,2989493,1606986082359074896,imu_link,0.012412415817379951,0.004299590364098549,0.9306102991104126,0.3657757341861725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07566833496094,-1.1435203552246094,0.9790152311325073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607480838894844,-0.012921050190925598,0.06064734235405922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683067870007,2989494,1606986082359232030,imu_link,0.012412415817379951,0.004299590364098549,0.9306102991104126,0.3657757341861725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07566833496094,-1.1435203552246094,0.9790152311325073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607480838894844,-0.012921050190925598,0.06064734235405922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683076861387,2989495,1606986082359320354,imu_link,0.012411434203386307,0.004302068147808313,0.930609941482544,0.36577680706977844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07554626464844,-1.143310785293579,0.9792397022247314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016437256708741188,-0.003883215133100748,0.06612341105937958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683076888639,2989496,1606986082359488098,imu_link,0.012411434203386307,0.004302068147808313,0.930609941482544,0.36577680706977844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07554626464844,-1.143310785293579,0.9792397022247314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016437256708741188,-0.003883215133100748,0.06612341105937958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683076899842,2989497,1606986082359572528,imu_link,0.012414922937750816,0.004301076754927635,0.9306118488311768,0.36577171087265015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.076171875,-1.1437296867370605,0.9792740345001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020884353667497635,0.010902623645961285,0.06544729322195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683076907451,2989498,1606986082359656177,imu_link,0.012414922937750816,0.004301076754927635,0.9306118488311768,0.36577171087265015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.076171875,-1.1437296867370605,0.9792740345001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020884353667497635,0.010902623645961285,0.06544729322195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683146666439,2989499,1606986082372232482,imu_link,0.012416155077517033,0.004301060456782579,0.9306128621101379,0.3657691180706024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07647705078125,-1.1438645124435425,0.9793208837509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016327694058418274,0.020116670057177544,0.06810759007930756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683146851332,2989500,1606986082372390518,imu_link,0.012416155077517033,0.004301060456782579,0.9306128621101379,0.3657691180706024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07647705078125,-1.1438645124435425,0.9793208837509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016327694058418274,0.020116670057177544,0.06810759007930756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683146914255,2989501,1606986082372482776,imu_link,0.012416270561516285,0.004294238984584808,0.9306137561798096,0.3657670319080353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07675170898438,-1.1441651582717896,0.9785954356193542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013119694776833057,0.019864356145262718,0.06653034687042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683146933376,2989502,1606986082372577160,imu_link,0.012416270561516285,0.004294238984584808,0.9306137561798096,0.3657670319080353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07675170898438,-1.1441651582717896,0.9785954356193542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013119694776833057,0.019864356145262718,0.06653034687042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683146982985,2989503,1606986082372659866,imu_link,0.012416577897965908,0.004295244812965393,0.9306140542030334,0.3657661974430084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07684326171875,-1.144156575202942,0.9787145853042603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038788127712905407,0.013040331192314625,0.06853016465902328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683155073406,2989504,1606986082372767871,imu_link,0.012416577897965908,0.004295244812965393,0.9306140542030334,0.3657661974430084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07684326171875,-1.144156575202942,0.9787145853042603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038788127712905407,0.013040331192314625,0.06853016465902328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683155117508,2989505,1606986082372847966,imu_link,0.012417135760188103,0.004295062273740768,0.9306159019470215,0.36576148867607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07742309570312,-1.1442288160324097,0.978712797164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754782721400261,-0.011451474390923977,0.07205363363027573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683155143296,2989506,1606986082372931926,imu_link,0.012417135760188103,0.004295062273740768,0.9306159019470215,0.36576148867607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07742309570312,-1.1442288160324097,0.978712797164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754782721400261,-0.011451474390923977,0.07205363363027573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683155164921,2989507,1606986082373013254,imu_link,0.012417538091540337,0.004294199403375387,0.9306159615516663,0.36576128005981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07745361328125,-1.1443079710006714,0.9786374568939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854510426521301,-0.017236681655049324,0.07503742724657059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683160758948,2989508,1606986082373094251,imu_link,0.012417538091540337,0.004294199403375387,0.9306159615516663,0.36576128005981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07745361328125,-1.1443079710006714,0.9786374568939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854510426521301,-0.017236681655049324,0.07503742724657059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683160808867,2989509,1606986082373173555,imu_link,0.01241738349199295,0.004296851344406605,0.9306117296218872,0.3657720983028412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0761260986328,-1.1441689729690552,0.9789270162582397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006730955559760332,-0.005383425857871771,0.07641521096229553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683160829499,2989510,1606986082385146704,imu_link,0.01241738349199295,0.004296851344406605,0.9306117296218872,0.3657720983028412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0761260986328,-1.1441689729690552,0.9789270162582397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006730955559760332,-0.005383425857871771,0.07641521096229553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683160854019,2989511,1606986082385287139,imu_link,0.012418394908308983,0.00429769279435277,0.9306122660636902,0.36577072739601135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0762939453125,-1.1442431211471558,0.9790574312210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937942136079073,0.0051473211497068405,0.08523585647344589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683160895898,2989512,1606986082385433278,imu_link,0.012418394908308983,0.00429769279435277,0.9306122660636902,0.36577072739601135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0762939453125,-1.1442431211471558,0.9790574312210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937942136079073,0.0051473211497068405,0.08523585647344589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683169986154,2989513,1606986082385536918,imu_link,0.012416897341609001,0.00429740222170949,0.9306095242500305,0.36577779054641724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07540893554688,-1.1440880298614502,0.9789724349975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007217036094516516,0.010034848004579544,0.07422928512096405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606989683170018429,2989514,1606986082385625367,imu_link,0.012416897341609001,0.00429740222170949,0.9306095242500305,0.36577779054641724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07540893554688,-1.1440880298614502,0.9789724349975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007217036094516516,0.010034848004579544,0.07422928512096405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
