%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606991037571750203,6900,1606991037571486194,world,2690406.0435,1194458.9062,436.1715
1606991037672720004,6901,1606991037672424484,world,2690406.0587,1194458.889,436.1713
1606991037763540761,6902,1606991037763300390,world,2690406.0801,1194458.8665,436.1709
1606991037919573814,6903,1606991037919300048,world,2690406.1059,1194458.8433,436.1702
1606991038060584134,6904,1606991038060247760,world,2690406.129,1194458.8171,436.1696
1606991038194176093,6905,1606991038193940932,world,2690406.1577,1194458.7914,436.1695
1606991038255551352,6906,1606991038255108914,world,2690406.1918,1194458.7639,436.169
1606991038390356387,6907,1606991038389974632,world,2690406.23,1194458.7289,436.1681
1606991038533094425,6908,1606991038532822857,world,2690406.2589,1194458.6958,436.1685
1606991038625909667,6909,1606991038625680136,world,2690406.2848,1194458.6674,436.1693
1606991038758718201,6910,1606991038758479827,world,2690406.3166,1194458.6419,436.1692
1606991039540310277,6911,1606991039539969757,world,2690406.5347,1194458.4154,436.1625
1606991039699100117,6912,1606991039698786150,world,2690406.5725,1194458.3738,436.1626
1606991039842966180,6913,1606991039842641677,world,2690406.6074,1194458.345,436.163
1606991039945797505,6914,1606991039945554175,world,2690406.6423,1194458.3089,436.1628
1606991040067502507,6915,1606991040067348950,world,2690406.672,1194458.2693,436.1633
1606991040120678500,6916,1606991040120413053,world,2690406.7043,1194458.2393,436.1639
1606991040211838509,6917,1606991040211444923,world,2690406.7366,1194458.2134,436.1632
1606991040387639067,6918,1606991040387309674,world,2690406.7636,1194458.1786,436.163
1606991040496419205,6919,1606991040496135135,world,2690406.7975,1194458.146,436.1633
1606991040715320976,6920,1606991040715001759,world,2690406.8309,1194458.1129,436.1626
1606991040773206338,6921,1606991040772931745,world,2690406.8667,1194458.0777,436.161
1606991040911986024,6922,1606991040911765360,world,2690406.9004,1194458.0436,436.1606
1606991041005050028,6923,1606991041004752405,world,2690406.9324,1194458.0118,436.1607
1606991041060900522,6924,1606991041060641155,world,2690406.9673,1194457.9752,436.1603
1606991041167011441,6925,1606991041166640621,world,2690406.9988,1194457.9439,436.1605
1606991041374558440,6926,1606991041374369928,world,2690407.0326,1194457.9104,436.1603
1606991041461386955,6927,1606991041461206302,world,2690407.0636,1194457.8735,436.1608
1606991041679486827,6928,1606991041679179363,world,2690407.0967,1194457.838,436.1604
1606991041738638929,6929,1606991041738195844,world,2690407.1298,1194457.7962,436.1593
1606991041887362902,6930,1606991041887044495,world,2690407.166,1194457.7588,436.159
1606991041957384683,6931,1606991041956961120,world,2690407.1969,1194457.7229,436.1594
1606991042058176997,6932,1606991042057873067,world,2690407.2268,1194457.6893,436.1589
1606991042190939063,6933,1606991042190693461,world,2690407.2574,1194457.6567,436.1582
1606991042286800155,6934,1606991042286581587,world,2690407.2876,1194457.6218,436.1588
1606991042396776023,6935,1606991042396528676,world,2690407.3177,1194457.5886,436.1579
1606991042459483241,6936,1606991042459350477,world,2690407.3551,1194457.555,436.1576
1606991042603703992,6937,1606991042603390697,world,2690407.3871,1194457.5178,436.1574
1606991042710851412,6938,1606991042710392772,world,2690407.4195,1194457.4833,436.1567
1606991042854116096,6939,1606991042853966245,world,2690407.457,1194457.4479,436.1556
1606991043013952769,6940,1606991043013830468,world,2690407.489,1194457.4136,436.1554
1606991043074019547,6941,1606991043073813526,world,2690407.5199,1194457.3803,436.156
1606991043167845540,6942,1606991043167697818,world,2690407.5531,1194457.3509,436.1558
1606991043351730426,6943,1606991043351583862,world,2690407.5833,1194457.3198,436.1561
1606991043462562983,6944,1606991043462424412,world,2690407.6111,1194457.2854,436.1564
1606991043604508571,6945,1606991043604354835,world,2690407.6411,1194457.251,436.1566
1606991043693391779,6946,1606991043693259362,world,2690407.6717,1194457.2156,436.1563
1606991043861207556,6947,1606991043861096293,world,2690407.7054,1194457.1833,436.1559
1606991043970098771,6948,1606991043969989467,world,2690407.7343,1194457.1526,436.156
1606991044057021655,6949,1606991044056898693,world,2690407.7648,1194457.1152,436.1557
1606991044179980322,6950,1606991044179798706,world,2690407.7961,1194457.0796,436.1556
1606991044259902629,6951,1606991044259777346,world,2690407.8281,1194457.0455,436.1553
1606991044387870819,6952,1606991044387680434,world,2690407.8595,1194457.0082,436.1544
1606991044460763442,6953,1606991044460597678,world,2690407.8906,1194456.9717,436.1542
1606991044641574068,6954,1606991044641429868,world,2690407.9217,1194456.9358,436.155
1606991044749527086,6955,1606991044749352866,world,2690407.9551,1194456.8989,436.1541
1606991044936321552,6956,1606991044936194387,world,2690407.9849,1194456.8623,436.1544
1606991045061269562,6957,1606991045061100792,world,2690408.0173,1194456.8242,436.1534
1606991045099296634,6958,1606991045099120360,world,2690408.0558,1194456.7879,436.153
1606991045254085245,6959,1606991045253930557,world,2690408.0933,1194456.7515,436.1529
1606991045366140799,6960,1606991045365947931,world,2690408.1204,1194456.7154,436.1531
1606991045440230854,6961,1606991045439947873,world,2690408.1548,1194456.6839,436.1522
1606991045663881254,6962,1606991045663641582,world,2690408.2176,1194456.6183,436.1523
1606991045788246245,6963,1606991045787743449,world,2690408.2463,1194456.5847,436.1521
1606991045921510735,6964,1606991045921347378,world,2690408.2754,1194456.544,436.1507
1606991046087623874,6965,1606991046087366433,world,2690408.3084,1194456.5018,436.1493
1606991046180368973,6966,1606991046180179516,world,2690408.3362,1194456.4603,436.1469
1606991046283299284,6967,1606991046283109082,world,2690408.3693,1194456.4205,436.147
1606991046402463085,6968,1606991046402075233,world,2690408.3976,1194456.3819,436.1467
1606991046459372689,6969,1606991046459034645,world,2690408.431,1194456.3508,436.1466
1606991046615179554,6970,1606991046614888113,world,2690408.4572,1194456.3149,436.1468
1606991046727151181,6971,1606991046726803338,world,2690408.4833,1194456.2776,436.1466
1606991046854867188,6972,1606991046854633114,world,2690408.5122,1194456.242,436.1466
1606991046990165157,6973,1606991046989689258,world,2690408.5429,1194456.2058,436.146
1606991047069806532,6974,1606991047069494434,world,2690408.5795,1194456.1681,436.145
1606991047224384992,6975,1606991047224203392,world,2690408.613,1194456.1281,436.1422
1606991047302526326,6976,1606991047302218588,world,2690408.6466,1194456.0921,436.1403
1606991047455208027,6977,1606991047455023302,world,2690408.6777,1194456.0525,436.1399
1606991047583367131,6978,1606991047583095775,world,2690408.709,1194456.0211,436.1399
1606991047765386706,6979,1606991047765000900,world,2690408.7431,1194455.988,436.1389
1606991047856013923,6980,1606991047855823039,world,2690408.7738,1194455.9575,436.1396
1606991047945300352,6981,1606991047944908595,world,2690408.8043,1194455.9215,436.1393
1606991048097941102,6982,1606991048097620246,world,2690408.8309,1194455.8833,436.1397
1606991048263713121,6983,1606991048263499289,world,2690408.8588,1194455.8474,436.1394
1606991048327901881,6984,1606991048327530520,world,2690408.8909,1194455.8114,436.1395
1606991048431602491,6985,1606991048431321107,world,2690408.9205,1194455.7817,436.1376
1606991048501843661,6986,1606991048501415954,world,2690408.9477,1194455.7462,436.1366
1606991048645757358,6987,1606991048645297359,world,2690408.976,1194455.7097,436.1367
1606991048714360328,6988,1606991048714119902,world,2690409.0076,1194455.6732,436.1351
1606991048863355754,6989,1606991048863031900,world,2690409.0405,1194455.6397,436.135
1606991048991361944,6990,1606991048990927325,world,2690409.0686,1194455.6054,436.1354
1606991049071375101,6991,1606991049070968237,world,2690409.0956,1194455.5699,436.1355
1606991049161988781,6992,1606991049161755479,world,2690409.1271,1194455.5303,436.1348
1606991049392786203,6993,1606991049392565861,world,2690409.1576,1194455.4917,436.1334
1606991049493871582,6994,1606991049493492545,world,2690409.1873,1194455.4548,436.1334
1606991049649335724,6995,1606991049649178478,world,2690409.2188,1194455.4212,436.1328
1606991049751789585,6996,1606991049751318056,world,2690409.2488,1194455.3862,436.1332
1606991049918393092,6997,1606991049918149336,world,2690409.2779,1194455.3495,436.1338
1606991050014460633,6998,1606991050014085547,world,2690409.3054,1194455.3161,436.1336
1606991050136346217,6999,1606991050135968045,world,2690409.3374,1194455.2848,436.133
1606991050225212529,7000,1606991050224852628,world,2690409.3647,1194455.2517,436.1334
1606991050273471891,7001,1606991050273000332,world,2690409.3934,1194455.2167,436.1336
1606991050385167610,7002,1606991050384815440,world,2690409.4257,1194455.1804,436.1337
1606991050464089893,7003,1606991050463733534,world,2690409.4551,1194455.1429,436.1337
1606991050655891948,7004,1606991050655526504,world,2690409.4836,1194455.1095,436.1334
1606991050773845848,7005,1606991050773381265,world,2690409.5099,1194455.0673,436.1326
1606991050869906999,7006,1606991050869445830,world,2690409.5368,1194455.0293,436.1321
1606991050994605886,7007,1606991050994239066,world,2690409.5651,1194454.992,436.1338
1606991051183314705,7008,1606991051182984897,world,2690409.5941,1194454.9594,436.1337
1606991051870393788,7009,1606991051870276910,world,2690409.7909,1194454.7287,436.1337
1606991052030350070,7010,1606991052030150185,world,2690409.8269,1194454.6792,436.1344
1606991052118464735,7011,1606991052118197824,world,2690409.8535,1194454.6409,436.1335
1606991052230783564,7012,1606991052230288232,world,2690409.8856,1194454.6057,436.134
1606991052337146794,7013,1606991052336950071,world,2690409.9136,1194454.5741,436.135
1606991052481124392,7014,1606991052480908118,world,2690409.946,1194454.5419,436.1355
1606991052600234169,7015,1606991052599863636,world,2690409.9717,1194454.5063,436.1353
1606991052679941398,7016,1606991052679724003,world,2690410.0012,1194454.4674,436.1341
1606991052824180062,7017,1606991052823740232,world,2690410.0337,1194454.4296,436.1346
1606991052910813390,7018,1606991052910546525,world,2690410.0648,1194454.3898,436.1336
1606991053064760571,7019,1606991053064409982,world,2690410.0928,1194454.35,436.1333
1606991053191454437,7020,1606991053191265793,world,2690410.1207,1194454.3137,436.1344
1606991053254711358,7021,1606991053254359569,world,2690410.1535,1194454.2757,436.1337
1606991053558506217,7022,1606991053558081381,world,2690410.2076,1194454.2019,436.1342
1606991053670380062,7023,1606991053670012611,world,2690410.2379,1194454.1618,436.1346
1606991053862246113,7024,1606991053861845959,world,2690410.2702,1194454.1246,436.1341
1606991053935998087,7025,1606991053935747165,world,2690410.2987,1194454.0892,436.135
1606991054079860586,7026,1606991054079621880,world,2690410.3284,1194454.0538,436.134
1606991054166014832,7027,1606991054165629332,world,2690410.3621,1194454.0149,436.1334
1606991054252739259,7028,1606991054252431248,world,2690410.3922,1194453.9811,436.1332
1606991054376489151,7029,1606991054376253322,world,2690410.4189,1194453.9427,436.1333
1606991054456641047,7030,1606991054456348336,world,2690410.4516,1194453.9061,436.1325
1606991054589269310,7031,1606991054589061352,world,2690410.4786,1194453.8713,436.1335
1606991054669611784,7032,1606991054669167207,world,2690410.5076,1194453.8374,436.1331
1606991054813395535,7033,1606991054813015641,world,2690410.5405,1194453.7984,436.1332
1606991054921153885,7034,1606991054920835905,world,2690410.5677,1194453.7601,436.1327
1606991055014964737,7035,1606991055014747491,world,2690410.5987,1194453.7221,436.1316
1606991055206775562,7036,1606991055206552969,world,2690410.6285,1194453.6809,436.1323
1606991055286896370,7037,1606991055286582473,world,2690410.6604,1194453.6417,436.1326
1606991055380708606,7038,1606991055380447672,world,2690410.6894,1194453.603,436.1314
1606991055508555957,7039,1606991055508367554,world,2690410.7216,1194453.5632,436.1313
1606991055620627960,7040,1606991055620355906,world,2690410.754,1194453.5291,436.1301
1606991055711313762,7041,1606991055711164711,world,2690410.7792,1194453.4903,436.1311
1606991055855431463,7042,1606991055855153273,world,2690410.8054,1194453.4472,436.1303
1606991055967290385,7043,1606991055966971867,world,2690410.8376,1194453.4048,436.1289
1606991056110006559,7044,1606991056109833593,world,2690410.8666,1194453.3692,436.1286
1606991056268185652,7045,1606991056267839122,world,2690410.9023,1194453.3327,436.1278
1606991056376015830,7046,1606991056375745101,world,2690410.9367,1194453.2971,436.1274
1606991056542905258,7047,1606991056542590750,world,2690410.9615,1194453.259,436.1271
1606991056791962232,7048,1606991056791500256,world,2690410.9926,1194453.2211,436.1274
1606991056847552800,7049,1606991056847337247,world,2690411.0248,1194453.1866,436.1264
1606991056936793234,7050,1606991056936329063,world,2690411.0532,1194453.1491,436.1254
1606991057013489600,7051,1606991057013238410,world,2690411.0807,1194453.1101,436.1257
1606991057237421320,7052,1606991057237068425,world,2690411.1046,1194453.0772,436.1261
1606991057340213945,7053,1606991057339909540,world,2690411.1307,1194453.0414,436.1263
1606991057402391403,7054,1606991057401976848,world,2690411.1562,1194453.0,436.1252
1606991057507014184,7055,1606991057506765355,world,2690411.1867,1194452.96,436.1246
1606991057546097247,7056,1606991057545784890,world,2690411.2142,1194452.9222,436.1239
1606991057674097866,7057,1606991057673802827,world,2690411.2436,1194452.8851,436.1238
1606991057800120045,7058,1606991057799704088,world,2690411.2708,1194452.8463,436.1229
1606991057878760779,7059,1606991057878499803,world,2690411.3006,1194452.8104,436.1238
1606991057967069692,7060,1606991057966591044,world,2690411.3258,1194452.7738,436.1236
1606991058110825218,7061,1606991058110412004,world,2690411.3513,1194452.733,436.1227
1606991058213505830,7062,1606991058213222339,world,2690411.3819,1194452.6914,436.1218
1606991058318272812,7063,1606991058318029377,world,2690411.4147,1194452.6559,436.1232
1606991058462587798,7064,1606991058462107051,world,2690411.4469,1194452.6189,436.1216
1606991058613024776,7065,1606991058612822695,world,2690411.4807,1194452.5784,436.1208
1606991058709164993,7066,1606991058708882921,world,2690411.5103,1194452.544,436.1204
1606991058842987048,7067,1606991058842703974,world,2690411.5415,1194452.51,436.1215
1606991058932189360,7068,1606991058931743258,world,2690411.5715,1194452.4782,436.1212
1606991059068677001,7069,1606991059068471787,world,2690411.6043,1194452.4448,436.1207
1606991059196665165,7070,1606991059196393073,world,2690411.6341,1194452.4106,436.1205
1606991059297789849,7071,1606991059297395595,world,2690411.6632,1194452.3764,436.1201
1606991059456793147,7072,1606991059456312447,world,2690411.6951,1194452.3418,436.1204
1606991059548313845,7073,1606991059548043643,world,2690411.7251,1194452.3056,436.1206
1606991059644504145,7074,1606991059644045302,world,2690411.755,1194452.2698,436.12
1606991059819446371,7075,1606991059819005414,world,2690411.788,1194452.2317,436.1193
1606991059914982775,7076,1606991059914794054,world,2690411.8167,1194452.1941,436.1195
1606991060113996288,7077,1606991060113735999,world,2690411.8498,1194452.1613,436.1195
1606991060184664724,7078,1606991060184472534,world,2690411.8826,1194452.1342,436.121
1606991060313074955,7079,1606991060312596546,world,2690411.9122,1194452.1029,436.1214
1606991060414643609,7080,1606991060414349978,world,2690411.9385,1194452.0667,436.1212
1606991060494631227,7081,1606991060494372862,world,2690411.973,1194452.0293,436.1204
1606991060617860371,7082,1606991060617406235,world,2690412.008,1194451.9964,436.1197
1606991060713344951,7083,1606991060713146264,world,2690412.0405,1194451.9619,436.1197
1606991060815708508,7084,1606991060815234177,world,2690412.0764,1194451.9271,436.1193
1606991060911389406,7085,1606991060910989088,world,2690412.1125,1194451.8926,436.1187
1606991061064272963,7086,1606991061063896981,world,2690412.1474,1194451.858,436.1183
1606991061192001232,7087,1606991061191683662,world,2690412.1803,1194451.8231,436.1187
1606991061277126554,7088,1606991061276674084,world,2690412.2148,1194451.7913,436.1195
1606991061452991557,7089,1606991061452579311,world,2690412.2502,1194451.7587,436.119
1606991061509072596,7090,1606991061508568843,world,2690412.2857,1194451.7227,436.1199
1606991061652690589,7091,1606991061652327414,world,2690412.3205,1194451.6912,436.1213
1606991061788515211,7092,1606991061788228927,world,2690412.3523,1194451.6573,436.1193
1606991061863208700,7093,1606991061862997207,world,2690412.3856,1194451.6176,436.1183
1606991062067092603,7094,1606991062066890143,world,2690412.42,1194451.5811,436.1172
1606991062120154563,7095,1606991062119882752,world,2690412.4544,1194451.5439,436.1169
1606991062256187354,7096,1606991062255828292,world,2690412.4864,1194451.5089,436.1161
1606991062373152569,7097,1606991062372756782,world,2690412.5223,1194451.4795,436.1163
1606991062493740762,7098,1606991062493556182,world,2690412.5569,1194451.4447,436.1161
1606991062636880912,7099,1606991062636492333,world,2690412.5858,1194451.4079,436.1171
1606991062796791696,7100,1606991062796443280,world,2690412.6167,1194451.3715,436.1157
1606991062901444613,7101,1606991062901195788,world,2690412.6511,1194451.3419,436.1158
1606991062981502502,7102,1606991062981156879,world,2690412.6847,1194451.3107,436.1167
1606991063076585457,7103,1606991063076135565,world,2690412.719,1194451.2736,436.1148
1606991063353132458,7104,1606991063352825486,world,2690412.7543,1194451.2406,436.1148
1606991063456404793,7105,1606991063455959816,world,2690412.7863,1194451.2084,436.1149
1606991063517978475,7106,1606991063517735320,world,2690412.8166,1194451.1775,436.1142
1606991064246716462,7107,1606991064246337701,world,2690413.0288,1194450.9599,436.1144
1606991064317786328,7108,1606991064317300001,world,2690413.0691,1194450.9125,436.1133
1606991064458580012,7109,1606991064458121485,world,2690413.0987,1194450.8731,436.1129
1606991064582221586,7110,1606991064581971694,world,2690413.1359,1194450.8403,436.1131
1606991064667365479,7111,1606991064666973272,world,2690413.1672,1194450.806,436.1132
1606991064849130958,7112,1606991064848800434,world,2690413.1943,1194450.768,436.1141
1606991064904261346,7113,1606991064903833299,world,2690413.2251,1194450.7304,436.1132
1606991065042931440,7114,1606991065042622686,world,2690413.2608,1194450.6977,436.1125
1606991065196028035,7115,1606991065195573147,world,2690413.2951,1194450.6652,436.1131
1606991065296691997,7116,1606991065296332101,world,2690413.331,1194450.6268,436.1114
1606991065568378640,7117,1606991065568124751,world,2690413.3683,1194450.5906,436.1107
1606991065600520694,7118,1606991065600158426,world,2690413.4035,1194450.5563,436.1104
1606991065803152982,7119,1606991065802909890,world,2690413.4651,1194450.4837,436.1093
1606991065954284940,7120,1606991065953899072,world,2690413.5022,1194450.451,436.1097
1606991066166946021,7121,1606991066166669190,world,2690413.5334,1194450.4145,436.1093
1606991066166966741,7122,1606991066166750750,world,2690413.5662,1194450.3794,436.1102
1606991066263081048,7123,1606991066262661942,world,2690413.5996,1194450.3466,436.1094
1606991066385083158,7124,1606991066384548614,world,2690413.6318,1194450.3098,436.1086
1606991066460735283,7125,1606991066460437834,world,2690413.6705,1194450.2686,436.1067
1606991066643488399,7126,1606991066643233444,world,2690413.7001,1194450.2309,436.1067
1606991066716264158,7127,1606991066716071740,world,2690413.7317,1194450.1958,436.1064
1606991066860387074,7128,1606991066860094949,world,2690413.7678,1194450.1641,436.105
1606991066988502204,7129,1606991066988080151,world,2690413.8017,1194450.1287,436.1051
1606991067108232973,7130,1606991067107902096,world,2690413.8307,1194450.0863,436.1048
1606991067322051263,7131,1606991067321761401,world,2690413.8625,1194450.0494,436.1046
1606991067322074139,7132,1606991067321850354,world,2690413.8946,1194450.0168,436.1041
1606991067463913444,7133,1606991067463537253,world,2690413.9259,1194449.9861,436.1037
1606991067584707879,7134,1606991067584434931,world,2690413.9532,1194449.9546,436.1022
1606991067744455588,7135,1606991067744202551,world,2690413.9825,1194449.9276,436.1014
1606991067904446300,7136,1606991067904130638,world,2690414.0025,1194449.9065,436.1013
1606991067943261862,7137,1606991067943091170,world,2690414.0218,1194449.8878,436.1008
1606991068095574313,7138,1606991068095159176,world,2690414.0376,1194449.8711,436.1007
1606991068173193420,7139,1606991068172953514,world,2690414.0503,1194449.8557,436.1004
1606991068269001857,7140,1606991068268797881,world,2690414.0622,1194449.8424,436.1005
1606991068397225529,7141,1606991068396858676,world,2690414.0715,1194449.832,436.1002
1606991068538965128,7142,1606991068538623927,world,2690414.078,1194449.8244,436.0996
1606991068712854061,7143,1606991068712540231,world,2690414.0841,1194449.8178,436.0995
1606991068808663044,7144,1606991068808424376,world,2690414.0862,1194449.8149,436.0994
1606991068904915597,7145,1606991068904445450,world,2690414.0887,1194449.8126,436.0992
1606991069182510581,7146,1606991069182134501,world,2690414.0899,1194449.8113,436.0992
1606991069245542322,7147,1606991069245091491,world,2690414.0905,1194449.8105,436.0992
1606991069405151013,7148,1606991069404914533,world,2690414.0916,1194449.8098,436.0991
1606991069517317016,7149,1606991069516877842,world,2690414.092,1194449.8094,436.0991
1606991069612781626,7150,1606991069612619484,world,2690414.092,1194449.8091,436.099
1606991069797692610,7151,1606991069797500082,world,2690414.0931,1194449.8086,436.0989
1606991069861916271,7152,1606991069861523675,world,2690414.0934,1194449.8078,436.0989
1606991069901962037,7153,1606991069901526262,world,2690414.0935,1194449.808,436.0989
1606991069965447019,7154,1606991069965275883,world,2690414.0947,1194449.8073,436.0989
1606991070054775005,7155,1606991070054434823,world,2690414.0941,1194449.8073,436.0989
1606991070198876804,7156,1606991070198432503,world,2690414.0943,1194449.8071,436.0988
1606991070294369417,7157,1606991070294166456,world,2690414.0942,1194449.8071,436.0988
1606991070461490146,7158,1606991070461132520,world,2690414.0952,1194449.8066,436.0988
1606991070579329432,7159,1606991070579015438,world,2690414.0947,1194449.8068,436.0988
1606991070649168035,7160,1606991070648902905,world,2690414.0945,1194449.8068,436.0988
1606991070801286294,7161,1606991070800888761,world,2690414.0952,1194449.8066,436.0988
1606991070896376914,7162,1606991070895866290,world,2690414.0958,1194449.8062,436.0988
1606991071070969864,7163,1606991071070628881,world,2690414.0949,1194449.8067,436.0988
1606991071182814352,7164,1606991071182475954,world,2690414.0945,1194449.8069,436.0988
1606991071269649232,7165,1606991071269334861,world,2690414.0947,1194449.8068,436.0987
1606991071413613726,7166,1606991071413284811,world,2690414.0956,1194449.8063,436.0987
1606991071667516434,7167,1606991071667121964,world,2690414.0949,1194449.8067,436.0988
1606991071752588047,7168,1606991071752135300,world,2690414.0949,1194449.8067,436.0988
1606991071937258261,7169,1606991071936835505,world,2690414.0953,1194449.8065,436.0987
