%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606990959980748315,4010966,1606987359222527988,imu_link,0.0078108301386237144,0.005968234036117792,0.39285579323768616,0.9195476174354553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26962661743164,0.27726057171821594,1.0918022394180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005675288382917643,0.0008988176705315709,0.038730327039957047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959980768870,4010967,1606987359222650947,imu_link,0.007812271360307932,0.005969215650111437,0.3928569257259369,0.9195470809936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.269771575927734,0.2772977650165558,1.0919986963272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008191375061869621,-0.009607376530766487,0.04380553960800171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959980774554,4010968,1606987359222731757,imu_link,0.007812271360307932,0.005969215650111437,0.3928569257259369,0.9195470809936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.269771575927734,0.2772977650165558,1.0919986963272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008191375061869621,-0.009607376530766487,0.04380553960800171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959980783203,4010969,1606987359222809545,imu_link,0.007814119569957256,0.005968197714537382,0.3928559124469757,0.9195474982261658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26964569091797,0.27710843086242676,1.0921473503112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652520339936018,0.0014052034821361303,0.039862312376499176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959990359982,4010970,1606987359222892752,imu_link,0.007814119569957256,0.005968197714537382,0.3928559124469757,0.9195474982261658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26964569091797,0.27710843086242676,1.0921473503112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652520339936018,0.0014052034821361303,0.039862312376499176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959990386105,4010971,1606987359223009239,imu_link,0.007812234573066235,0.005969828926026821,0.3928556442260742,0.9195476174354553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26961135864258,0.2773655652999878,1.0920220613479614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145752077922225,0.01435663178563118,0.05014244094491005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959990396515,4010972,1606987359223105261,imu_link,0.007812234573066235,0.005969828926026821,0.3928556442260742,0.9195476174354553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26961135864258,0.2773655652999878,1.0920220613479614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145752077922225,0.01435663178563118,0.05014244094491005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990959990418721,4010973,1606987359223175343,imu_link,0.0078091099858284,0.005972010083496571,0.3928534686565399,0.9195485711097717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26934051513672,0.27773863077163696,1.0917904376983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022114263847470284,0.019216226413846016,0.037323836237192154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990960047423456,4010974,1606987359223248432,imu_link,0.0078091099858284,0.005972010083496571,0.3928534686565399,0.9195485711097717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26934051513672,0.27773863077163696,1.0917904376983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022114263847470284,0.019216226413846016,0.037323836237192154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606990960047484843,4010975,1606987359223320247,imu_link,0.00780753418803215,0.005973747465759516,0.3928540050983429,0.9195483326911926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.269412994384766,0.27799201011657715,1.0917026996612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01270336378365755,0.0064849997870624065,0.035938359797000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
