%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606986616555008747,536333,1606983015876187276,imu_link,0.0035149469040334225,0.009166634641587734,0.5306255221366882,0.847549557685852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10420989990234,0.6765707731246948,0.8988572359085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015972236171364784,0.0023722483310848475,0.0050408970564603806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616555040482,536334,1606983015876323957,imu_link,0.0035149469040334225,0.009166634641587734,0.5306255221366882,0.847549557685852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10420989990234,0.6765707731246948,0.8988572359085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015972236171364784,0.0023722483310848475,0.0050408970564603806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616555055911,536335,1606983015876525985,imu_link,0.003512789960950613,0.009166966192424297,0.530619204044342,0.8475534915924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10336303710938,0.676740825176239,0.8986628651618958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043997809290886,0.017161311581730843,0.007062685210257769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616555081497,536336,1606983015876620684,imu_link,0.003512789960950613,0.009166966192424297,0.530619204044342,0.8475534915924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10336303710938,0.676740825176239,0.8986628651618958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043997809290886,0.017161311581730843,0.007062685210257769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616558953530,536337,1606983015876787240,imu_link,0.0035145729780197144,0.009167210198938847,0.5306175351142883,0.8475545644760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10314178466797,0.6766579151153564,0.8988496661186218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036003878340125084,0.018210669979453087,0.019963352009654045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616558983631,536338,1606983015876872056,imu_link,0.0035145729780197144,0.009167210198938847,0.5306175351142883,0.8475545644760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10314178466797,0.6766579151153564,0.8988496661186218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036003878340125084,0.018210669979453087,0.019963352009654045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616558996290,536339,1606983015876968710,imu_link,0.0035109014715999365,0.009164191782474518,0.5306183099746704,0.847554087638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10323333740234,0.6765871644020081,0.8983100652694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010333157842978835,7.164530688896775e-05,0.03595435991883278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616559006720,536340,1606983015877049527,imu_link,0.0035109014715999365,0.009164191782474518,0.5306183099746704,0.847554087638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10323333740234,0.6765871644020081,0.8983100652694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010333157842978835,7.164530688896775e-05,0.03595435991883278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616633238918,536341,1606983015877209161,imu_link,0.003512002993375063,0.00916456151753664,0.5306201577186584,0.8475529551506042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10348510742188,0.6765540838241577,0.8984410166740417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021079671569168568,-0.012854807078838348,0.04398567974567413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616633255109,536342,1606983015877291762,imu_link,0.003512002993375063,0.00916456151753664,0.5306201577186584,0.8475529551506042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10348510742188,0.6765540838241577,0.8984410166740417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021079671569168568,-0.012854807078838348,0.04398567974567413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616633286249,536343,1606983015877379490,imu_link,0.003513655625283718,0.009166591800749302,0.5306169986724854,0.8475548624992371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10307312011719,0.6766541004180908,0.8987224102020264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960563335567713,-0.008372465148568153,0.04415765777230263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616633300274,536344,1606983015890090061,imu_link,0.003513655625283718,0.009166591800749302,0.5306169986724854,0.8475548624992371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10307312011719,0.6766541004180908,0.8987224102020264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960563335567713,-0.008372465148568153,0.04415765777230263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616633312040,536345,1606983015890227745,imu_link,0.003515041433274746,0.009165147319436073,0.5306177735328674,0.8475543856620789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10316467285156,0.6764287352561951,0.898769736289978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008323880843818188,0.0028312373906373978,0.0191787276417017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986616661518228,536346,1606983015890425202,imu_link,0.003515041433274746,0.009165147319436073,0.5306177735328674,0.8475543856620789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10316467285156,0.6764287352561951,0.898769736289978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008323880843818188,0.0028312373906373978,0.0191787276417017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
