%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606986330175790594,307308,1606982729591045826,imu_link,0.0006015574908815324,0.005003109108656645,0.5250145196914673,0.8510783910751343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34075164794922,0.4517488479614258,0.3596794903278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003625406650826335,-0.004543043207377195,0.012713059782981873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175818685,307309,1606982729591080933,imu_link,0.0005997812259010971,0.0050027682445943356,0.525015652179718,0.851077675819397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.340904235839844,0.4518219530582428,0.35948628187179565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01315482147037983,-0.007361809257417917,0.013915442861616611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175852044,307310,1606982729591108494,imu_link,0.0005997812259010971,0.0050027682445943356,0.525015652179718,0.851077675819397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.340904235839844,0.4518219530582428,0.35948628187179565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01315482147037983,-0.007361809257417917,0.013915442861616611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175861025,307311,1606982729591138010,imu_link,0.0006025211187079549,0.005001444835215807,0.5250160694122314,0.8510774374008179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34095764160156,0.4515278935432434,0.3596741259098053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631579292938113,-0.0014162181178107858,0.007044260855764151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175870910,307312,1606982729591162953,imu_link,0.0006025211187079549,0.005001444835215807,0.5250160694122314,0.8510774374008179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34095764160156,0.4515278935432434,0.3596741259098053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631579292938113,-0.0014162181178107858,0.007044260855764151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175885742,307313,1606982729591190952,imu_link,0.0006040168227627873,0.005002374295145273,0.5250167846679688,0.8510770201683044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3410530090332,0.45152825117111206,0.35987627506256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028260615654289722,-0.001955987187102437,0.014900235459208488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175908158,307314,1606982729591213792,imu_link,0.0006040168227627873,0.005002374295145273,0.5250167846679688,0.8510770201683044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3410530090332,0.45152825117111206,0.35987627506256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028260615654289722,-0.001955987187102437,0.014900235459208488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330175931341,307315,1606982729591236475,imu_link,0.0006040467415004969,0.005003087222576141,0.5250232815742493,0.8510729670524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34193420410156,0.4515932500362396,0.35992559790611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005023793317377567,0.007822622545063496,-0.0026542164850980043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330176738231,307316,1606982729591260032,imu_link,0.0006040467415004969,0.005003087222576141,0.5250232815742493,0.8510729670524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34193420410156,0.4515932500362396,0.35992559790611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005023793317377567,0.007822622545063496,-0.0026542164850980043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606986330176754731,307317,1606982729591284327,imu_link,0.000602727523073554,0.0050045279785990715,0.525023877620697,0.8510726094245911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.342010498046875,0.45181289315223694,0.3598839342594147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017475849017500877,0.013353216461837292,-0.02767459861934185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
