%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606987230579046485,10549,1606987230578864065,world,2690413.4863,1194453.1863,436.3492
1606987230802788229,10550,1606987230802654927,world,2690413.4861,1194453.1863,436.3492
1606987230909060315,10551,1606987230908691301,world,2690413.486,1194453.1863,436.3492
1606987231165036923,10552,1606987231164579957,world,2690413.4861,1194453.1863,436.3492
1606987231243898809,10553,1606987231243547812,world,2690413.4859,1194453.1863,436.3492
1606987231371876061,10554,1606987231371462907,world,2690413.4863,1194453.1862,436.3491
1606987231560381666,10555,1606987231560099356,world,2690413.4861,1194453.1863,436.3492
1606987231613391850,10556,1606987231613096444,world,2690413.486,1194453.1863,436.3492
1606987231629398314,10557,1606987231629061736,world,2690413.4862,1194453.1863,436.3491
1606987231691323944,10558,1606987231691064480,world,2690413.4858,1194453.1864,436.3492
1606987231771287136,10559,1606987231770992027,world,2690413.4862,1194453.1864,436.3491
1606987231899125032,10560,1606987231898822403,world,2690413.4861,1194453.1866,436.3491
1606987231994905006,10561,1606987231994685399,world,2690413.4864,1194453.1865,436.3491
1606987232144725338,10562,1606987232144501316,world,2690413.4862,1194453.1865,436.3491
1606987232278726800,10563,1606987232278481481,world,2690413.4863,1194453.1865,436.3491
1606987232484523947,10564,1606987232484301456,world,2690413.4863,1194453.1865,436.3491
1606987232564675857,10565,1606987232564364591,world,2690413.4865,1194453.1864,436.3491
1606987232676332153,10566,1606987232676076890,world,2690413.4864,1194453.1865,436.3491
1606987232761548870,10567,1606987232761197001,world,2690413.4863,1194453.1865,436.3491
1606987232888174944,10568,1606987232887937094,world,2690413.4862,1194453.1865,436.3491
1606987233025182878,10569,1606987233024912604,world,2690413.4862,1194453.1865,436.3491
1606987233137205960,10570,1606987233136879075,world,2690413.4864,1194453.1864,436.3491
1606987233277104292,10571,1606987233276765998,world,2690413.4862,1194453.1864,436.3491
1606987233380899931,10572,1606987233380616672,world,2690413.4863,1194453.1865,436.349
