%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606986367243987722,3853,1606986367243717202,world,2690398.4659,1194455.0197,436.2428
1606986367372664725,3854,1606986367372476472,world,2690398.4657,1194455.0198,436.2427
1606986367372679612,3855,1606986367372562405,world,2690398.466,1194455.0199,436.2427
1606986367480731795,3856,1606986367480496425,world,2690398.4654,1194455.0196,436.2427
1606986367604521496,3857,1606986367604321668,world,2690398.4657,1194455.0198,436.2427
1606986367709474601,3858,1606986367709246049,world,2690398.4657,1194455.0198,436.2427
1606986367846197403,3859,1606986367846048342,world,2690398.4656,1194455.0197,436.2427
1606986367958262090,3860,1606986367958073316,world,2690398.4657,1194455.0199,436.2427
1606986368075189511,3861,1606986368074909635,world,2690398.4656,1194455.0198,436.2427
1606986368176008892,3862,1606986368175808089,world,2690398.4656,1194455.0198,436.2427
1606986368312897868,3863,1606986368312728623,world,2690398.4657,1194455.0198,436.2427
1606986368456687248,3864,1606986368456524824,world,2690398.4655,1194455.0197,436.2427
1606986368568764636,3865,1606986368568475984,world,2690398.4654,1194455.0196,436.2428
1606986368685462044,3866,1606986368685302297,world,2690398.4656,1194455.0198,436.2428
1606986368781386762,3867,1606986368781222367,world,2690398.4655,1194455.0196,436.2428
1606986368917283837,3868,1606986368917099656,world,2690398.4654,1194455.0196,436.2427
1606986369035279982,3869,1606986369035091264,world,2690398.4655,1194455.0197,436.2427
1606986369111229195,3870,1606986369111043703,world,2690398.4655,1194455.0197,436.2428
1606986369236107289,3871,1606986369235874366,world,2690398.4656,1194455.0198,436.2428
1606986369343983336,3872,1606986369343778875,world,2690398.4656,1194455.0198,436.2428
1606986369471802822,3873,1606986369471645465,world,2690398.4656,1194455.0197,436.2428
1606986369625847051,3874,1606986369625632644,world,2690398.4654,1194455.0198,436.2428
1606986369797546753,3875,1606986369797363256,world,2690398.4648,1194455.0199,436.2429
1606986369917469659,3876,1606986369917252869,world,2690398.464,1194455.0197,436.2428
1606986370060316854,3877,1606986370060113749,world,2690398.4624,1194455.0195,436.2429
1606986370138188259,3878,1606986370138023003,world,2690398.46,1194455.0195,436.2431
1606986370303128478,3879,1606986370302888512,world,2690398.4561,1194455.0193,436.2436
1606986370348055101,3880,1606986370347856648,world,2690398.4496,1194455.0187,436.2447
1606986370488942842,3881,1606986370488742996,world,2690398.4394,1194455.0186,436.2451
1606986370557835236,3882,1606986370557651529,world,2690398.4252,1194455.0198,436.2466
1606986370659803030,3883,1606986370659594650,world,2690398.4029,1194455.023,436.2477
1606986370875660498,3884,1606986370875464487,world,2690398.3488,1194455.0297,436.2485
1606986371032571136,3885,1606986371032317754,world,2690398.3105,1194455.0343,436.2485
1606986371103455890,3886,1606986371103212955,world,2690398.2693,1194455.0344,436.2474
1606986371241340317,3887,1606986371241081722,world,2690398.2268,1194455.0344,436.2469
1606986371353101292,3888,1606986371352921343,world,2690398.1864,1194455.0373,436.2471
1606986371511097826,3889,1606986371510868057,world,2690398.1478,1194455.0345,436.2462
1606986371654827034,3890,1606986371654675504,world,2690398.1083,1194455.0319,436.2471
1606986371788755211,3891,1606986371788591721,world,2690398.0645,1194455.0334,436.2465
1606986371963761776,3892,1606986371963548109,world,2690398.0257,1194455.0397,436.2463
1606986371995516042,3893,1606986371995385589,world,2690397.9826,1194455.0435,436.2448
1606986372081553945,3894,1606986372081396424,world,2690397.9381,1194455.0392,436.2434
1606986372161637144,3895,1606986372161322380,world,2690397.893,1194455.0405,436.246
1606986372285280056,3896,1606986372285090740,world,2690397.8473,1194455.0435,436.2456
1606986372477318442,3897,1606986372477021914,world,2690397.8033,1194455.052,436.2449
1606986372637112045,3898,1606986372636898936,world,2690397.7588,1194455.0566,436.2448
1606986373317486097,3899,1606986373317248385,world,2690397.4808,1194455.0698,436.2422
1606986373477377070,3900,1606986373477181554,world,2690397.4308,1194455.0738,436.2403
1606986373583095035,3901,1606986373582945969,world,2690397.3881,1194455.0776,436.2425
1606986373704130733,3902,1606986373703945332,world,2690397.3436,1194455.0808,436.2426
1606986373774068043,3903,1606986373773887885,world,2690397.2962,1194455.0802,436.239
1606986373907205492,3904,1606986373906870933,world,2690397.251,1194455.0821,436.2371
1606986374007955763,3905,1606986374007724946,world,2690397.2097,1194455.0846,436.2328
1606986374103866770,3906,1606986374103589885,world,2690397.161,1194455.0953,436.2409
1606986374247501829,3907,1606986374247364904,world,2690397.1202,1194455.1007,436.2401
1606986374343522857,3908,1606986374343349943,world,2690397.08,1194455.101,436.2396
1606986374519473633,3909,1606986374519278934,world,2690397.036,1194455.1074,436.2412
1606986374644357454,3910,1606986374644157559,world,2690396.9895,1194455.1124,436.2372
1606986374783186988,3911,1606986374782971418,world,2690396.9375,1194455.1082,436.2382
1606986374879201246,3912,1606986374878938643,world,2690396.8963,1194455.1129,436.2362
1606986374983048941,3913,1606986374982829120,world,2690396.8541,1194455.1226,436.239
1606986375133718230,3914,1606986375133603769,world,2690396.8105,1194455.126,436.2389
1606986375194944879,3915,1606986375194745987,world,2690396.769,1194455.129,436.2362
1606986375377612947,3916,1606986375377432628,world,2690396.7225,1194455.1368,436.2373
1606986375440656579,3917,1606986375440433154,world,2690396.6844,1194455.1436,436.2365
1606986375669322796,3918,1606986375669179737,world,2690396.6424,1194455.149,436.2388
1606986375777237842,3919,1606986375777105578,world,2690396.5954,1194455.1521,436.2374
1606986375942285041,3920,1606986375942086355,world,2690396.5495,1194455.1553,436.2378
1606986376062075605,3921,1606986376061886688,world,2690396.5016,1194455.1582,436.2386
1606986376062114833,3922,1606986376061948194,world,2690396.4642,1194455.1634,436.2369
1606986376116076435,3923,1606986376115861719,world,2690396.4229,1194455.1643,436.2365
1606986376211887074,3924,1606986376211734316,world,2690396.3769,1194455.1683,436.2345
1606986376316854718,3925,1606986376316677578,world,2690396.3285,1194455.1767,436.2364
1606986376450774278,3926,1606986376450600832,world,2690396.2827,1194455.1807,436.2363
1606986376562615043,3927,1606986376562462612,world,2690396.2422,1194455.1892,436.2359
1606986376700587949,3928,1606986376700380863,world,2690396.1953,1194455.1944,436.2353
1606986376764633307,3929,1606986376764431901,world,2690396.1492,1194455.1991,436.2351
1606986376967484273,3930,1606986376967203130,world,2690396.1025,1194455.2036,436.2364
1606986377047423547,3931,1606986377047210155,world,2690396.0614,1194455.208,436.234
1606986377157359953,3932,1606986377157040017,world,2690396.0185,1194455.2115,436.235
1606986377276023385,3933,1606986377275871175,world,2690395.9756,1194455.2157,436.2346
1606986377372188275,3934,1606986377371921305,world,2690395.927,1194455.2266,436.2341
1606986377489936014,3935,1606986377489688615,world,2690395.8801,1194455.2319,436.2347
1606986377655957662,3936,1606986377655658862,world,2690395.8377,1194455.2343,436.2324
1606986377740775176,3937,1606986377740559574,world,2690395.7919,1194455.2375,436.2332
1606986377994381776,3938,1606986377994183214,world,2690395.7448,1194455.2419,436.2309
1606986378032346961,3939,1606986378032157154,world,2690395.6993,1194455.2516,436.233
1606986378077370032,3940,1606986378077160061,world,2690395.655,1194455.2553,436.2314
1606986378221159358,3941,1606986378221006215,world,2690395.611,1194455.2633,436.2309
1606986378312178379,3942,1606986378312013258,world,2690395.566,1194455.2668,436.2312
1606986378440159349,3943,1606986378439932863,world,2690395.5149,1194455.2673,436.2292
1606986378576163558,3944,1606986378575890692,world,2690395.4692,1194455.2733,436.2305
1606986378727049702,3945,1606986378726748920,world,2690395.4255,1194455.277,436.229
1606986378781213139,3946,1606986378780810145,world,2690395.3852,1194455.2795,436.2303
1606986378889988977,3947,1606986378889600716,world,2690395.3416,1194455.2824,436.2294
1606986379017682838,3948,1606986379017475452,world,2690395.2957,1194455.2895,436.2291
1606986379209524165,3949,1606986379209267169,world,2690395.2514,1194455.2951,436.2284
1606986379314654089,3950,1606986379314329845,world,2690395.2063,1194455.2982,436.2259
1606986379417278151,3951,1606986379417079834,world,2690395.1611,1194455.306,436.2271
1606986379491334587,3952,1606986379491066187,world,2690395.1144,1194455.3119,436.2251
1606986379587142722,3953,1606986379586945752,world,2690395.0675,1194455.3194,436.2267
1606986379744973018,3954,1606986379744770166,world,2690395.0207,1194455.3173,436.2243
1606986379837767523,3955,1606986379837574887,world,2690394.9748,1194455.3158,436.2237
1606986379933836646,3956,1606986379933632695,world,2690394.9301,1194455.3213,436.2241
1606986380083630470,3957,1606986380083437864,world,2690394.886,1194455.3276,436.2238
1606986380189705146,3958,1606986380189441267,world,2690394.842,1194455.3301,436.2262
1606986380294591793,3959,1606986380294345238,world,2690394.7996,1194455.3338,436.2237
1606986380428436365,3960,1606986380428201763,world,2690394.7549,1194455.3448,436.2247
1606986380517428621,3961,1606986380517105668,world,2690394.7118,1194455.35,436.2234
1606986380650163506,3962,1606986380649965280,world,2690394.6584,1194455.3502,436.2216
1606986380826184853,3963,1606986380825910479,world,2690394.6165,1194455.3574,436.2224
1606986380881067571,3964,1606986380880751973,world,2690394.5708,1194455.3591,436.2199
1606986380992890378,3965,1606986380992669626,world,2690394.5266,1194455.3609,436.2212
1606986381104891944,3966,1606986381104666006,world,2690394.4862,1194455.3639,436.2192
1606986381239773032,3967,1606986381239526309,world,2690394.4412,1194455.3676,436.2202
1606986381348828501,3968,1606986381348472486,world,2690394.3971,1194455.3738,436.2202
1606986381534382090,3969,1606986381534128330,world,2690394.3483,1194455.3803,436.2199
1606986381610264502,3970,1606986381610112304,world,2690394.3037,1194455.3832,436.2208
1606986381754338113,3971,1606986381754032339,world,2690394.2603,1194455.3895,436.2181
1606986381882461330,3972,1606986381882051089,world,2690394.2146,1194455.3982,436.2189
1606986381988941742,3973,1606986381988755974,world,2690394.1727,1194455.4016,436.2188
1606986382062063626,3974,1606986382061783549,world,2690394.1292,1194455.405,436.2172
1606986382213756231,3975,1606986382213566911,world,2690394.0798,1194455.409,436.2173
1606986382300852935,3976,1606986382300578752,world,2690394.0382,1194455.4126,436.2157
1606986382524821390,3977,1606986382524480163,world,2690393.9534,1194455.4158,436.2169
1606986382665512146,3978,1606986382665251355,world,2690393.9022,1194455.4176,436.2167
1606986382761249158,3979,1606986382761074507,world,2690393.8537,1194455.4176,436.2159
1606986382902180901,3980,1606986382901968800,world,2690393.8059,1194455.4242,436.2145
1606986382973131228,3981,1606986382972930274,world,2690393.7604,1194455.4297,436.2146
1606986383094089585,3982,1606986383093801532,world,2690393.7168,1194455.4386,436.2126
1606986383235823176,3983,1606986383235630750,world,2690393.6736,1194455.4499,436.2142
1606986383324965783,3984,1606986383324635281,world,2690393.627,1194455.4552,436.2126
1606986383484972837,3985,1606986383484637082,world,2690393.5834,1194455.4577,436.2138
1606986383590888185,3986,1606986383590533071,world,2690393.5407,1194455.4631,436.2124
1606986383766557360,3987,1606986383766331680,world,2690393.4902,1194455.4705,436.2119
1606986383910341454,3988,1606986383910122466,world,2690393.4456,1194455.4752,436.2131
1606986383942278788,3989,1606986383942098437,world,2690393.4001,1194455.4802,436.2106
1606986384036347503,3990,1606986384036085665,world,2690393.3577,1194455.481,436.2116
1606986384144168767,3991,1606986384143937562,world,2690393.3187,1194455.4782,436.2111
1606986384312212953,3992,1606986384311900875,world,2690393.2785,1194455.4854,436.2114
1606986384487705189,3993,1606986384487519158,world,2690393.2348,1194455.4907,436.2113
1606986384615605710,3994,1606986384615431474,world,2690393.1866,1194455.4925,436.2093
1606986384693634762,3995,1606986384693442568,world,2690393.1435,1194455.4923,436.2113
1606986384800566372,3996,1606986384800374247,world,2690393.1019,1194455.4997,436.2097
1606986384937461320,3997,1606986384937255572,world,2690393.0595,1194455.509,436.2122
1606986385667799570,3998,1606986385667610011,world,2690392.7762,1194455.5347,436.2075
1606986385768703935,3999,1606986385768514457,world,2690392.7248,1194455.5482,436.21
1606986385891630483,4000,1606986385891396492,world,2690392.6807,1194455.5524,436.2085
1606986385987611242,4001,1606986385987369665,world,2690392.6265,1194455.5481,436.2076
1606986386088601642,4002,1606986386088303558,world,2690392.5819,1194455.5549,436.2072
1606986386264334575,4003,1606986386264083372,world,2690392.5293,1194455.5709,436.2055
1606986386391315796,4004,1606986386390990345,world,2690392.4768,1194455.5799,436.205
1606986386599225219,4005,1606986386598916245,world,2690392.4348,1194455.5829,436.2025
1606986386693187675,4006,1606986386692797326,world,2690392.3886,1194455.5869,436.2054
1606986386826714913,4007,1606986386826523197,world,2690392.3437,1194455.5864,436.2027
1606986386921624493,4008,1606986386921449187,world,2690392.2989,1194455.5932,436.2033
1606986387010800430,4009,1606986387010523456,world,2690392.2518,1194455.5935,436.2021
1606986387087866034,4010,1606986387087508876,world,2690392.2053,1194455.6062,436.2017
1606986387167637015,4011,1606986387167363370,world,2690392.1594,1194455.6134,436.2031
1606986387285437851,4012,1606986387285219356,world,2690392.1149,1194455.6149,436.1998
1606986387455410588,4013,1606986387455095270,world,2690392.0665,1194455.619,436.2005
1606986387609119094,4014,1606986387608914645,world,2690392.0209,1194455.623,436.197
1606986387672080870,4015,1606986387671886214,world,2690391.977,1194455.6371,436.1985
1606986387788957422,4016,1606986387788771352,world,2690391.933,1194455.6356,436.1964
1606986387914803591,4017,1606986387914614660,world,2690391.8901,1194455.6398,436.1978
1606986388016769116,4018,1606986388016584358,world,2690391.8432,1194455.6459,436.1966
1606986388112965727,4019,1606986388112635762,world,2690391.7916,1194455.6493,436.1939
1606986388328872765,4020,1606986388328470549,world,2690391.74,1194455.6554,436.1947
1606986388440661118,4021,1606986388440300575,world,2690391.6942,1194455.66,436.1917
1606986388543480227,4022,1606986388543235656,world,2690391.6496,1194455.6668,436.1942
1606986388711395009,4023,1606986388711041798,world,2690391.5663,1194455.6756,436.1934
1606986388832351735,4024,1606986388832058310,world,2690391.522,1194455.6769,436.1928
1606986389016347335,4025,1606986389015951350,world,2690391.4817,1194455.6845,436.193
1606986389096043804,4026,1606986389095736394,world,2690391.4341,1194455.6918,436.1931
1606986389363805757,4027,1606986389363552824,world,2690391.3332,1194455.7048,436.1911
1606986389545798947,4028,1606986389545484889,world,2690391.2912,1194455.7061,436.1887
1606986389633487402,4029,1606986389633285496,world,2690391.2496,1194455.7101,436.191
1606986389740528971,4030,1606986389740245341,world,2690391.2079,1194455.7094,436.1895
1606986389820330811,4031,1606986389820127724,world,2690391.1639,1194455.7158,436.1906
1606986389941285505,4032,1606986389941066161,world,2690391.1204,1194455.7186,436.1906
1606986390064127333,4033,1606986390063860144,world,2690391.0805,1194455.7221,436.1912
1606986390188939016,4034,1606986390188742667,world,2690391.0348,1194455.7261,436.1926
1606986390296894824,4035,1606986390296661897,world,2690390.9904,1194455.7339,436.1915
1606986390375788237,4036,1606986390375517036,world,2690390.9459,1194455.743,436.194
1606986390519684235,4037,1606986390519477367,world,2690390.902,1194455.7414,436.1923
1606986390693514331,4038,1606986390693258560,world,2690390.8618,1194455.7552,436.1916
1606986390843451094,4039,1606986390843209098,world,2690390.8182,1194455.7572,436.1914
1606986391144018966,4040,1606986391143848345,world,2690390.7619,1194455.7598,436.1902
1606986391172290757,4041,1606986391171998610,world,2690390.717,1194455.7644,436.1921
1606986391188138906,4042,1606986391187856175,world,2690390.6717,1194455.7665,436.1904
1606986391277008130,4043,1606986391276766127,world,2690390.6283,1194455.7778,436.1932
1606986391388846280,4044,1606986391388660772,world,2690390.5829,1194455.7835,436.1922
1606986391508828993,4045,1606986391508562338,world,2690390.5359,1194455.7871,436.194
1606986391577733618,4046,1606986391577528134,world,2690390.4926,1194455.7908,436.1937
1606986391703860658,4047,1606986391703539467,world,2690390.4425,1194455.7987,436.1925
1606986391855592394,4048,1606986391855296492,world,2690390.393,1194455.8046,436.1938
1606986392007394084,4049,1606986392007147301,world,2690390.3512,1194455.8064,436.193
1606986392094422803,4050,1606986392094137690,world,2690390.3075,1194455.8191,436.1956
1606986392190345602,4051,1606986392190077556,world,2690390.2606,1194455.8191,436.1927
1606986392348089366,4052,1606986392347888449,world,2690390.2103,1194455.825,436.1925
1606986392443995051,4053,1606986392443810853,world,2690390.1568,1194455.8287,436.1906
1606986392586049338,4054,1606986392585749039,world,2690390.1129,1194455.8377,436.1935
1606986392773764296,4055,1606986392773507960,world,2690390.067,1194455.8428,436.1935
1606986392837699054,4056,1606986392837487893,world,2690390.0208,1194455.8553,436.1924
1606986392933681325,4057,1606986392933402985,world,2690389.9701,1194455.858,436.1923
1606986393061487440,4058,1606986393061243772,world,2690389.9331,1194455.8655,436.1914
1606986393169413277,4059,1606986393169145674,world,2690389.8856,1194455.8698,436.1926
1606986393294119951,4060,1606986393293981163,world,2690389.8385,1194455.8704,436.1908
1606986393385244448,4061,1606986393384969515,world,2690389.7886,1194455.8734,436.1917
1606986393527028201,4062,1606986393526830141,world,2690389.7386,1194455.8777,436.1909
1606986393749067394,4063,1606986393748729365,world,2690389.6858,1194455.8868,436.19
1606986393897915576,4064,1606986393897614761,world,2690389.6369,1194455.8922,436.1871
1606986394025757842,4065,1606986394025448422,world,2690389.586,1194455.8957,436.1887
1606986394185793119,4066,1606986394185416289,world,2690389.533,1194455.8955,436.188
1606986394328427549,4067,1606986394328159124,world,2690389.4908,1194455.9041,436.1883
1606986394388480661,4068,1606986394388172051,world,2690389.4412,1194455.9085,436.1875
1606986394467404832,4069,1606986394467120498,world,2690389.4001,1194455.9163,436.1873
1606986394483518872,4070,1606986394483184965,world,2690389.3526,1194455.924,436.1886
1606986394593229744,4071,1606986394592966344,world,2690389.3068,1194455.9254,436.186
1606986394731148407,4072,1606986394730837830,world,2690389.2565,1194455.9284,436.1883
1606986394842009422,4073,1606986394841750917,world,2690389.212,1194455.9294,436.1843
1606986394946904090,4074,1606986394946660646,world,2690389.1651,1194455.9396,436.1849
1606986395072751402,4075,1606986395072542533,world,2690389.1187,1194455.9409,436.1826
1606986395206669562,4076,1606986395206415583,world,2690389.0748,1194455.9417,436.1853
1606986395377595721,4077,1606986395377342615,world,2690389.0331,1194455.9431,436.1846
1606986395530289912,4078,1606986395530122797,world,2690388.9892,1194455.9522,436.1848
1606986395682193265,4079,1606986395681988892,world,2690388.9395,1194455.9562,436.1845
1606986395778323642,4080,1606986395778052237,world,2690388.8887,1194455.9696,436.1806
1606986395982114432,4081,1606986395981860306,world,2690388.8336,1194455.9738,436.1816
1606986395982130096,4082,1606986395981912931,world,2690388.7905,1194455.9775,436.18
1606986396074932725,4083,1606986396074711457,world,2690388.7424,1194455.9778,436.1817
1606986396182032084,4084,1606986396181705231,world,2690388.7002,1194455.9842,436.1795
1606986396331736160,4085,1606986396331514591,world,2690388.6507,1194455.9981,436.1808
1606986396451777418,4086,1606986396451505580,world,2690388.6018,1194455.9996,436.1779
1606986396529683249,4087,1606986396529421740,world,2690388.5542,1194455.9996,436.1785
1606986396647835902,4088,1606986396647456656,world,2690388.5031,1194455.9999,436.1788
1606986396786337231,4089,1606986396786126280,world,2690388.4587,1194456.0139,436.1796
1606986396896383730,4090,1606986396896095494,world,2690388.42,1194456.0141,436.18
1606986397020343689,4091,1606986397019952740,world,2690388.3819,1194456.0149,436.1763
1606986397175970966,4092,1606986397175765274,world,2690388.3533,1194456.0231,436.1769
1606986397346804875,4093,1606986397346600362,world,2690388.323,1194456.0238,436.1769
1606986398023222552,4094,1606986398023037896,world,2690388.208,1194456.035,436.1753
1606986398156181544,4095,1606986398155924014,world,2690388.19,1194456.0352,436.1737
1606986398332021985,4096,1606986398331804343,world,2690388.1824,1194456.0367,436.1729
1606986398484073916,4097,1606986398483726356,world,2690388.1769,1194456.0378,436.1724
1606986398568720005,4098,1606986398568542847,world,2690388.1726,1194456.0394,436.1722
1606986398721848701,4099,1606986398721507816,world,2690388.1707,1194456.04,436.1721
1606986398796563026,4100,1606986398796317624,world,2690388.1696,1194456.0403,436.1719
1606986398922523003,4101,1606986398922213651,world,2690388.1699,1194456.0404,436.172
1606986399008530317,4102,1606986399008215021,world,2690388.1692,1194456.0405,436.1718
1606986399158317720,4103,1606986399158043680,world,2690388.1691,1194456.0406,436.1718
1606986399286156663,4104,1606986399285942095,world,2690388.1692,1194456.0408,436.1718
1606986399354971305,4105,1606986399354739791,world,2690388.1689,1194456.0408,436.1717
1606986399455949464,4106,1606986399455666113,world,2690388.1688,1194456.0408,436.1717
1606986399566812731,4107,1606986399566610165,world,2690388.1684,1194456.0408,436.1717
1606986399802630536,4108,1606986399802411134,world,2690388.1695,1194456.0408,436.1717
1606986400064362952,4109,1606986400064123299,world,2690388.169,1194456.0409,436.1716
1606986400150431136,4110,1606986400150153845,world,2690388.1692,1194456.0409,436.1716
1606986400230356780,4111,1606986400230055350,world,2690388.1689,1194456.0409,436.1716
1606986400305182474,4112,1606986400304956780,world,2690388.1694,1194456.0409,436.1716
1606986400365069794,4113,1606986400364844600,world,2690388.1689,1194456.0409,436.1715
1606986400435944383,4114,1606986400435747633,world,2690388.1691,1194456.0409,436.1715
1606986400554055620,4115,1606986400553715364,world,2690388.1689,1194456.0409,436.1715
1606986400681787751,4116,1606986400681537516,world,2690388.1688,1194456.0409,436.1714
1606986400825697490,4117,1606986400825419563,world,2690388.1686,1194456.0408,436.1714
1606986400905632959,4118,1606986400905417277,world,2690388.1685,1194456.0408,436.1714
1606986401013369748,4119,1606986401013191178,world,2690388.1691,1194456.0408,436.1713
1606986401141401779,4120,1606986401141196996,world,2690388.1691,1194456.0408,436.1713
1606986401277392870,4121,1606986401277131639,world,2690388.1694,1194456.0407,436.1713
1606986401453140654,4122,1606986401452924972,world,2690388.1691,1194456.0407,436.1712
1606986401526950071,4123,1606986401526744442,world,2690388.1692,1194456.0407,436.1713
1606986401652914429,4124,1606986401652682902,world,2690388.1695,1194456.0408,436.1713
1606986401743747944,4125,1606986401743549396,world,2690388.1691,1194456.0409,436.1713
1606986401869822869,4126,1606986401869589094,world,2690388.1695,1194456.0409,436.1713
1606986402011766262,4127,1606986402011439748,world,2690388.1694,1194456.0409,436.1714
1606986402274386297,4128,1606986402274188297,world,2690388.1689,1194456.0409,436.1713
1606986402383068050,4129,1606986402382981597,world,2690388.1686,1194456.0409,436.1713
1606986402566093226,4130,1606986402565887777,world,2690388.1691,1194456.0409,436.1713
1606986402661255965,4131,1606986402660948876,world,2690388.1689,1194456.0409,436.1713
1606986402818120189,4132,1606986402817815949,world,2690388.1688,1194456.0409,436.1712
1606986402966784785,4133,1606986402966581150,world,2690388.1693,1194456.0409,436.1711
1606986403053631713,4134,1606986403053450926,world,2690388.1686,1194456.0408,436.1711
1606986403367560319,4135,1606986403367328556,world,2690388.1692,1194456.0408,436.1712
1606986403426601166,4136,1606986403426281712,world,2690388.1692,1194456.0407,436.1714
1606986403474493694,4137,1606986403474226731,world,2690388.1691,1194456.0403,436.1713
1606986403548498269,4138,1606986403548176344,world,2690388.1685,1194456.0402,436.1714
1606986403612262210,4139,1606986403612052669,world,2690388.1692,1194456.0402,436.1715
1606986403706209367,4140,1606986403705942192,world,2690388.169,1194456.0401,436.1716
1606986403848310731,4141,1606986403847974214,world,2690388.1682,1194456.0401,436.1715
1606986403975162476,4142,1606986403974804644,world,2690388.1687,1194456.0402,436.1715
1606986404054868643,4143,1606986404054676201,world,2690388.169,1194456.0402,436.1715
1606986404254660784,4144,1606986404254486109,world,2690388.1688,1194456.0403,436.1714
1606986404371594570,4145,1606986404371393221,world,2690388.169,1194456.0403,436.1713
1606986404467834859,4146,1606986404467360322,world,2690388.1689,1194456.0402,436.1712
1606986404553670641,4147,1606986404553313253,world,2690388.1687,1194456.0402,436.1712
1606986404676708090,4148,1606986404676276984,world,2690388.169,1194456.0403,436.1712
