%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606987298274152584,11077,1606987298273856080,world,2690397.9268,1194455.0913,436.2466
1606987298444900651,11078,1606987298444656406,world,2690397.8716,1194455.0976,436.2489
1606987298599588417,11079,1606987298599432907,world,2690397.8237,1194455.1073,436.2464
1606987298701793538,11080,1606987298701476701,world,2690397.778,1194455.116,436.2449
1606987298771567536,11081,1606987298771338469,world,2690397.7287,1194455.1211,436.2459
1606987298907290453,11082,1606987298907147673,world,2690397.6897,1194455.1226,436.2462
1606987298967349986,11083,1606987298967175884,world,2690397.6454,1194455.1284,436.2469
1606987299111264143,11084,1606987299111054078,world,2690397.5974,1194455.1387,436.2465
1606987299275919955,11085,1606987299275788723,world,2690397.5531,1194455.1405,436.2449
1606987299394041389,11086,1606987299393841191,world,2690397.5056,1194455.1466,436.2455
1606987299611902941,11087,1606987299611663820,world,2690397.4575,1194455.1515,436.2454
1606987299652783702,11088,1606987299652589505,world,2690397.4056,1194455.159,436.244
1606987299793572477,11089,1606987299793370671,world,2690397.3663,1194455.162,436.2439
1606987299821755966,11090,1606987299821489926,world,2690397.326,1194455.1713,436.243
1606987299981414443,11091,1606987299981210024,world,2690397.2711,1194455.1741,436.244
1606987300116134016,11092,1606987300116027160,world,2690397.2267,1194455.1753,436.2439
1606987300196287093,11093,1606987300196056065,world,2690397.179,1194455.1806,436.243
1606987300300205690,11094,1606987300299969618,world,2690397.1367,1194455.1892,436.2434
1606987300426990826,11095,1606987300426820293,world,2690397.09,1194455.1969,436.2432
1606987300518828018,11096,1606987300518677682,world,2690397.0483,1194455.1993,436.2435
1606987300656962478,11097,1606987300656734119,world,2690397.0046,1194455.2028,436.2413
1606987300768049944,11098,1606987300767656509,world,2690396.9529,1194455.2038,436.2414
1606987300892127112,11099,1606987300891664575,world,2690396.9108,1194455.2094,436.2421
1606987300981584092,11100,1606987300981334654,world,2690396.8663,1194455.2131,436.2412
1606987301136562235,11101,1606987301136326271,world,2690396.8213,1194455.2153,436.2412
1606987301207498935,11102,1606987301207280072,world,2690396.7762,1194455.2172,436.2412
1606987301310359363,11103,1606987301310112332,world,2690396.7348,1194455.223,436.2415
1606987301486147271,11104,1606987301485957501,world,2690396.6894,1194455.2306,436.2416
1606987301573333792,11105,1606987301573018691,world,2690396.6432,1194455.2314,436.2424
1606987301757353670,11106,1606987301756949846,world,2690396.5988,1194455.233,436.2417
1606987301857902810,11107,1606987301857662050,world,2690396.5566,1194455.2342,436.2413
1606987301968909607,11108,1606987301968587702,world,2690396.5111,1194455.2408,436.2414
1606987302047793740,11109,1606987302047581032,world,2690396.464,1194455.2446,436.2409
1606987302159636001,11110,1606987302159428732,world,2690396.4173,1194455.2459,436.2411
1606987302270450376,11111,1606987302270280599,world,2690396.3648,1194455.2476,436.241
1606987302483381052,11112,1606987302483146521,world,2690396.317,1194455.2548,436.2409
1606987302554140103,11113,1606987302553980609,world,2690396.271,1194455.2619,436.2402
1606987302730033308,11114,1606987302729872837,world,2690396.223,1194455.2623,436.2402
1606987302817082379,11115,1606987302816881582,world,2690396.1789,1194455.2647,436.24
1606987302942799224,11116,1606987302942639193,world,2690396.134,1194455.2602,436.24
1606987303022809607,11117,1606987303022615910,world,2690396.0858,1194455.2634,436.2401
1606987303171566980,11118,1606987303171443091,world,2690396.042,1194455.2651,436.2398
1606987303342419369,11119,1606987303342288295,world,2690395.9973,1194455.2687,436.2399
1606987303418528903,11120,1606987303418333649,world,2690395.9479,1194455.2766,436.2402
1606987303562585127,11121,1606987303562308619,world,2690395.9038,1194455.2772,436.2401
1606987303617588347,11122,1606987303617323063,world,2690395.8498,1194455.2746,436.2346
1606987303802460345,11123,1606987303802143411,world,2690395.806,1194455.2757,436.2354
1606987303942274012,11124,1606987303942006293,world,2690395.7517,1194455.2809,436.233
1606987304015032995,11125,1606987304014824555,world,2690395.7048,1194455.2765,436.2336
1606987304110048386,11126,1606987304109776406,world,2690395.6616,1194455.2782,436.233
1606987304188135376,11127,1606987304187776168,world,2690395.6162,1194455.2777,436.2324
1606987304280073899,11128,1606987304279755339,world,2690395.5753,1194455.2815,436.2332
1606987304455909038,11129,1606987304455602360,world,2690395.5229,1194455.2848,436.2304
1606987304561640448,11130,1606987304561411224,world,2690395.476,1194455.2834,436.2309
1606987304735250868,11131,1606987304735131017,world,2690395.431,1194455.2866,436.2296
1606987304862252425,11132,1606987304862082315,world,2690395.3935,1194455.285,436.2307
1606987304990150487,11133,1606987304989973968,world,2690395.3506,1194455.2897,436.2304
1606987305143225950,11134,1606987305142975290,world,2690395.3005,1194455.2928,436.2283
1606987305196984492,11135,1606987305196767006,world,2690395.255,1194455.2989,436.2284
1606987305300116341,11136,1606987305299832746,world,2690395.2077,1194455.2995,436.2281
1606987305411849293,11137,1606987305411588487,world,2690395.1597,1194455.3042,436.2278
1606987305506757905,11138,1606987305506513301,world,2690395.1155,1194455.3095,436.2262
1606987305591672828,11139,1606987305591460738,world,2690395.0731,1194455.3074,436.2257
1606987305831639828,11140,1606987305831342614,world,2690395.0265,1194455.3099,436.2249
1606987305922372857,11141,1606987305922170402,world,2690394.9765,1194455.3082,436.2241
1606987306146136164,11142,1606987306145927762,world,2690394.9302,1194455.3107,436.2252
1606987306347979384,11143,1606987306347762405,world,2690394.8885,1194455.3166,436.2251
1606987306443960902,11144,1606987306443758761,world,2690394.8482,1194455.3251,436.2257
1606987306491908871,11145,1606987306491687796,world,2690394.8036,1194455.3268,436.225
1606987306550755266,11146,1606987306550565301,world,2690394.7584,1194455.3314,436.2245
1606987306587917842,11147,1606987306587710520,world,2690394.7141,1194455.3401,436.2242
1606987306708654421,11148,1606987306708446669,world,2690394.6642,1194455.3444,436.2222
1606987306780737914,11149,1606987306780453520,world,2690394.6166,1194455.3429,436.2226
1606987306917571256,11150,1606987306917353944,world,2690394.5709,1194455.3437,436.2205
1606987307086601614,11151,1606987307086291597,world,2690394.5292,1194455.3475,436.2212
1606987307139345633,11152,1606987307139157069,world,2690394.4857,1194455.3544,436.2219
1606987307280388416,11153,1606987307280140368,world,2690394.4398,1194455.3594,436.2226
1606987307355190398,11154,1606987307354999880,world,2690394.3924,1194455.363,436.2214
1606987307499074238,11155,1606987307498862266,world,2690394.3415,1194455.3683,436.2203
1606987307620086537,11156,1606987307619803523,world,2690394.2954,1194455.3704,436.2212
1606987307780046611,11157,1606987307779765902,world,2690394.254,1194455.3751,436.2188
1606987307907795130,11158,1606987307907576059,world,2690394.2105,1194455.3763,436.2194
1606987308056727706,11159,1606987308056495510,world,2690394.1658,1194455.3817,436.2185
1606987308094547366,11160,1606987308094352110,world,2690394.1133,1194455.3871,436.2181
1606987308184571584,11161,1606987308184279088,world,2690394.0659,1194455.3938,436.2177
1606987308311603479,11162,1606987308311225380,world,2690394.0224,1194455.401,436.2177
1606987308477255663,11163,1606987308477015515,world,2690393.9841,1194455.404,436.2187
1606987308588188372,11164,1606987308587923658,world,2690393.9397,1194455.4102,436.2175
1606987308746146441,11165,1606987308745840709,world,2690393.8909,1194455.41,436.2169
1606987308954035512,11166,1606987308953764209,world,2690393.8484,1194455.4134,436.2159
1606987309066042023,11167,1606987309065683618,world,2690393.7991,1194455.4214,436.2149
1606987309257570795,11168,1606987309257366426,world,2690393.7529,1194455.4264,436.2147
1606987309369474245,11169,1606987309369278653,world,2690393.7071,1194455.4314,436.2139
1606987309392464186,11170,1606987309392251809,world,2690393.6639,1194455.4385,436.2138
1606987309439453844,11171,1606987309439237500,world,2690393.6163,1194455.445,436.2134
1606987309562570736,11172,1606987309562224042,world,2690393.5705,1194455.4458,436.2151
1606987309610514404,11173,1606987309610144142,world,2690393.5244,1194455.4492,436.2142
1606987309715236976,11174,1606987309715021464,world,2690393.4763,1194455.4536,436.2127
1606987309923246359,11175,1606987309922896160,world,2690393.4369,1194455.4505,436.2134
1606987310642413047,11176,1606987310642150908,world,2690393.1626,1194455.483,436.2118
1606987310780342383,11177,1606987310780024784,world,2690393.1142,1194455.49,436.2114
1606987310887278190,11178,1606987310887008153,world,2690393.0734,1194455.4972,436.211
1606987310958558569,11179,1606987310958063312,world,2690393.0322,1194455.504,436.2113
1606987311109998693,11180,1606987311109761880,world,2690392.9853,1194455.5136,436.2092
1606987311250942857,11181,1606987311250601370,world,2690392.9415,1194455.5212,436.2106
1606987311308745724,11182,1606987311308496489,world,2690392.8906,1194455.525,436.2095
1606987311467693469,11183,1606987311467458382,world,2690392.8398,1194455.5335,436.2096
1606987311571645993,11184,1606987311571333959,world,2690392.7924,1194455.5386,436.208
1606987311706472075,11185,1606987311706243523,world,2690392.7477,1194455.5472,436.2093
1606987311942256636,11186,1606987311942038043,world,2690392.705,1194455.5491,436.2092
1606987311990443195,11187,1606987311990060590,world,2690392.6496,1194455.5594,436.2072
1606987312128119424,11188,1606987312127921730,world,2690392.6084,1194455.5641,436.2089
1606987312298841941,11189,1606987312298641065,world,2690392.5569,1194455.5638,436.2054
1606987312363015002,11190,1606987312362702406,world,2690392.5082,1194455.5804,436.2061
1606987312554800931,11191,1606987312554489657,world,2690392.4587,1194455.5828,436.2048
1606987312618640596,11192,1606987312618421101,world,2690392.4138,1194455.5886,436.2035
1606987312746618460,11193,1606987312746357189,world,2690392.3712,1194455.5897,436.2042
1606987312879395708,11194,1606987312879162671,world,2690392.3187,1194455.5943,436.2022
1606987312940676352,11195,1606987312940300818,world,2690392.2758,1194455.6012,436.205
1606987313148310766,11196,1606987313148047148,world,2690392.2238,1194455.6061,436.2013
1606987313191246263,11197,1606987313190986590,world,2690392.186,1194455.6108,436.2028
1606987313313946444,11198,1606987313313778350,world,2690392.1409,1194455.6155,436.201
1606987313410097513,11199,1606987313409783372,world,2690392.0978,1194455.6254,436.1992
1606987313511035020,11200,1606987313510773922,world,2690392.0538,1194455.6308,436.1987
1606987313638794054,11201,1606987313638592855,world,2690392.001,1194455.6321,436.1968
1606987313743020401,11202,1606987313742630451,world,2690391.9583,1194455.637,436.1992
1606987313875857379,11203,1606987313875529267,world,2690391.9127,1194455.6396,436.1964
1606987313971556799,11204,1606987313971332957,world,2690391.8709,1194455.6456,436.198
1606987314098715373,11205,1606987314098387958,world,2690391.8225,1194455.6477,436.1954
1606987314210434411,11206,1606987314210131752,world,2690391.7715,1194455.6584,436.1955
1606987314311287955,11207,1606987314311089101,world,2690391.7245,1194455.6621,436.1946
1606987314428142904,11208,1606987314427897791,world,2690391.6792,1194455.6692,436.1921
1606987314614133315,11209,1606987314613881457,world,2690391.6363,1194455.6712,436.1928
1606987314736936692,11210,1606987314736655512,world,2690391.586,1194455.6738,436.1907
1606987314911657672,11211,1606987314911457451,world,2690391.5468,1194455.6823,436.193
1606987314966825626,11212,1606987314966583513,world,2690391.5046,1194455.6855,436.1913
1606987315110694852,11213,1606987315110385173,world,2690391.4667,1194455.6917,436.1923
1606987315297683810,11214,1606987315297344396,world,2690391.4197,1194455.696,436.1915
1606987315351466747,11215,1606987315351270962,world,2690391.3682,1194455.7066,436.1893
1606987315494284080,11216,1606987315494031994,world,2690391.3197,1194455.709,436.1882
1606987315663171922,11217,1606987315662912359,world,2690391.283,1194455.7162,436.1887
1606987315719238337,11218,1606987315718901928,world,2690391.2418,1194455.7176,436.1905
1606987315862117025,11219,1606987315861774096,world,2690391.1944,1194455.7197,436.1881
1606987315930975730,11220,1606987315930678796,world,2690391.1511,1194455.7282,436.1902
1606987316010752885,11221,1606987316010582490,world,2690391.1048,1194455.7328,436.1894
1606987316145678793,11222,1606987316145441858,world,2690391.0671,1194455.7444,436.1921
1606987316219808887,11223,1606987316219525365,world,2690391.0215,1194455.7451,436.1919
1606987316376610027,11224,1606987316376292909,world,2690390.9787,1194455.7559,436.1901
1606987316493483841,11225,1606987316493223352,world,2690390.9405,1194455.7598,436.191
1606987316613405947,11226,1606987316613096405,world,2690390.8889,1194455.764,436.1894
1606987316731437450,11227,1606987316731054660,world,2690390.8467,1194455.7713,436.1917
1606987316827076389,11228,1606987316826827624,world,2690390.7953,1194455.7691,436.1904
1606987316971025704,11229,1606987316970799661,world,2690390.74,1194455.7803,436.191
1606987317169140034,11230,1606987317168735591,world,2690390.6948,1194455.7848,436.1915
1606987317216697669,11231,1606987317216475776,world,2690390.6475,1194455.7934,436.1931
1606987317472641809,11232,1606987317472361012,world,2690390.6096,1194455.7964,436.1941
1606987317520609950,11233,1606987317520284643,world,2690390.5583,1194455.8067,436.1913
1606987317611410130,11234,1606987317611174560,world,2690390.5186,1194455.8133,436.1932
1606987317737375071,11235,1606987317737108006,world,2690390.4656,1194455.8126,436.1916
1606987317833208483,11236,1606987317832959903,world,2690390.4206,1194455.8223,436.1929
1606987317997895549,11237,1606987317997747684,world,2690390.3729,1194455.8245,436.1924
1606987318157899177,11238,1606987318157683874,world,2690390.3333,1194455.8291,436.1922
1606987318236726872,11239,1606987318236578628,world,2690390.2876,1194455.834,436.1932
1606987318378030819,11240,1606987318377649084,world,2690390.2345,1194455.8415,436.1916
1606987318456456982,11241,1606987318456314750,world,2690390.1867,1194455.8481,436.1933
1606987318563608916,11242,1606987318563352118,world,2690390.1347,1194455.8548,436.1908
1606987318691456705,11243,1606987318691262677,world,2690390.0987,1194455.8568,436.1946
1606987318797349684,11244,1606987318797115617,world,2690390.0487,1194455.862,436.1921
1606987318950323721,11245,1606987318950083918,world,2690390.0065,1194455.8677,436.1927
1606987319119901249,11246,1606987319119757425,world,2690389.9532,1194455.8721,436.1907
1606987319215914514,11247,1606987319215721171,world,2690389.912,1194455.8782,436.1933
1606987319332855551,11248,1606987319332633918,world,2690389.8611,1194455.8826,436.1925
1606987319444829070,11249,1606987319444588369,world,2690389.8171,1194455.8883,436.1921
1606987319549601777,11250,1606987319549415931,world,2690389.7709,1194455.8886,436.1925
1606987319708766717,11251,1606987319708460795,world,2690389.7147,1194455.8969,436.1886
1606987319777466397,11252,1606987319777280920,world,2690389.6651,1194455.9017,436.1911
1606987319926705842,11253,1606987319926342569,world,2690389.6105,1194455.9081,436.188
1606987320011200141,11254,1606987320011013940,world,2690389.5736,1194455.9137,436.1901
1606987320139213382,11255,1606987320139007175,world,2690389.5221,1194455.9168,436.1871
1606987320287982922,11256,1606987320287777256,world,2690389.4845,1194455.9264,436.1901
1606987320352011676,11257,1606987320351815606,world,2690389.4308,1194455.9276,436.1877
1606987320559868048,11258,1606987320559590915,world,2690389.3855,1194455.9369,436.189
1606987320687681022,11259,1606987320687476909,world,2690389.3359,1194455.9373,436.1879
1606987320857775710,11260,1606987320857448646,world,2690389.2924,1194455.9471,436.1864
1606987320946720937,11261,1606987320946394296,world,2690389.2461,1194455.9481,436.1862
1606987321106230728,11262,1606987321106086421,world,2690389.1987,1194455.9571,436.1842
1606987321185161653,11263,1606987321184951961,world,2690389.1523,1194455.9564,436.1856
1606987321393119605,11264,1606987321392878724,world,2690389.0982,1194455.9597,436.1822
1606987321489156961,11265,1606987321488877355,world,2690389.0577,1194455.958,436.1856
1606987321607922950,11266,1606987321607646224,world,2690389.0142,1194455.9641,436.1842
1606987321687776914,11267,1606987321687590966,world,2690388.976,1194455.9738,436.1862
1606987321822715699,11268,1606987321822416517,world,2690388.919,1194455.9782,436.1833
1606987321934628338,11269,1606987321934421608,world,2690388.8657,1194455.9849,436.1826
1606987322030560152,11270,1606987322030339192,world,2690388.8131,1194455.9878,436.1807
1606987322151463977,11271,1606987322151245662,world,2690388.7716,1194455.9941,436.1818
1606987322284517088,11272,1606987322284205465,world,2690388.7217,1194455.9971,436.1814
1606987322987678706,11273,1606987322987476759,world,2690388.4592,1194456.0238,436.1785
1606987323174558758,11274,1606987323174306078,world,2690388.4159,1194456.0261,436.1784
1606987323333532566,11275,1606987323333177880,world,2690388.3776,1194456.0271,436.1758
1606987323429359676,11276,1606987323429083769,world,2690388.3559,1194456.0287,436.1774
1606987323557334976,11277,1606987323557072498,world,2690388.3347,1194456.0297,436.1781
1606987323637118541,11278,1606987323636873424,world,2690388.3079,1194456.0313,436.177
1606987323836954841,11279,1606987323836750834,world,2690388.2838,1194456.0341,436.1755
1606987323930880627,11280,1606987323930628210,world,2690388.2702,1194456.0373,436.1753
1606987324038916298,11281,1606987324038625115,world,2690388.2637,1194456.0384,436.1755
1606987324101835608,11282,1606987324101499819,world,2690388.2624,1194456.0389,436.1755
1606987324210564982,11283,1606987324210336943,world,2690388.2617,1194456.0391,436.1754
1606987324328645313,11284,1606987324328315054,world,2690388.2623,1194456.0391,436.1754
1606987324419624899,11285,1606987324419277574,world,2690388.2619,1194456.0391,436.1753
1606987324552315426,11286,1606987324552099685,world,2690388.2617,1194456.039,436.1752
1606987324691128217,11287,1606987324690943290,world,2690388.262,1194456.0391,436.1752
1606987324803434495,11288,1606987324802997885,world,2690388.262,1194456.0391,436.1751
1606987324924085079,11289,1606987324923811394,world,2690388.262,1194456.0391,436.1751
1606987325089781069,11290,1606987325089564367,world,2690388.2619,1194456.039,436.1751
1606987325166870173,11291,1606987325166608449,world,2690388.2618,1194456.0391,436.175
1606987325268911660,11292,1606987325268575982,world,2690388.2616,1194456.0391,436.175
1606987325412646021,11293,1606987325412331126,world,2690388.2619,1194456.0391,436.1749
1606987325540493149,11294,1606987325540286124,world,2690388.2624,1194456.0391,436.175
1606987325690411249,11295,1606987325690108803,world,2690388.2619,1194456.0391,436.175
1606987325808047056,11296,1606987325807874096,world,2690388.262,1194456.0391,436.175
1606987325930233836,11297,1606987325929979700,world,2690388.2619,1194456.039,436.175
1606987326009323366,11298,1606987326008950856,world,2690388.2618,1194456.0391,436.1749
1606987326182201285,11299,1606987326181842543,world,2690388.2624,1194456.0391,436.1749
1606987326284175202,11300,1606987326283766738,world,2690388.2623,1194456.039,436.1749
1606987326363060474,11301,1606987326362681412,world,2690388.2616,1194456.039,436.1749
1606987326570441308,11302,1606987326570275132,world,2690388.2617,1194456.039,436.1751
1606987326744311828,11303,1606987326744101847,world,2690388.2617,1194456.039,436.1751
1606987326877361347,11304,1606987326877114040,world,2690388.2621,1194456.039,436.175
1606987327021171022,11305,1606987327020961031,world,2690388.262,1194456.0388,436.1749
1606987327089908914,11306,1606987327089747057,world,2690388.2621,1194456.0384,436.1748
1606987327194054907,11307,1606987327193796080,world,2690388.2618,1194456.0383,436.1748
1606987327311801064,11308,1606987327311613406,world,2690388.2617,1194456.0379,436.175
1606987327421830854,11309,1606987327421535370,world,2690388.2619,1194456.0381,436.175
1606987327549506688,11310,1606987327549321073,world,2690388.262,1194456.0382,436.1752
1606987327638774506,11311,1606987327638475463,world,2690388.2622,1194456.0383,436.1752
1606987327739583423,11312,1606987327739282979,world,2690388.2621,1194456.0383,436.1751
