%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606988833883762121,2310172,1606985233202811870,imu_link,-0.005245178937911987,-0.005933928303420544,0.2226007729768753,-0.9748775362968445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.721466064453125,0.7967159152030945,0.43463578820228577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02451600506901741,0.008938953280448914,0.0272025428712368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833883782820,2310173,1606985233202993391,imu_link,-0.005245007108896971,-0.005932386498898268,0.22260065376758575,-0.9748775362968445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.721454620361328,0.7965392470359802,0.4346559941768646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024900317192077637,-0.000991647713817656,0.021423034369945526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833883812240,2310174,1606985233203135930,imu_link,-0.005245007108896971,-0.005932386498898268,0.22260065376758575,-0.9748775362968445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.721454620361328,0.7965392470359802,0.4346559941768646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024900317192077637,-0.000991647713817656,0.021423034369945526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833883826584,2310175,1606985233203219168,imu_link,-0.005246213171631098,-0.005935627967119217,0.22259798645973206,-0.9748781323432922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.72113800048828,0.7969309687614441,0.43471023440361023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010039348853752017,-0.020256781950592995,0.010834621265530586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833888383038,2310176,1606985233203313025,imu_link,-0.005246213171631098,-0.005935627967119217,0.22259798645973206,-0.9748781323432922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.72113800048828,0.7969309687614441,0.43471023440361023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010039348853752017,-0.020256781950592995,0.010834621265530586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833888403302,2310177,1606985233203398689,imu_link,-0.005243620835244656,-0.0059341671876609325,0.22259670495986938,-0.9748784899711609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.720989227294922,0.7967010140419006,0.4344589412212372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020763853564858437,-0.0151426512748003,0.03035702183842659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833888410978,2310178,1606985233203505245,imu_link,-0.005243620835244656,-0.0059341671876609325,0.22259670495986938,-0.9748784899711609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.720989227294922,0.7967010140419006,0.4344589412212372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020763853564858437,-0.0151426512748003,0.03035702183842659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833888475792,2310179,1606985233203589761,imu_link,-0.005245069041848183,-0.005931210704147816,0.22259467840194702,-0.9748789072036743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.72075080871582,0.7964068055152893,0.43469780683517456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007325642742216587,0.015547131188213825,0.05381263047456741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833950691796,2310180,1606985233203666744,imu_link,-0.005245069041848183,-0.005931210704147816,0.22259467840194702,-0.9748789072036743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.72075080871582,0.7964068055152893,0.43469780683517456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007325642742216587,0.015547131188213825,0.05381263047456741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606988833950743626,2310181,1606985233203749921,imu_link,-0.0052484311163425446,-0.005932992324233055,0.22259435057640076,-0.9748789668083191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.7207088470459,0.7966914176940918,0.4350282847881317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184111624956131,0.03126111626625061,0.058875784277915955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
