%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606988735783390972,9094,1606988735783211360,world,2690396.6689,1194441.3109,436.1217
1606988735908659161,9095,1606988735908298976,world,2690396.6752,1194441.3633,436.122
1606988736015251234,9096,1606988736015059770,world,2690396.6826,1194441.4198,436.1217
1606988736148495540,9097,1606988736148074674,world,2690396.6861,1194441.4666,436.1223
1606988736272059611,9098,1606988736271840674,world,2690396.6924,1194441.5252,436.1226
1606988736399881890,9099,1606988736399688970,world,2690396.7004,1194441.576,436.1231
1606988736528139789,9100,1606988736527780296,world,2690396.7086,1194441.6266,436.1224
1606988736652713718,9101,1606988736652483623,world,2690396.7145,1194441.6747,436.1239
1606988736954364274,9102,1606988736954209349,world,2690396.7138,1194441.7207,436.1249
1606988737008235882,9103,1606988737008090853,world,2690396.7207,1194441.773,436.1236
1606988737232131916,9104,1606988737231932544,world,2690396.7288,1194441.822,436.1245
1606988737416815007,9105,1606988737416710048,world,2690396.726,1194441.8659,436.1256
1606988737553948741,9106,1606988737553728849,world,2690396.7291,1194441.9231,436.1244
1606988737577823925,9107,1606988737577649029,world,2690396.73,1194441.9733,436.1241
1606988737753807999,9108,1606988737753560497,world,2690396.7361,1194442.0312,436.1244
1606988737816758971,9109,1606988737816519675,world,2690396.7389,1194442.0804,436.1251
1606988737856651007,9110,1606988737856443909,world,2690396.7403,1194442.135,436.1249
1606988737951801705,9111,1606988737951508237,world,2690396.7412,1194442.1813,436.1242
1606988738079415751,9112,1606988738079236698,world,2690396.7403,1194442.2251,436.1252
1606988738156598453,9113,1606988738156316702,world,2690396.7405,1194442.2736,436.1257
1606988738225321411,9114,1606988738225139542,world,2690396.7451,1194442.3159,436.1272
1606988738401243219,9115,1606988738401063071,world,2690396.7464,1194442.364,436.1276
1606988738505032949,9116,1606988738504839249,world,2690396.7497,1194442.4026,436.129
1606988738601033129,9117,1606988738600855080,world,2690396.7554,1194442.4476,436.1287
1606988738729082026,9118,1606988738728744283,world,2690396.7593,1194442.5,436.1283
1606988738851832398,9119,1606988738851594687,world,2690396.7593,1194442.5426,436.1281
1606988738979738427,9120,1606988738979488510,world,2690396.7621,1194442.5985,436.1263
1606988739118537817,9121,1606988739118362323,world,2690396.7593,1194442.6468,436.1285
1606988739227515448,9122,1606988739227314278,world,2690396.7613,1194442.6924,436.1296
1606988739402372393,9123,1606988739402146210,world,2690396.7646,1194442.7441,436.1285
1606988739538365553,9124,1606988739538060076,world,2690396.7644,1194442.7924,436.1286
1606988739639496781,9125,1606988739639126189,world,2690396.7681,1194442.846,436.1291
1606988739735065780,9126,1606988739734863625,world,2690396.7771,1194442.9019,436.128
1606988739858073848,9127,1606988739857771036,world,2690396.7808,1194442.9455,436.1291
1606988740108793519,9128,1606988740108530329,world,2690396.7844,1194442.9859,436.1307
1606988740140781592,9129,1606988740140521010,world,2690396.7783,1194443.0234,436.1309
1606988740275868378,9130,1606988740275524011,world,2690396.7777,1194443.0727,436.1307
1606988740371770236,9131,1606988740371460987,world,2690396.7758,1194443.1249,436.1316
1606988740435521292,9132,1606988740435297747,world,2690396.7726,1194443.1669,436.132
1606988740572359052,9133,1606988740572163018,world,2690396.7796,1194443.2115,436.1324
1606988740677325603,9134,1606988740677041994,world,2690396.7838,1194443.2496,436.1329
1606988740800358697,9135,1606988740800025049,world,2690396.7843,1194443.2917,436.1333
1606988740922184679,9136,1606988740921845228,world,2690396.791,1194443.336,436.1329
1606988741073069494,9137,1606988741072798532,world,2690396.7974,1194443.3955,436.1321
1606988741164179937,9138,1606988741163783586,world,2690396.7915,1194443.4424,436.1344
1606988741323718235,9139,1606988741323490019,world,2690396.787,1194443.4821,436.1354
1606988741433567432,9140,1606988741433317806,world,2690396.7831,1194443.5238,436.1367
1606988741568657733,9141,1606988741568283989,world,2690396.7813,1194443.568,436.1373
1606988741750530381,9142,1606988741750136418,world,2690396.7823,1194443.6198,436.1379
1606988741825324382,9143,1606988741825041676,world,2690396.7762,1194443.6697,436.1394
1606988741968169980,9144,1606988741967964369,world,2690396.7745,1194443.7141,436.1411
1606988742032368708,9145,1606988742032030354,world,2690396.7803,1194443.7575,436.1425
1606988742189985213,9146,1606988742189789879,world,2690396.7901,1194443.8002,436.1419
1606988742269959316,9147,1606988742269680114,world,2690396.7951,1194443.8458,436.1419
1606988742394994274,9148,1606988742394635623,world,2690396.7954,1194443.8979,436.143
1606988743218146222,9149,1606988743217886651,world,2690396.8047,1194444.1962,436.1491
1606988743383002097,9150,1606988743382781606,world,2690396.8088,1194444.2485,436.1491
1606988743473745662,9151,1606988743473565154,world,2690396.8183,1194444.304,436.1486
1606988743569886616,9152,1606988743569637442,world,2690396.8216,1194444.348,436.1491
1606988743673803604,9153,1606988743673505298,world,2690396.8203,1194444.391,436.1502
1606988743791650602,9154,1606988743791427445,world,2690396.829,1194444.4413,436.1505
1606988743919709739,9155,1606988743919343553,world,2690396.8307,1194444.493,436.1501
1606988744063479272,9156,1606988744063211060,world,2690396.8304,1194444.545,436.1503
1606988744175374955,9157,1606988744175105774,world,2690396.8346,1194444.5917,436.1508
1606988744318008483,9158,1606988744317830136,world,2690396.8371,1194444.6424,436.1525
1606988744413002465,9159,1606988744412812170,world,2690396.8432,1194444.69,436.1532
1606988744508899710,9160,1606988744508692532,world,2690396.8482,1194444.7326,436.1528
1606988744662870860,9161,1606988744662571308,world,2690396.8483,1194444.7742,436.1538
1606988744780748064,9162,1606988744780486966,world,2690396.8467,1194444.8195,436.1554
1606988744872663949,9163,1606988744872400395,world,2690396.8546,1194444.8704,436.1551
1606988745016410185,9164,1606988745016222063,world,2690396.8636,1194444.9203,436.1547
1606988745183258365,9165,1606988745183038441,world,2690396.8632,1194444.9634,436.1546
1606988745369127061,9166,1606988745368911229,world,2690396.867,1194445.0081,436.1559
1606988745487124889,9167,1606988745486869117,world,2690396.869,1194445.0593,436.1562
1606988745641905051,9168,1606988745641671915,world,2690396.8766,1194445.1097,436.1557
1606988745694951065,9169,1606988745694616201,world,2690396.8803,1194445.1535,436.1568
1606988745787940548,9170,1606988745787577370,world,2690396.8803,1194445.2016,436.1583
1606988745913810782,9171,1606988745913466786,world,2690396.8805,1194445.2507,436.1582
1606988745993660506,9172,1606988745993395860,world,2690396.8849,1194445.2879,436.1597
1606988746135604423,9173,1606988746135287874,world,2690396.8956,1194445.3337,436.1589
1606988746197524939,9174,1606988746197242056,world,2690396.8949,1194445.3764,436.1612
1606988746429370233,9175,1606988746429089696,world,2690396.8959,1194445.417,436.163
1606988746534121063,9176,1606988746533925886,world,2690396.8988,1194445.4689,436.1618
1606988746623125512,9177,1606988746622937852,world,2690396.9038,1194445.5191,436.1611
1606988746714101599,9178,1606988746713835073,world,2690396.9017,1194445.5618,436.1628
1606988746794172748,9179,1606988746793793247,world,2690396.9074,1194445.614,436.1625
1606988746978827773,9180,1606988746978580518,world,2690396.9067,1194445.6566,436.1637
1606988747138653712,9181,1606988747138433402,world,2690396.9041,1194445.7016,436.1658
1606988747239604011,9182,1606988747239362034,world,2690396.9144,1194445.7541,436.1641
1606988747329586973,9183,1606988747329287420,world,2690396.9181,1194445.8035,436.1659
1606988747398455031,9184,1606988747398172153,world,2690396.9233,1194445.8536,436.1662
1606988747574380886,9185,1606988747574156972,world,2690396.924,1194445.8955,436.1668
1606988747734149530,9186,1606988747733969717,world,2690396.9289,1194445.922,436.1677
1606988747860299891,9187,1606988747859950624,world,2690396.9281,1194445.9647,436.1698
1606988747949948978,9188,1606988747949761192,world,2690396.9295,1194446.0091,436.1705
1606988748009967630,9189,1606988748009702313,world,2690396.9362,1194446.0557,436.1703
1606988748151900558,9190,1606988748151638486,world,2690396.9344,1194446.1071,436.1716
1606988748274553221,9191,1606988748274385165,world,2690396.9348,1194446.1529,436.1704
1606988748375600224,9192,1606988748375348984,world,2690396.9437,1194446.1948,436.1691
1606988748527495358,9193,1606988748527211751,world,2690396.9455,1194446.2403,436.1703
1606988748647424563,9194,1606988748647199378,world,2690396.9524,1194446.2912,436.1703
1606988748865178086,9195,1606988748864925491,world,2690396.9594,1194446.3536,436.1705
1606988748958041895,9196,1606988748957792683,world,2690396.9661,1194446.4077,436.1719
1606988749351844308,9197,1606988749351562515,world,2690396.9688,1194446.4562,436.1725
1606988749415689153,9198,1606988749415443421,world,2690396.9703,1194446.5074,436.1716
1606988749549548474,9199,1606988749549361909,world,2690396.9734,1194446.6014,436.1703
1606988749653282888,9200,1606988749653093466,world,2690396.9735,1194446.6426,436.1723
1606988749810382523,9201,1606988749810102877,world,2690396.9793,1194446.69,436.1737
1606988749934213029,9202,1606988749934015798,world,2690396.9892,1194446.7384,436.1724
1606988749974346933,9203,1606988749974052423,world,2690396.9944,1194446.7757,436.1722
1606988750070040827,9204,1606988750069849309,world,2690396.9949,1194446.8228,436.1717
1606988750127226927,9205,1606988750126932449,world,2690396.9957,1194446.8671,436.1722
1606988750266973498,9206,1606988750266697839,world,2690396.9984,1194446.9065,436.1713
1606988750346987165,9207,1606988750346704140,world,2690397.0048,1194446.9571,436.1705
1606988750405835865,9208,1606988750405619270,world,2690397.0113,1194447.0015,436.1705
1606988750577600024,9209,1606988750577397856,world,2690397.0214,1194447.0406,436.1719
1606988750679640658,9210,1606988750679418088,world,2690397.0252,1194447.0934,436.1718
1606988750887501424,9211,1606988750887298511,world,2690397.0306,1194447.1352,436.1724
1606988751004301224,9212,1606988751004054213,world,2690397.0346,1194447.1768,436.1743
1606988751098357844,9213,1606988751098047133,world,2690397.036,1194447.2347,436.1729
1606988751251060723,9214,1606988751250859012,world,2690397.0406,1194447.2801,436.174
1606988751320170828,9215,1606988751319894719,world,2690397.0441,1194447.3197,436.1764
1606988751512111588,9216,1606988751511784784,world,2690397.0517,1194447.3716,436.1745
1606988751543887702,9217,1606988751543697990,world,2690397.0517,1194447.4068,436.1761
1606988751646759014,9218,1606988751646513975,world,2690397.0555,1194447.452,436.1765
1606988751822613951,9219,1606988751822406032,world,2690397.0599,1194447.5021,436.1758
1606988751990365971,9220,1606988751990183613,world,2690397.0633,1194447.5451,436.1764
1606988752048496374,9221,1606988752048253757,world,2690397.0723,1194447.592,436.1772
1606988752294422892,9222,1606988752294045811,world,2690397.0799,1194447.6353,436.1766
1606988752348218300,9223,1606988752347932596,world,2690397.0917,1194447.6834,436.1765
1606988752497958502,9224,1606988752497753322,world,2690397.0937,1194447.7274,436.1789
1606988752543022559,9225,1606988752542757491,world,2690397.0996,1194447.765,436.1792
1606988752669848320,9226,1606988752669671923,world,2690397.097,1194447.8112,436.1793
1606988752727059558,9227,1606988752726722010,world,2690397.0977,1194447.866,436.1786
1606988752814145087,9228,1606988752813734929,world,2690397.1007,1194447.9093,436.1778
1606988753068525583,9229,1606988753068307490,world,2690397.1175,1194447.9949,436.1807
1606988753180692613,9230,1606988753180344358,world,2690397.1278,1194448.0465,436.1803
1606988753282640436,9231,1606988753282251391,world,2690397.1377,1194448.088,436.1811
1606988753402322272,9232,1606988753402074947,world,2690397.1383,1194448.134,436.1823
1606988753521290570,9233,1606988753521008932,world,2690397.1439,1194448.1748,436.1828
1606988753654214056,9234,1606988753653935492,world,2690397.1468,1194448.2215,436.184
1606988753755142080,9235,1606988753754862103,world,2690397.1467,1194448.2634,436.1839
1606988753864999210,9236,1606988753864703931,world,2690397.1528,1194448.3018,436.1838
1606988754034933558,9237,1606988754034576430,world,2690397.1612,1194448.3431,436.186
1606988754143740602,9238,1606988754143464492,world,2690397.1659,1194448.386,436.1871
1606988754216833923,9239,1606988754216520625,world,2690397.1774,1194448.4288,436.1877
1606988754376582318,9240,1606988754376307142,world,2690397.1866,1194448.4761,436.1864
1606988754462748407,9241,1606988754462385990,world,2690397.1922,1194448.523,436.1866
1606988754611467550,9242,1606988754611121882,world,2690397.1993,1194448.5696,436.1883
1606988754744388675,9243,1606988754744101038,world,2690397.1982,1194448.6106,436.1901
1606988755551726467,9244,1606988755551416967,world,2690397.2372,1194448.9199,436.1918
1606988755647383694,9245,1606988755647194590,world,2690397.2456,1194448.9714,436.1929
1606988755785474587,9246,1606988755785144583,world,2690397.2499,1194449.0238,436.1937
1606988755860300276,9247,1606988755860025828,world,2690397.257,1194449.0703,436.1942
1606988756004208339,9248,1606988756003996601,world,2690397.2631,1194449.1104,436.1956
1606988756116142511,9249,1606988756115941924,world,2690397.2608,1194449.1576,436.1949
1606988756206882318,9250,1606988756206688712,world,2690397.2693,1194449.2002,436.1945
1606988756335075067,9251,1606988756334762315,world,2690397.2749,1194449.2485,436.1943
1606988756451871899,9252,1606988756451632638,world,2690397.2764,1194449.2886,436.1955
1606988756560856107,9253,1606988756560542035,world,2690397.2824,1194449.3374,436.1936
1606988756742558974,9254,1606988756742359276,world,2690397.2894,1194449.3897,436.1936
1606988756850621438,9255,1606988756850269503,world,2690397.2941,1194449.4424,436.1923
1606988757036451142,9256,1606988757036156627,world,2690397.3005,1194449.4982,436.1914
1606988757084262288,9257,1606988757084074175,world,2690397.3062,1194449.5431,436.1933
1606988757192251072,9258,1606988757192000881,world,2690397.3094,1194449.5838,436.1942
1606988757303036948,9259,1606988757302835454,world,2690397.316,1194449.6291,436.1938
1606988757440100396,9260,1606988757439852970,world,2690397.3216,1194449.6689,436.1954
1606988757546874136,9261,1606988757546649026,world,2690397.3226,1194449.711,436.1967
1606988757627051769,9262,1606988757626732944,world,2690397.3278,1194449.763,436.1958
1606988757843645453,9263,1606988757843455468,world,2690397.3326,1194449.7994,436.196
1606988757939800744,9264,1606988757939465951,world,2690397.333,1194449.8324,436.1978
1606988758104464736,9265,1606988758104237288,world,2690397.3328,1194449.8836,436.1949
1606988758189302714,9266,1606988758189114293,world,2690397.3453,1194449.9267,436.1961
1606988758275319222,9267,1606988758275035272,world,2690397.352,1194449.9674,436.1982
1606988758408192799,9268,1606988758407964005,world,2690397.3543,1194450.0218,436.1967
1606988758485232010,9269,1606988758484924455,world,2690397.3524,1194450.0547,436.2
1606988758604922752,9270,1606988758604694068,world,2690397.3538,1194450.1053,436.2017
1606988758729840749,9271,1606988758729632847,world,2690397.361,1194450.1549,436.1993
1606988758809735559,9272,1606988758809583941,world,2690397.3768,1194450.177,436.2076
1606988758998827628,9273,1606988758998525210,world,2690397.3798,1194450.2307,436.2058
1606988759070500369,9274,1606988759070323369,world,2690397.3818,1194450.2894,436.204
1606988759179558929,9275,1606988759179322581,world,2690397.3819,1194450.3248,436.2047
1606988759323408015,9276,1606988759323173306,world,2690397.3872,1194450.3733,436.2063
1606988759402289003,9277,1606988759402110801,world,2690397.3881,1194450.4229,436.2055
1606988759536310587,9278,1606988759536073071,world,2690397.3894,1194450.4719,436.2061
1606988759639255572,9279,1606988759638974260,world,2690397.3903,1194450.5177,436.2077
1606988759831002895,9280,1606988759830817908,world,2690397.3945,1194450.5607,436.2076
1606988759995806052,9281,1606988759995616852,world,2690397.4031,1194450.6203,436.2092
1606988760032665485,9282,1606988760032500729,world,2690397.4085,1194450.6656,436.2103
1606988760103791966,9283,1606988760103504363,world,2690397.4164,1194450.7072,436.2084
1606988760254501949,9284,1606988760254307647,world,2690397.4157,1194450.7623,436.2085
1606988760395479383,9285,1606988760395249564,world,2690397.4194,1194450.802,436.2114
1606988760552151541,9286,1606988760551981176,world,2690397.4227,1194450.8361,436.2122
1606988760606205463,9287,1606988760606011911,world,2690397.4257,1194450.8819,436.2123
1606988760792175408,9288,1606988760791863759,world,2690397.4291,1194450.9332,436.2121
1606988760920060719,9289,1606988760919813909,world,2690397.4283,1194450.9778,436.214
1606988761046202481,9290,1606988761045816055,world,2690397.4353,1194451.0187,436.2144
1606988761205722166,9291,1606988761205498043,world,2690397.4383,1194451.0606,436.2143
1606988761381499388,9292,1606988761381316434,world,2690397.4442,1194451.1086,436.2139
1606988761500555976,9293,1606988761500318435,world,2690397.4503,1194451.1558,436.2134
1606988761580490644,9294,1606988761580193943,world,2690397.4543,1194451.1987,436.2154
1606988761660455625,9295,1606988761660207357,world,2690397.4581,1194451.247,436.2173
1606988761829413844,9296,1606988761829091893,world,2690397.4657,1194451.3001,436.2171
1606988761861177347,9297,1606988761860985146,world,2690397.4708,1194451.3443,436.2168
1606988761973265572,9298,1606988761972933228,world,2690397.4722,1194451.395,436.2173
1606988762044101755,9299,1606988762043833152,world,2690397.4703,1194451.4336,436.2192
1606988762145804908,9300,1606988762145608487,world,2690397.4707,1194451.48,436.2198
1606988762273809663,9301,1606988762273605477,world,2690397.4761,1194451.5313,436.2192
1606988762378898840,9302,1606988762378533061,world,2690397.4824,1194451.5735,436.2188
1606988762549626861,9303,1606988762549395084,world,2690397.4848,1194451.6171,436.2202
1606988762671578798,9304,1606988762671315957,world,2690397.4893,1194451.6637,436.2219
1606988762798373317,9305,1606988762798182077,world,2690397.4923,1194451.7046,436.2217
1606988762845426669,9306,1606988762845175463,world,2690397.4944,1194451.7449,436.2216
1606988762985314467,9307,1606988762985071508,world,2690397.5004,1194451.7886,436.2224
1606988763055325069,9308,1606988763055016755,world,2690397.505,1194451.8353,436.2226
1606988763191375869,9309,1606988763191021865,world,2690397.5054,1194451.8834,436.2234
1606988763326018018,9310,1606988763325759453,world,2690397.5071,1194451.9394,436.222
1606988763435960231,9311,1606988763435668526,world,2690397.5101,1194451.9844,436.2221
1606988763634713065,9312,1606988763634480686,world,2690397.5172,1194452.0256,436.2243
1606988763786875258,9313,1606988763786522336,world,2690397.5224,1194452.0721,436.2243
1606988763834744873,9314,1606988763834391196,world,2690397.525,1194452.1252,436.224
1606988763990742552,9315,1606988763990363176,world,2690397.528,1194452.1722,436.2253
1606988764068774330,9316,1606988764068270121,world,2690397.5343,1194452.228,436.2245
1606988764164421930,9317,1606988764164164362,world,2690397.537,1194452.2719,436.2249
1606988764274070392,9318,1606988764273898528,world,2690397.5385,1194452.3195,436.225
1606988764413976309,9319,1606988764413823063,world,2690397.5441,1194452.3548,436.2256
1606988764525097962,9320,1606988764524757946,world,2690397.5504,1194452.4019,436.2255
1606988764600766217,9321,1606988764600578002,world,2690397.5548,1194452.4519,436.2256
1606988764724678135,9322,1606988764724454384,world,2690397.5566,1194452.4921,436.226
1606988764804623854,9323,1606988764804407530,world,2690397.5614,1194452.543,436.2252
1606988764971630607,9324,1606988764971220976,world,2690397.5661,1194452.5837,436.2261
1606988765097363480,9325,1606988765097163918,world,2690397.5706,1194452.6202,436.2258
1606988765189256118,9326,1606988765189059982,world,2690397.5742,1194452.6743,436.2244
1606988765328064353,9327,1606988765327906462,world,2690397.5758,1194452.7331,436.2236
1606988765401008977,9328,1606988765400873859,world,2690397.5779,1194452.778,436.2246
1606988765533822283,9329,1606988765533703866,world,2690397.583,1194452.827,436.2245
1606988765709727263,9330,1606988765709573749,world,2690397.5888,1194452.87,436.2245
1606988765757690351,9331,1606988765757536531,world,2690397.5891,1194452.9183,436.2238
1606988765944474486,9332,1606988765944331299,world,2690397.5956,1194452.973,436.2221
1606988766017440224,9333,1606988766017292453,world,2690397.6004,1194453.0117,436.2229
1606988766120325552,9334,1606988766120186914,world,2690397.604,1194453.0524,436.2242
1606988766255254032,9335,1606988766255076941,world,2690397.6121,1194453.096,436.2234
1606988766396226118,9336,1606988766396018607,world,2690397.6154,1194453.1263,436.2237
1606988766474083405,9337,1606988766473936213,world,2690397.614,1194453.1706,436.2243
1606988766633929830,9338,1606988766633718078,world,2690397.618,1194453.2201,436.2238
1606988766739870582,9339,1606988766739677767,world,2690397.6214,1194453.2636,436.2237
1606988766829616148,9340,1606988766829483738,world,2690397.6235,1194453.3116,436.2228
1606988766973565879,9341,1606988766973402991,world,2690397.6294,1194453.3507,436.2228
1606988767053719367,9342,1606988767053479503,world,2690397.6394,1194453.3976,436.2242
1606988767878876518,9343,1606988767878627144,world,2690397.6604,1194453.6912,436.2285
1606988768018728445,9344,1606988768018530496,world,2690397.6667,1194453.7466,436.2296
1606988768112734299,9345,1606988768112487971,world,2690397.6724,1194453.7875,436.2302
1606988768208539535,9346,1606988768208327015,world,2690397.6774,1194453.8281,436.2318
1606988768367409886,9347,1606988768367215146,world,2690397.6801,1194453.8724,436.2319
1606988768461283201,9348,1606988768461116768,world,2690397.6853,1194453.9234,436.2305
1606988768666280370,9349,1606988768665996128,world,2690397.6859,1194453.9651,436.2332
1606988768805385527,9350,1606988768805034679,world,2690397.6896,1194454.0086,436.2331
1606988768851015060,9351,1606988768850828371,world,2690397.6931,1194454.0576,436.2346
1606988769004181713,9352,1606988769003799484,world,2690397.7001,1194454.1077,436.2356
1606988769202824134,9353,1606988769202628777,world,2690397.7097,1194454.1539,436.2376
1606988769239902069,9354,1606988769239640231,world,2690397.7178,1194454.1975,436.2367
1606988769404482204,9355,1606988769404311895,world,2690397.7222,1194454.2347,436.2381
1606988769500408014,9356,1606988769500246188,world,2690397.7282,1194454.2833,436.2391
1606988769612681983,9357,1606988769612328603,world,2690397.7286,1194454.3244,436.2394
1606988769804279142,9358,1606988769804064180,world,2690397.7245,1194454.4163,436.2408
1606988769948157063,9359,1606988769947973139,world,2690397.7225,1194454.46,436.241
1606988770085186222,9360,1606988770084905982,world,2690397.7287,1194454.5011,436.2422
1606988770160187804,9361,1606988770159886384,world,2690397.7362,1194454.5585,436.2401
1606988770376006025,9362,1606988770375678376,world,2690397.7465,1194454.6051,436.24
1606988770477843606,9363,1606988770477498873,world,2690397.7516,1194454.6436,436.2437
1606988770587759431,9364,1606988770587468237,world,2690397.7561,1194454.6832,436.2439
1606988770704681072,9365,1606988770704394267,world,2690397.7575,1194454.7308,436.2449
1606988770859520393,9366,1606988770859261958,world,2690397.7586,1194454.7807,436.2452
1606988770993243338,9367,1606988770993052137,world,2690397.7584,1194454.8301,436.2434
1606988771105278812,9368,1606988771105061433,world,2690397.7564,1194454.878,436.2433
1606988771231211716,9369,1606988771230947065,world,2690397.7615,1194454.919,436.2465
1606988771321180776,9370,1606988771320886897,world,2690397.7687,1194454.9713,436.2447
1606988771368121632,9371,1606988771367833238,world,2690397.7792,1194455.0077,436.2445
1606988771485002192,9372,1606988771484770440,world,2690397.7833,1194455.0545,436.2462
1606988771559080622,9373,1606988771558706033,world,2690397.7834,1194455.112,436.2447
1606988771622912818,9374,1606988771622563500,world,2690397.7878,1194455.1546,436.2471
1606988771775655979,9375,1606988771775456096,world,2690397.7919,1194455.1946,436.2484
1606988771903436689,9376,1606988771903237560,world,2690397.7942,1194455.2386,436.2477
1606988772029452519,9377,1606988772029259950,world,2690397.7952,1194455.2804,436.2486
1606988772122319018,9378,1606988772122112739,world,2690397.7999,1194455.321,436.2499
1606988772207550485,9379,1606988772207155094,world,2690397.8073,1194455.3636,436.2498
1606988772399234158,9380,1606988772398955532,world,2690397.8115,1194455.4091,436.2498
1606988772491267810,9381,1606988772490890619,world,2690397.819,1194455.4517,436.251
1606988772666938563,9382,1606988772666696051,world,2690397.8192,1194455.492,436.2508
1606988772874892718,9383,1606988772874634711,world,2690397.8226,1194455.5341,436.251
1606988772932994992,9384,1606988772932646496,world,2690397.825,1194455.5765,436.2526
1606988773040854328,9385,1606988773040464925,world,2690397.8281,1194455.6162,436.2535
1606988773227058182,9386,1606988773226592978,world,2690397.8301,1194455.6636,436.2539
1606988773322432020,9387,1606988773322232498,world,2690397.8287,1194455.7155,436.2546
1606988773448461229,9388,1606988773448192138,world,2690397.8288,1194455.7518,436.2563
1606988773495271309,9389,1606988773495041061,world,2690397.831,1194455.8024,436.2564
1606988773566224956,9390,1606988773566036064,world,2690397.8335,1194455.861,436.2552
1606988773692130136,9391,1606988773691950980,world,2690397.8374,1194455.9091,436.2573
1606988773767158352,9392,1606988773766883307,world,2690397.8403,1194455.9601,436.2568
1606988773906124525,9393,1606988773905808773,world,2690397.8498,1194456.012,436.258
1606988773998815616,9394,1606988773998608961,world,2690397.8532,1194456.0583,436.2597
1606988774131729205,9395,1606988774131527989,world,2690397.8566,1194456.0991,436.2601
1606988774217736598,9396,1606988774217492726,world,2690397.8533,1194456.1378,436.2608
1606988774370900166,9397,1606988774370428037,world,2690397.8532,1194456.181,436.2619
1606988774481423321,9398,1606988774481232635,world,2690397.855,1194456.2269,436.2623
1606988774647551057,9399,1606988774647212621,world,2690397.8605,1194456.2642,436.261
1606988774751093734,9400,1606988774750922791,world,2690397.8653,1194456.2979,436.2635
1606988774829093979,9401,1606988774828874224,world,2690397.8721,1194456.3457,436.2634
1606988774966943389,9402,1606988774966748247,world,2690397.8815,1194456.391,436.2621
1606988775111166719,9403,1606988775110794874,world,2690397.8928,1194456.4424,436.2613
