%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606987635788424221,1351751,1606984035160553679,imu_link,-0.002032499760389328,-0.004623648710548878,0.31003516912460327,-0.950711727142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12288284301758,0.5759357810020447,0.057164330035448074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005495991557836533,-0.012432924471795559,0.06461481004953384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788446645,1351752,1606984035160689564,imu_link,-0.002032499760389328,-0.004623648710548878,0.31003516912460327,-0.950711727142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12288284301758,0.5759357810020447,0.057164330035448074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005495991557836533,-0.012432924471795559,0.06461481004953384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788454139,1351753,1606984035160861983,imu_link,-0.0020320878829807043,-0.004624329507350922,0.310037225484848,-0.9507110714912415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12313461303711,0.5759955048561096,0.057094015181064606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018302490934729576,0.0022040975745767355,0.016478419303894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788462596,1351754,1606984035160954246,imu_link,-0.0020320878829807043,-0.004624329507350922,0.310037225484848,-0.9507110714912415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12313461303711,0.5759955048561096,0.057094015181064606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018302490934729576,0.0022040975745767355,0.016478419303894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788475872,1351755,1606984035161034412,imu_link,-0.0020312978886067867,-0.00462561147287488,0.3100317716598511,-0.9507127404212952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12248229980469,0.5761066675186157,0.056965701282024384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006965605076402426,0.008624307811260223,-0.003818163648247719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788507067,1351756,1606984035161363353,imu_link,-0.0020312978886067867,-0.00462561147287488,0.3100317716598511,-0.9507127404212952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12248229980469,0.5761066675186157,0.056965701282024384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006965605076402426,0.008624307811260223,-0.003818163648247719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788522100,1351757,1606984035161446516,imu_link,-0.0020290110260248184,-0.0046248286962509155,0.3100340962409973,-0.9507120847702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12275695800781,0.5759403705596924,0.05674295499920845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017652688547968864,0.002841639332473278,0.02639332041144371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635788536879,1351758,1606984035161606782,imu_link,-0.0020290110260248184,-0.0046248286962509155,0.3100340962409973,-0.9507120847702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12275695800781,0.5759403705596924,0.05674295499920845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017652688547968864,0.002841639332473278,0.02639332041144371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635803289599,1351759,1606984035161693086,imu_link,-0.00202761753462255,-0.004621506668627262,0.31003037095069885,-0.9507133364677429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12230682373047,0.5755286812782288,0.05671142414212227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006995015311986208,-0.0015133909182623029,0.027659157291054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606987635803316896,1351760,1606984035161770275,imu_link,-0.00202761753462255,-0.004621506668627262,0.31003037095069885,-0.9507133364677429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.12230682373047,0.5755286812782288,0.05671142414212227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006995015311986208,-0.0015133909182623029,0.027659157291054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
