%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606987678050905750,1048,1606987678050616881,world,2690398.9206,1194452.6087,436.2174
1606987678202701130,1049,1606987678202443036,world,2690398.9187,1194452.566,436.2182
1606987678337771829,1050,1606987678337481947,world,2690398.9156,1194452.5215,436.2183
1606987678417720948,1051,1606987678417449342,world,2690398.9165,1194452.4745,436.2187
1606987678539314880,1052,1606987678539154801,world,2690398.9113,1194452.4271,436.2176
1606987678629198056,1053,1606987678629063322,world,2690398.9103,1194452.3893,436.2183
1606987678748034712,1054,1606987678747922127,world,2690398.9038,1194452.3529,436.2175
1606987678881962110,1055,1606987678881801728,world,2690398.9015,1194452.3006,436.2162
1606987678993824879,1056,1606987678993689404,world,2690398.8939,1194452.2531,436.2159
1606987679147777633,1057,1606987679147565260,world,2690398.8844,1194452.2124,436.2161
1606987679250553255,1058,1606987679250434265,world,2690398.8822,1194452.1608,436.217
1606987679346557831,1059,1606987679346381644,world,2690398.8867,1194452.1197,436.2174
1606987679432461130,1060,1606987679432303146,world,2690398.8806,1194452.0849,436.2181
1606987679576320561,1061,1606987679576156912,world,2690398.8734,1194452.0384,436.2182
1606987679698325435,1062,1606987679698114600,world,2690398.8719,1194451.991,436.2175
1606987679815312660,1063,1606987679815048388,world,2690398.866,1194451.9423,436.2173
1606987679948981849,1064,1606987679948812064,world,2690398.8628,1194451.8869,436.2165
1606987680029000714,1065,1606987680028795269,world,2690398.8445,1194451.8339,436.2142
1606987680151786553,1066,1606987680151617127,world,2690398.8423,1194451.7894,436.2144
1606987680295937792,1067,1606987680295678589,world,2690398.8406,1194451.7447,436.213
1606987680387607950,1068,1606987680387450210,world,2690398.8306,1194451.7126,436.2151
1606987680634537081,1069,1606987680634326904,world,2690398.8231,1194451.6743,436.2159
1606987680739581557,1070,1606987680739248615,world,2690398.8194,1194451.6295,436.2147
1606987680943277912,1071,1606987680943065356,world,2690398.8125,1194451.5791,436.2165
1606987681054246906,1072,1606987681053977094,world,2690398.808,1194451.531,436.2166
1606987681198033645,1073,1606987681197838206,world,2690398.8079,1194451.4863,436.2156
1606987681292110982,1074,1606987681291835160,world,2690398.8009,1194451.4499,436.2167
1606987681371199162,1075,1606987681370820958,world,2690398.7939,1194451.4093,436.2163
1606987681455578666,1076,1606987681455479614,world,2690398.7854,1194451.3694,436.2151
1606987681508502776,1077,1606987681508414149,world,2690398.7749,1194451.3375,436.2162
1606987682221973440,1078,1606987682221827814,world,2690398.7359,1194451.0359,436.2143
1606987682327072848,1079,1606987682326873999,world,2690398.7381,1194450.9674,436.2105
1606987682427819806,1080,1606987682427667902,world,2690398.7283,1194450.9245,436.2136
1606987682615712737,1081,1606987682615528890,world,2690398.7262,1194450.8715,436.2124
1606987682707686556,1082,1606987682707487592,world,2690398.7134,1194450.8292,436.2114
1606987682803642453,1083,1606987682803446482,world,2690398.6968,1194450.7833,436.2141
1606987682968482770,1084,1606987682968226792,world,2690398.6929,1194450.7348,436.2145
1606987683059341022,1085,1606987683059126744,world,2690398.6853,1194450.6908,436.2125
1606987683187281285,1086,1606987683187067063,world,2690398.6763,1194450.6491,436.2129
1606987683311040091,1087,1606987683310849874,world,2690398.6701,1194450.6023,436.2123
1606987683420071372,1088,1606987683419871139,world,2690398.6648,1194450.5544,436.2097
1606987683557897832,1089,1606987683557685496,world,2690398.6526,1194450.5097,436.21
1606987683632689975,1090,1606987683632542346,world,2690398.6538,1194450.4635,436.2081
1606987683783716738,1091,1606987683783524712,world,2690398.6496,1194450.4187,436.2073
1606987683967710815,1092,1606987683967346089,world,2690398.6472,1194450.3792,436.2095
1606987684041487391,1093,1606987684041260615,world,2690398.649,1194450.3362,436.2067
1606987684166379723,1094,1606987684166183859,world,2690398.634,1194450.2842,436.2073
1606987684326304145,1095,1606987684326089343,world,2690398.624,1194450.241,436.2082
1606987684406010628,1096,1606987684405874269,world,2690398.6163,1194450.1881,436.2058
1606987684513005922,1097,1606987684512818021,world,2690398.6074,1194450.1428,436.2064
1606987684592914420,1098,1606987684592747707,world,2690398.6001,1194450.0948,436.2066
1606987684687828646,1099,1606987684687632882,world,2690398.6036,1194450.0416,436.2024
1606987684829749040,1100,1606987684829520712,world,2690398.5969,1194449.9888,436.2005
1606987684947542137,1101,1606987684947387223,world,2690398.5893,1194449.9392,436.1991
1606987685070749365,1102,1606987685070438186,world,2690398.5856,1194449.8856,436.1947
1606987685182500015,1103,1606987685182307835,world,2690398.5707,1194449.8295,436.1946
1606987685338154353,1104,1606987685338050898,world,2690398.5669,1194449.7795,436.1922
1606987685466258755,1105,1606987685466061802,world,2690398.563,1194449.7276,436.1927
1606987685562151498,1106,1606987685561922286,world,2690398.5588,1194449.6873,436.1942
1606987685658122183,1107,1606987685657883665,world,2690398.5523,1194449.6472,436.1927
1606987685782900842,1108,1606987685782678352,world,2690398.5454,1194449.6072,436.1941
1606987685942842907,1109,1606987685942623957,world,2690398.5428,1194449.5662,436.1946
1606987686021860113,1110,1606987686021610315,world,2690398.5418,1194449.5206,436.1917
1606987686133982987,1111,1606987686133644415,world,2690398.5403,1194449.4872,436.1917
1606987686253976791,1112,1606987686253546624,world,2690398.5325,1194449.447,436.1921
1606987686345372066,1113,1606987686345227188,world,2690398.5291,1194449.4037,436.1896
1606987686504776013,1114,1606987686504363043,world,2690398.5206,1194449.3652,436.1885
1606987686581260219,1115,1606987686581053377,world,2690398.5148,1194449.3161,436.1872
1606987686708171436,1116,1606987686707972003,world,2690398.5085,1194449.2695,436.1832
1606987686859193228,1117,1606987686858853150,world,2690398.5002,1194449.2266,436.1856
1606987686987226839,1118,1606987686986833347,world,2690398.4983,1194449.1821,436.1863
1606987687099001984,1119,1606987687098688226,world,2690398.4872,1194449.141,436.1854
1606987687221721740,1120,1606987687221514780,world,2690398.4775,1194449.0941,436.1875
1606987687376767973,1121,1606987687376421220,world,2690398.4739,1194449.0506,436.1879
1606987687509631234,1122,1606987687509356696,world,2690398.467,1194449.0113,436.1857
1606987687682565291,1123,1606987687682231926,world,2690398.4631,1194448.9625,436.1878
1606987687803600767,1124,1606987687803216386,world,2690398.4589,1194448.9177,436.1887
1606987687991449913,1125,1606987687991077156,world,2690398.4497,1194448.8687,436.1862
1606987688066085470,1126,1606987688065814819,world,2690398.4444,1194448.8271,436.1874
1606987688140113037,1127,1606987688139778996,world,2690398.4426,1194448.7864,436.1874
1606987688240916842,1128,1606987688240717980,world,2690398.4348,1194448.7494,436.1863
1606987688294016240,1129,1606987688293668415,world,2690398.429,1194448.7048,436.1895
1606987688446906145,1130,1606987688446602373,world,2690398.4317,1194448.6574,436.1895
1606987688521852973,1131,1606987688521498477,world,2690398.4237,1194448.6058,436.1874
1606987688633777011,1132,1606987688633437256,world,2690398.408,1194448.5542,436.1876
1606987688755708703,1133,1606987688755261859,world,2690398.4119,1194448.5055,436.1865
1606987688851550899,1134,1606987688851135692,world,2690398.392,1194448.4551,436.1851
1606987689003437926,1135,1606987689003054086,world,2690398.3885,1194448.3984,436.1836
1606987689112250193,1136,1606987689111902068,world,2690398.3855,1194448.3484,436.1817
1606987689277014131,1137,1606987689276679351,world,2690398.3648,1194448.3035,436.1829
1606987689410736739,1138,1606987689410500139,world,2690398.3686,1194448.2625,436.1837
1606987689517634522,1139,1606987689517405736,world,2690398.365,1194448.217,436.1857
1606987689656751502,1140,1606987689656433410,world,2690398.355,1194448.1711,436.1854
1606987689870454118,1141,1606987689870193897,world,2690398.3565,1194448.1215,436.1851
1606987690005500762,1142,1606987690005080235,world,2690398.3545,1194448.0759,436.1826
1606987690045040222,1143,1606987690044847392,world,2690398.3337,1194448.0329,436.1807
1606987690083077218,1144,1606987690082880748,world,2690398.3385,1194447.9848,436.1807
1606987690396962392,1145,1606987690396659081,world,2690398.3149,1194447.9049,436.1795
1606987690427764929,1146,1606987690427569439,world,2690398.3146,1194447.8646,436.1793
1606987690561902694,1147,1606987690561572138,world,2690398.3047,1194447.8217,436.1787
1606987690631698564,1148,1606987690631494382,world,2690398.2904,1194447.7754,436.18
1606987690760004378,1149,1606987690759569606,world,2690398.2919,1194447.726,436.1801
1606987690902688226,1150,1606987690902344172,world,2690398.2875,1194447.6751,436.1806
1606987690995443389,1151,1606987690995157654,world,2690398.2814,1194447.6245,436.1779
1606987691085522960,1152,1606987691085217661,world,2690398.2756,1194447.5773,436.1752
1606987691315043475,1153,1606987691314802851,world,2690398.2584,1194447.5254,436.1743
1606987691426970455,1154,1606987691426725259,world,2690398.2473,1194447.4766,436.1748
1606987691568170230,1155,1606987691567797573,world,2690398.2489,1194447.4281,436.1733
1606987691705044941,1156,1606987691704675444,world,2690398.2341,1194447.3784,436.1726
1606987691837873688,1157,1606987691837538689,world,2690398.233,1194447.3394,436.1751
1606987691906866953,1158,1606987691906483503,world,2690398.2279,1194447.2981,436.1762
1606987692044756796,1159,1606987692044358411,world,2690398.2173,1194447.2523,436.1756
1606987692186380698,1160,1606987692186140888,world,2690398.2075,1194447.1645,436.1754
1606987692304324424,1161,1606987692304090580,world,2690398.1963,1194447.1187,436.173
1606987692432403196,1162,1606987692432055610,world,2690398.1978,1194447.0752,436.1742
1606987692574203240,1163,1606987692573910381,world,2690398.1959,1194447.027,436.1719
1606987692666348875,1164,1606987692665928494,world,2690398.1804,1194446.9786,436.17
1606987692848883774,1165,1606987692848586011,world,2690398.1742,1194446.9294,436.1703
1606987693082661163,1166,1606987693082398774,world,2690398.1681,1194446.8787,436.1678
1606987693161673993,1167,1606987693161351395,world,2690398.1601,1194446.8255,436.1675
1606987693331669630,1168,1606987693331311066,world,2690398.1568,1194446.7755,436.1682
1606987693395572252,1169,1606987693395203755,world,2690398.1428,1194446.7336,436.1676
1606987693516340896,1170,1606987693516068531,world,2690398.1407,1194446.694,436.1699
1606987693555260282,1171,1606987693554944237,world,2690398.1331,1194446.6538,436.171
1606987693626445332,1172,1606987693626050484,world,2690398.1114,1194446.6109,436.17
1606987693779175129,1173,1606987693778819739,world,2690398.1023,1194446.5703,436.1725
1606987694519613497,1174,1606987694519244662,world,2690398.0939,1194446.313,436.171
1606987694691582090,1175,1606987694691146917,world,2690398.0858,1194446.2473,436.1686
1606987694851056796,1176,1606987694850791623,world,2690398.0791,1194446.191,436.1697
1606987694899061050,1177,1606987694898772446,world,2690398.0718,1194446.1443,436.1709
1606987695027014600,1178,1606987695026713750,world,2690398.0592,1194446.1002,436.1696
1606987695090695060,1179,1606987695090503959,world,2690398.0483,1194446.0534,436.1713
1606987695232646933,1180,1606987695232395893,world,2690398.0431,1194446.0144,436.1737
1606987695376887366,1181,1606987695376509925,world,2690398.0396,1194445.9702,436.1719
1606987695568502034,1182,1606987695568212191,world,2690398.0354,1194445.9182,436.1744
1606987695706387502,1183,1606987695706089178,world,2690398.0263,1194445.8696,436.174
1606987695785404558,1184,1606987695785067319,world,2690398.016,1194445.8195,436.171
1606987696018315055,1185,1606987696017929635,world,2690398.0104,1194445.7614,436.1704
1606987696018349471,1186,1606987696018047133,world,2690398.0059,1194445.7198,436.1703
1606987696086999744,1187,1606987696086739580,world,2690398.0043,1194445.6763,436.1682
1606987696231103885,1188,1606987696230751480,world,2690397.998,1194445.6263,436.1691
1606987696365018581,1189,1606987696364592040,world,2690397.9921,1194445.5769,436.169
1606987696459920883,1190,1606987696459564436,world,2690397.9892,1194445.5308,436.1674
1606987696561674187,1191,1606987696561395516,world,2690397.9874,1194445.4769,436.1686
1606987696636531789,1192,1606987696636260595,world,2690397.9784,1194445.429,436.1665
1606987696780612141,1193,1606987696780242524,world,2690397.9729,1194445.3828,436.1666
1606987696897587653,1194,1606987696897174854,world,2690397.9621,1194445.3334,436.1657
1606987697025521253,1195,1606987697025124527,world,2690397.9589,1194445.2836,436.1631
1606987697127280988,1196,1606987697126946745,world,2690397.9446,1194445.2298,436.1617
1606987697315082010,1197,1606987697314732551,world,2690397.9399,1194445.1777,436.1609
1606987697443124392,1198,1606987697442728132,world,2690397.9347,1194445.1207,436.1595
1606987697601793399,1199,1606987697601434253,world,2690397.9301,1194445.0736,436.1585
1606987697718535053,1200,1606987697718336863,world,2690397.9325,1194445.0292,436.1581
1606987697814515270,1201,1606987697814251773,world,2690397.9324,1194444.9815,436.1583
1606987697933557296,1202,1606987697933232591,world,2690397.9252,1194444.9341,436.1584
1606987698028339628,1203,1606987698028049543,world,2690397.9224,1194444.8816,436.1561
1606987698188398181,1204,1606987698188043131,world,2690397.9157,1194444.8289,436.1547
1606987698263096670,1205,1606987698262896341,world,2690397.9119,1194444.7816,436.1538
1606987698374955053,1206,1606987698374739326,world,2690397.9039,1194444.7413,436.1545
1606987698492739032,1207,1606987698491746256,world,2690397.893,1194444.7053,436.1545
1606987698619754856,1208,1606987698619568971,world,2690397.8897,1194444.654,436.1517
1606987698739759699,1209,1606987698739450604,world,2690397.8799,1194444.6104,436.1516
1606987698856801972,1210,1606987698856463443,world,2690397.8706,1194444.565,436.1507
1606987699043316716,1211,1606987699043116193,world,2690397.873,1194444.5074,436.1487
1606987699243207152,1212,1606987699242960501,world,2690397.8747,1194444.4543,436.147
1606987699275189590,1213,1606987699274983768,world,2690397.8693,1194444.4072,436.1456
1606987699433977246,1214,1606987699433779816,world,2690397.8618,1194444.3672,436.1458
1606987699488327335,1215,1606987699487967912,world,2690397.8639,1194444.3308,436.1456
1606987699609137603,1216,1606987699608835813,world,2690397.864,1194444.2892,436.1455
1606987699702817231,1217,1606987699702643270,world,2690397.8568,1194444.242,436.1472
1606987699823914270,1218,1606987699823641871,world,2690397.8475,1194444.2013,436.1482
1606987699967824568,1219,1606987699967430916,world,2690397.8392,1194444.1606,436.1483
1606987700108502974,1220,1606987700108277487,world,2690397.8347,1194444.1129,436.1469
1606987700181331920,1221,1606987700181149662,world,2690397.822,1194444.0599,436.1467
1606987700302726344,1222,1606987700302350857,world,2690397.8126,1194444.0118,436.1437
1606987700438367913,1223,1606987700438071664,world,2690397.8106,1194443.9604,436.1412
1606987700604208193,1224,1606987700603951657,world,2690397.8095,1194443.9115,436.1407
1606987700759908333,1225,1606987700759711204,world,2690397.7966,1194443.8608,436.139
1606987700887709446,1226,1606987700887534383,world,2690397.7854,1194443.8029,436.1392
1606987701052872232,1227,1606987701052588063,world,2690397.7817,1194443.7488,436.1384
1606987701100965223,1228,1606987701100595287,world,2690397.7791,1194443.6966,436.1371
1606987701212766700,1229,1606987701212479803,world,2690397.7687,1194443.6453,436.1364
1606987701292452582,1230,1606987701292246213,world,2690397.7539,1194443.592,436.1342
1606987701398373813,1231,1606987701398132844,world,2690397.7466,1194443.5365,436.1315
1606987701587339627,1232,1606987701587097166,world,2690397.742,1194443.4986,436.1323
1606987701648243762,1233,1606987701647981404,world,2690397.7335,1194443.4602,436.1326
1606987701845244566,1234,1606987701844893753,world,2690397.729,1194443.4216,436.1328
1606987702085065747,1235,1606987702084730658,world,2690397.7298,1194443.3672,436.1324
1606987702116765821,1236,1606987702116548957,world,2690397.7242,1194443.3199,436.1316
1606987702300818270,1237,1606987702300447090,world,2690397.7122,1194443.2832,436.1302
1606987702385575956,1238,1606987702385338197,world,2690397.7077,1194443.2319,436.1286
1606987702529512107,1239,1606987702529303107,world,2690397.7064,1194443.1775,436.1265
1606987702639631317,1240,1606987702639280293,world,2690397.6966,1194443.1384,436.1281
1606987702751531369,1241,1606987702751139901,world,2690397.6876,1194443.101,436.1255
1606987702921053685,1242,1606987702920873559,world,2690397.6743,1194443.0593,436.1245
1606987703029006670,1243,1606987703028830257,world,2690397.6677,1194443.0152,436.1256
1606987703073197085,1244,1606987703072870133,world,2690397.6637,1194442.9615,436.1262
1606987703158095531,1245,1606987703157798503,world,2690397.6532,1194442.9164,436.1276
1606987703251715960,1246,1606987703251565614,world,2690397.6512,1194442.875,436.1265
1606987703339672442,1247,1606987703339496389,world,2690397.6421,1194442.826,436.1252
1606987703493719371,1248,1606987703493453823,world,2690397.6268,1194442.7826,436.1265
1606987703637352895,1249,1606987703637190768,world,2690397.6226,1194442.7351,436.126
1606987703786523178,1250,1606987703786234637,world,2690397.6271,1194442.6817,436.1221
1606987703926375435,1251,1606987703926112939,world,2690397.6145,1194442.6327,436.1246
1606987704043427337,1252,1606987704043122032,world,2690397.6046,1194442.5868,436.1242
1606987704101110351,1253,1606987704100914851,world,2690397.5902,1194442.5418,436.1249
1606987704249959378,1254,1606987704249766093,world,2690397.5795,1194442.4999,436.1266
1606987704393854240,1255,1606987704393590904,world,2690397.5815,1194442.4548,436.1256
1606987704456069557,1256,1606987704455693732,world,2690397.5731,1194442.4049,436.1243
1606987704620714080,1257,1606987704620407111,world,2690397.5589,1194442.3547,436.1242
1606987704732725161,1258,1606987704732406516,world,2690397.5504,1194442.3084,436.1234
1606987704872401789,1259,1606987704872212016,world,2690397.5334,1194442.2661,436.1243
1606987705056414714,1260,1606987705056142467,world,2690397.5177,1194442.2165,436.1233
1606987705177304230,1261,1606987705177032055,world,2690397.5115,1194442.1656,436.1208
1606987705270326722,1262,1606987705269969152,world,2690397.4923,1194442.1132,436.1223
1606987705392158827,1263,1606987705391832714,world,2690397.4898,1194442.0748,436.1224
1606987705466976318,1264,1606987705466724958,world,2690397.4791,1194442.0294,436.1219
1606987705586849027,1265,1606987705586593965,world,2690397.4633,1194441.9781,436.1212
1606987705696797839,1266,1606987705696565158,world,2690397.4604,1194441.9331,436.1213
1606987705840684358,1267,1606987705840449461,world,2690397.4456,1194441.8866,436.1208
1606987705968817629,1268,1606987705968437896,world,2690397.4334,1194441.8375,436.1196
1606987706088488496,1269,1606987706088248920,world,2690397.4183,1194441.7872,436.1193
1606987706869776516,1270,1606987706869564598,world,2690397.3512,1194441.5192,436.1192
1606987707066520885,1271,1606987707066330671,world,2690397.336,1194441.4611,436.1176
1606987707145396332,1272,1606987707145208160,world,2690397.3225,1194441.4059,436.1177
1606987707265609962,1273,1606987707265231269,world,2690397.3118,1194441.3674,436.1197
1606987707448066002,1274,1606987707447895823,world,2690397.2988,1194441.3232,436.1202
1606987707538071230,1275,1606987707537863341,world,2690397.2904,1194441.2831,436.1195
1606987707673039575,1276,1606987707672781596,world,2690397.2796,1194441.2399,436.1195
1606987707838893969,1277,1606987707838620926,world,2690397.2594,1194441.1844,436.1183
1606987707913706633,1278,1606987707913530113,world,2690397.2536,1194441.1337,436.1188
1606987707969661027,1279,1606987707969464281,world,2690397.2393,1194441.0803,436.1183
1606987708113808366,1280,1606987708113445381,world,2690397.228,1194441.0255,436.1168
1606987708302547790,1281,1606987708302256640,world,2690397.2148,1194440.9666,436.1142
1606987708470424310,1282,1606987708470099256,world,2690397.1917,1194440.9172,436.1125
1606987708534279748,1283,1606987708534007039,world,2690397.1771,1194440.875,436.1148
1606987708630255124,1284,1606987708630002492,world,2690397.1575,1194440.8258,436.115
1606987708705084409,1285,1606987708704861237,world,2690397.1484,1194440.7747,436.1136
1606987708827932934,1286,1606987708827723391,world,2690397.1448,1194440.7286,436.1148
1606987708952920919,1287,1606987708952687521,world,2690397.1313,1194440.678,436.1141
1606987709112731040,1288,1606987709112512095,world,2690397.1182,1194440.6332,436.1118
1606987709219717370,1289,1606987709219477856,world,2690397.0988,1194440.5864,436.1121
1606987709359661664,1290,1606987709359360893,world,2690397.0803,1194440.5485,436.1117
1606987709451783733,1291,1606987709451425548,world,2690397.074,1194440.5,436.1101
1606987709578647645,1292,1606987709578228223,world,2690397.0619,1194440.4556,436.1092
1606987709706253209,1293,1606987709706071713,world,2690397.0481,1194440.4144,436.108
1606987709834197243,1294,1606987709833988375,world,2690397.0307,1194440.3666,436.109
1606987710010097694,1295,1606987710009842870,world,2690397.0105,1194440.3239,436.1084
1606987710150220062,1296,1606987710149841962,world,2690397.0043,1194440.281,436.1082
1606987710228911114,1297,1606987710228609207,world,2690396.9914,1194440.236,436.1087
1606987710340728238,1298,1606987710340508624,world,2690396.9753,1194440.188,436.107
1606987710434813883,1299,1606987710434517436,world,2690396.9685,1194440.1344,436.1044
1606987710639453092,1300,1606987710639248786,world,2690396.9544,1194440.0935,436.1042
1606987710734593258,1301,1606987710734335408,world,2690396.9393,1194440.0538,436.1055
1606987710857409989,1302,1606987710857129777,world,2690396.9256,1194440.0207,436.1052
1606987711091118450,1303,1606987711090861588,world,2690396.9176,1194439.9924,436.1053
1606987711155124357,1304,1606987711154922975,world,2690396.9116,1194439.9643,436.1058
1606987711259176179,1305,1606987711258799894,world,2690396.9085,1194439.9395,436.1057
1606987711395009087,1306,1606987711394666108,world,2690396.906,1194439.9207,436.1058
1606987711449975541,1307,1606987711449708569,world,2690396.9038,1194439.9055,436.1057
1606987711635593129,1308,1606987711635408519,world,2690396.8998,1194439.8929,436.1059
1606987711803564242,1309,1606987711803318114,world,2690396.8956,1194439.883,436.1058
1606987711892605923,1310,1606987711892343112,world,2690396.8926,1194439.8772,436.1058
1606987712036560609,1311,1606987712036209056,world,2690396.8911,1194439.8749,436.1058
1606987712075418109,1312,1606987712075202776,world,2690396.8907,1194439.8744,436.1057
1606987712183277110,1313,1606987712183006914,world,2690396.8906,1194439.8741,436.1055
1606987712316282792,1314,1606987712316020636,world,2690396.8905,1194439.8741,436.1055
1606987712433389475,1315,1606987712432986013,world,2690396.8904,1194439.8742,436.1055
1606987712566906906,1316,1606987712566668242,world,2690396.8902,1194439.8734,436.1054
1606987712706933479,1317,1606987712706686292,world,2690396.8902,1194439.8734,436.1054
1606987712813822231,1318,1606987712813547699,world,2690396.89,1194439.8731,436.1054
1606987712956618386,1319,1606987712956447684,world,2690396.89,1194439.8731,436.1054
